fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:07:40 AM
VariableInfo
Name:,oxygraph2.hbr.Block1
Size:,2265 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:06:52 AM
Notes:,Deoxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 01\SUB_01_02_01141708.oxy
Labels:,DATA,HBR
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
-0.312323,-0.463979,-0.118538,-0.547684,-7.755904,-7.690381,-7.683951,-6.714397,-1.903672,-1.061623,-0.811898,-2.109889,-1.980554,-2.033199,-2.034213,-2.278565
-0.174704,-0.411065,0.111614,-0.411523,-5.249948,-5.182021,-5.101971,-5.039658,-1.42827,-0.445042,-0.971342,-1.717982,-2.641882,-1.247241,-1.693462,-1.954018
1.034994,0.765804,1.271665,0.75817,-4.520729,-4.43849,-4.321908,-5.054561,-2.442827,-2.504861,-2.661054,-2.751494,-4.475632,-3.154143,-2.894983,-3.134962
0.460096,0.235223,0.806225,0.299617,-3.638037,-3.519654,-3.372589,-4.23153,-1.715616,-4.026001,-2.770183,-2.097836,-5.872709,-5.300598,-5.13573,-5.359312
0.403551,0.242264,0.671875,0.232266,-4.781729,-4.629243,-4.506425,-6.062372,-4.544552,-4.559759,-4.141871,-4.870433,-4.546542,-4.766401,-4.686053,-4.89455
0.914728,0.931081,1.248645,0.869079,-3.989082,-3.836883,-3.80956,-4.722919,-5.087635,-5.434258,-5.525006,-5.389512,-4.502808,-4.881996,-4.889437,-5.110029
0.410497,0.50503,0.693133,0.350216,-5.409575,-5.270085,-5.118974,-5.281144,-5.281449,-4.604431,-5.148848,-5.531101,-3.089039,-3.911648,-3.970559,-4.194815
0.812514,0.894278,1.01544,0.686776,-5.76507,-5.602656,-5.462086,-6.509906,-6.246885,-4.750969,-5.683353,-6.424644,-2.108034,-3.51312,-3.617574,-3.840902
0.965912,0.946598,0.918512,0.624333,-6.9891,-6.803481,-6.66489,-7.09993,-6.731918,-4.308129,-5.529136,-6.839632,-0.96395,-2.839034,-2.974531,-3.216727
2.526978,2.163126,2.08333,1.759116,-7.251534,-7.124966,-6.997767,-9.05981,-7.689775,-3.777087,-4.927791,-7.810299,-0.016707,-2.655784,-2.827208,-3.076008
-0.002225,-0.438532,-0.588644,-0.843384,-5.088121,-5.540069,-5.555846,-6.385488,-7.93589,-5.112926,-6.572778,-8.099093,-0.305021,-2.081413,-2.144935,-2.409214
-0.394853,-0.801316,-1.012807,-1.236714,-5.942125,-5.808126,-5.683327,-6.598298,-5.412239,-3.283204,-4.381614,-5.607443,-1.367288,-2.325124,-2.336194,-2.588937
-1.243166,-1.604326,-1.871992,-2.05697,-7.307509,-7.174407,-7.134937,-6.662286,-4.870255,-1.564638,-2.581084,-5.027546,-0.073502,-1.062069,-0.941475,-1.169563
-2.600513,-2.872529,-3.218248,-3.353326,-7.889503,-7.751416,-7.773726,-6.24535,-4.398778,-1.30461,-2.647759,-4.957495,-0.098663,-1.055537,-0.808126,-1.079841
-3.053662,-3.264154,-3.629997,-3.75279,-8.859909,-8.846844,-8.908275,-6.183553,-1.873666,0.928113,1.035994,-2.140701,-3.361506,-3.226881,-2.983189,-3.195688
-2.225884,-3.089773,-2.780481,-2.897719,-6.883244,-6.918214,-6.939376,-4.839421,-2.979788,-0.558066,-0.672547,-3.259281,-4.201665,-2.525033,-2.232356,-2.429265
-5.102733,-5.26495,-5.562676,-5.719961,-5.571474,-5.605409,-5.602591,-3.655264,-4.43997,-1.960318,-2.538602,-4.634081,-2.384442,-2.047041,-1.775311,-1.981369
-5.735075,-5.868869,-6.119957,-6.308793,-4.275023,-4.349567,-4.345654,-2.18308,-4.315012,-3.29379,-3.941486,-5.041001,-1.201565,-1.904073,-1.750467,-1.965167
-5.660331,-5.699405,-6.142401,-6.231319,-4.442611,-4.540728,-4.555163,-1.771342,-0.603122,-1.382021,-0.842524,-1.05623,-3.549751,-2.682558,-2.451643,-2.668299
-5.931892,-5.927041,-6.314545,-6.402894,-4.704927,-4.756033,-4.800467,-1.28227,-1.946519,-2.949554,-2.514875,-2.345206,-1.836182,-1.593678,-1.361964,-1.593052
-6.077241,-6.033907,-6.375635,-6.468994,-3.346808,-3.473004,-3.407211,-1.162608,-3.776095,-4.210119,-3.770318,-4.169681,-1.550487,-1.066655,-0.811953,-1.066613
-7.674326,-7.601101,-7.933009,-8.044808,-4.435493,-4.568285,-4.586439,-0.785362,-3.369466,-4.734231,-4.037353,-3.793665,-1.185526,-0.58506,-0.335084,-0.586674
-7.744818,-7.68869,-7.983058,-8.087738,-3.54807,-3.605242,-3.627797,0.059831,-5.099773,-4.950914,-5.146382,-5.39614,0.627678,0.557647,0.627888,0.362584
-6.961474,-6.922004,-7.139768,-7.278675,-2.911086,-2.965278,-2.957757,-1.062288,-5.119681,-3.139939,-3.956622,-5.320938,-0.063025,0.660065,0.929196,0.630581
-7.717943,-7.685033,-7.716706,-7.919234,-1.843342,-1.946804,-1.957642,-0.333708,-3.965326,-3.354371,-2.730452,-4.36045,-3.519439,-3.764686,-3.756758,-4.015404
-7.903491,-7.69783,-8.055879,-7.839186,-1.278818,-1.369474,-1.395295,0.500087,-5.313166,-4.111889,-4.315642,-5.55503,-1.754691,-1.638013,-1.443901,-1.71905
-6.988811,-6.900897,-6.707462,-7.006645,-0.844347,-0.904326,-0.85506,-0.515678,-4.705397,-4.303689,-3.282882,-4.92002,-3.239767,-1.338002,-1.026224,-1.24693
-6.821347,-6.803205,-6.568198,-6.861981,-1.276696,-1.34147,-1.408108,-1.517455,-3.266438,-2.560993,-2.752142,-3.526837,-4.698246,-3.929829,-3.35894,-3.616385
-6.417456,-6.512715,-6.030775,-6.484188,-1.787217,-1.802951,-1.707522,-1.091401,-3.382251,-1.570769,-1.676698,-3.588113,-2.61615,-2.460865,-2.384486,-2.62014
-5.356312,-5.527097,-4.951962,-5.453841,-2.898694,-2.885899,-2.757799,-3.091933,-3.241119,-0.732435,-1.336342,-3.392053,-2.302168,-1.899415,-1.808487,-2.038467
-4.432627,-4.662279,-3.986248,-4.532386,-4.118477,-4.063749,-3.940776,-3.84138,-4.438367,0.250512,-1.581237,-4.518129,-1.029204,0.009776,0.371283,0.091698
-3.638666,-3.909033,-3.176793,-3.745776,-3.497456,-3.386757,-3.235055,-5.460633,-2.516972,1.190938,0.048101,-2.581639,-4.096354,-3.763907,-3.526147,-3.766606
-3.150981,-3.450576,-2.659594,-3.254929,-5.421916,-5.37563,-5.312866,-3.799563,-1.956834,-0.265239,-0.257447,-2.162615,-3.10103,-2.896936,-2.745512,-3.008214
-2.416306,-2.74821,-1.951763,-2.537718,-4.339303,-4.216184,-4.473426,-5.542699,-3.876767,-0.774542,-1.539492,-4.006673,-1.361138,-2.04333,-1.802124,-2.068533
-1.682898,-2.024855,-1.333761,-1.810439,-6.355436,-6.205631,-6.101507,-7.278197,-2.139757,1.790126,0.221486,-2.375157,-4.437391,-3.339303,-2.97473,-3.110922
-1.782282,-2.070909,-1.507019,-1.935501,-5.652899,-5.564454,-5.467751,-4.783964,-1.509338,-1.316016,-1.206433,-1.829159,-3.225717,-1.933846,-1.734352,-1.988723
-2.052624,-2.407697,-2.114163,-2.636734,-5.589867,-5.430846,-5.295642,-6.471777,-3.853578,-2.612592,-3.77999,-4.034141,-1.871234,-1.520767,-1.308644,-1.559786
-1.123241,-1.332955,-0.940558,-1.307843,-6.113136,-5.984274,-5.89411,-6.575934,-2.903785,-2.539158,-2.381325,-3.111322,-3.587424,-2.549658,-2.10674,-1.99192
-0.795073,-0.948168,-0.692999,-0.996445,-6.31935,-6.1555,-6.408374,-7.151509,-3.499717,-2.001438,-2.886317,-4.137332,-1.456088,-2.485148,-2.239306,-2.533082
-1.788071,-1.840102,-1.661041,-1.901304,-7.169623,-7.00134,-7.009004,-7.433685,-2.623426,0.620727,-0.342181,-2.781093,-1.702115,-2.624687,-2.379809,-2.602277
-1.381755,-1.380599,-1.29551,-1.493839,-8.543327,-8.49572,-8.538475,-6.825861,-0.203587,2.640312,2.832506,-0.481391,-4.837095,-4.470943,-4.273082,-4.520195
-1.937902,-1.91024,-1.896553,-2.068081,-6.843606,-6.748011,-6.790076,-5.789269,-2.362722,1.129089,0.366559,-2.425265,-4.227079,-2.18873,-1.791142,-2.04289
-0.259558,-0.236025,-0.313124,-0.501556,-6.490539,-6.366646,-6.438889,-5.451704,-2.265185,-0.044881,-0.539611,-2.356746,-4.274431,-3.81265,-3.474771,-3.638416
-0.668899,-0.589513,-0.632807,-0.800926,-7.488703,-7.423269,-7.500975,-4.688292,-0.812026,-0.662491,-0.631139,-1.081184,-2.536253,-2.983078,-2.80386,-3.078389
-0.366462,-0.281481,-0.371697,-0.508329,-8.52102,-8.437346,-8.452139,-6.649119,-3.422349,-1.15164,-2.047305,-3.696057,-3.606072,-3.817832,-3.535179,-3.775087
-0.695075,-0.566181,-0.710411,-0.839864,-8.747545,-8.761446,-8.706085,-6.503991,-2.103428,-1.485947,-2.33685,-2.338316,-3.113455,-4.074848,-3.977305,-4.237968
-0.536184,-0.460719,-0.52892,-0.700154,-8.214082,-8.25536,-8.229188,-4.228184,-0.63534,0.012349,0.1655,-0.884418,-2.953031,-3.413432,-3.209687,-3.479815
0.070732,0.217048,0.149043,0.06281,-7.404454,-7.437131,-7.386436,-5.673437,-3.619655,-1.559873,-2.252295,-3.765383,-1.460608,-1.82209,-1.642204,-1.950688
-0.462361,-0.421299,-0.418734,-0.644316,-7.752108,-7.915356,-7.851625,-4.100475,-0.4373,0.546205,0.916863,-0.584352,-2.500444,-2.17182,-1.861031,-2.108514
-1.76338,-1.742964,-1.747565,-1.966796,-7.032046,-7.186829,-7.134249,-3.005246,-1.111779,-0.293589,0.834326,-1.16297,-1.332421,-2.001299,-1.764269,-2.032176
-0.741317,-0.756585,-0.77984,-0.982554,-5.22396,-5.246003,-5.151623,-4.113315,-3.924625,-3.04342,-3.266362,-4.097718,-2.911316,-3.525645,-3.348064,-3.59802
-0.530438,-0.649011,-0.733775,-0.916067,-7.116967,-7.149986,-7.129981,-4.532671,-2.098422,-2.084547,-1.324319,-2.444107,-3.487771,-4.976824,-4.948922,-5.182511
1.094002,1.155505,1.096338,0.934791,-5.454008,-5.463778,-5.366249,-4.419514,-3.920056,-3.967735,-3.970679,-4.008242,-2.257048,-4.150332,-4.209914,-4.493954
0.20355,0.221861,0.193008,-0.000494,-6.050706,-6.051955,-6.272104,-3.046222,-1.426686,-1.082608,-0.787174,-1.690109,-0.820398,-1.767587,-1.664944,-1.921535
-0.337871,-0.300627,-0.381884,-0.534342,-7.379824,-7.357353,-7.316311,-5.88788,-4.167185,-1.76823,-1.927106,-4.305061,-0.079654,-1.54014,-1.496749,-1.765405
0.16604,0.215071,0.145368,-0.037957,-6.936235,-6.8678,-6.770358,-6.339552,-5.243425,-3.602153,-3.7289,-5.516849,-1.681231,-3.264076,-3.304441,-3.544055
0.244742,0.292694,0.209101,0.03736,-6.603864,-6.506873,-6.380393,-6.4818,-4.603011,-4.674914,-5.232086,-4.926769,-1.774587,-3.533134,-3.628629,-3.86343
2.010042,1.974767,1.879781,1.675389,-6.893661,-6.773636,-6.625933,-7.653319,-6.84295,-4.672582,-5.163851,-7.063126,-1.291491,-3.513705,-3.609034,-3.846104
1.227536,1.196019,1.107228,0.932166,-6.123001,-5.976795,-5.809427,-7.422392,-5.728977,-5.758603,-6.257339,-6.065949,-2.107224,-4.413776,-4.540959,-4.764837
1.524323,1.558054,1.461285,1.29334,-5.964788,-5.793764,-5.610002,-7.450328,-6.888649,-5.907647,-6.847397,-7.202703,-2.106714,-4.423836,-4.587948,-4.806224
1.36393,1.408774,1.300514,1.157149,-6.077796,-5.873897,-5.725055,-7.179794,-7.402243,-5.699027,-6.995447,-7.69302,-1.317954,-3.484182,-3.668183,-3.898858
1.526022,1.569248,1.477411,1.329676,-6.132245,-5.905314,-5.737408,-7.323841,-8.19014,-5.919938,-7.490221,-8.463495,-0.462454,-2.951248,-3.164453,-3.391884
1.326633,1.382746,1.269008,1.134148,-6.000389,-5.755083,-5.591082,-7.351015,-9.155803,-5.978139,-7.71248,-9.327424,2.189012,-2.294929,-2.470044,-2.751744
0.94177,0.811548,0.552342,0.461167,-6.138616,-5.885803,-5.744411,-7.835029,-7.881174,-4.384832,-6.225417,-7.982476,-0.369678,-3.14113,-3.216938,-3.475324
1.269768,1.356435,1.199794,1.095518,-8.023438,-7.981547,-7.862212,-7.456326,-3.626704,-2.055768,-2.610838,-3.926426,-2.829201,-4.384709,-4.4874,-4.714721
0.510479,0.562635,0.448891,0.313629,-5.863335,-5.790605,-5.684157,-5.420463,-5.083591,-3.333989,-4.132602,-5.270937,-1.289109,-1.470237,-1.754832,-2.043462
-0.269428,-0.266601,-0.516277,-0.622897,-7.258579,-7.229382,-7.194389,-4.966194,-2.952579,-3.060124,-3.146855,-3.237008,-3.346797,-4.300739,-4.489458,-4.723408
0.160799,0.234855,0.087975,-0.025127,-6.374112,-6.234902,-6.181849,-6.415754,-3.305509,-2.805706,-2.112853,-3.528556,-3.148972,-3.614235,-3.633223,-3.850297
-0.202587,-0.145024,-0.33848,-0.419796,-5.96586,-5.855141,-5.836507,-5.087009,-1.5059,-0.908209,-0.491297,-1.755321,-1.45576,-2.36004,-2.195357,-2.436297
1.256953,1.294037,1.07088,0.966658,-5.536799,-5.879423,-6.182754,-4.307411,-0.710931,-1.37866,0.16296,-0.972959,-3.770522,-2.347369,-2.056793,-2.256467
0.424051,0.506599,0.336781,0.253398,-7.59901,-7.52319,-7.501579,-4.6038,0.106051,-0.267553,0.64409,-0.176213,-5.889355,-5.554667,-4.937593,-5.140753
0.308978,0.395626,0.235831,0.142709,-6.876731,-6.727442,-6.687025,-6.647817,-2.564686,0.154128,-0.816547,-2.715323,-2.519596,-2.030473,-1.935143,-2.0598
1.629638,1.638842,1.506435,1.350158,-7.718374,-7.6139,-7.631034,-5.369887,-0.858183,0.529063,-0.021813,-1.626026,-4.255332,-1.710274,-1.556675,-1.456235
1.782179,1.872059,1.665849,1.273638,-8.123129,-7.925333,-7.976212,-6.296852,0.261004,0.88082,0.781361,-0.228789,-3.198607,-2.401095,-2.492976,-2.457516
0.34668,0.604814,0.318392,0.426496,-6.508378,-6.294734,-6.1989,-7.015891,-0.024722,1.494677,1.307204,-0.417982,-3.657325,-2.709744,-2.756244,-2.783555
-0.008123,0.168152,-0.221352,-0.10698,-6.734523,-6.552318,-6.532715,-6.359389,-0.255652,2.623479,1.626801,-0.505015,-5.235585,-3.833278,-3.713001,-3.634917
1.123491,1.337453,1.079797,1.11871,-6.241059,-6.068871,-6.084676,-5.734328,-0.167683,1.91213,2.005977,-0.472108,-2.182935,-2.861707,-2.871203,-3.025694
-0.276287,-0.061907,-0.270404,-0.23712,-5.702032,-5.539458,-5.612053,-4.86247,-0.729372,1.643393,1.577088,-0.904795,-4.051195,-3.36747,-3.339088,-3.553915
-0.056274,0.134616,-0.048558,-0.031858,-6.792433,-6.635891,-6.75732,-5.544733,1.021288,2.577662,3.202275,0.885318,-5.242668,-4.637883,-4.6442,-4.618527
0.990255,1.151168,0.950201,0.925428,-6.992135,-6.901214,-7.04987,-4.023452,-0.254084,0.273302,0.687963,-0.646453,-4.303492,-3.140739,-3.083163,-3.352244
-0.385218,-0.219984,-0.348494,-0.397208,-7.308664,-7.238007,-7.341746,-4.39873,0.827116,0.654769,1.759748,0.644444,-2.83037,-2.297823,-2.244255,-2.549914
1.010988,1.128787,1.015125,0.916628,-6.66896,-6.528135,-6.633642,-6.674351,0.164569,1.473802,1.361082,0.057433,-4.657308,-5.183109,-5.273014,-5.596321
1.079313,1.191097,1.079556,0.973247,-6.302341,-6.156878,-6.294976,-5.570748,-1.182671,0.234052,0.216836,-1.237682,-2.666547,-3.743755,-3.868066,-4.196978
1.176987,1.282139,1.16889,1.078163,-8.320742,-8.243971,-8.439072,-5.058835,1.544404,1.121538,1.544252,1.387512,-3.515242,-4.582093,-4.596899,-4.700352
1.320537,1.378694,1.367026,1.205095,-7.784796,-7.6712,-7.752725,-5.35409,-0.663623,0.220592,0.158905,-0.771489,-0.936774,-2.040984,-2.123094,-2.481564
1.434548,1.493079,1.51253,1.320259,-6.372856,-6.226997,-6.425564,-3.539648,-2.191385,0.183128,-0.176438,-2.252089,-3.848752,-3.057454,-3.110098,-3.438125
1.452099,1.477767,1.559873,1.333135,-4.102223,-4.328251,-4.74586,-3.211392,-2.243509,0.116842,-0.966949,-2.279632,-1.402646,-0.567255,-0.458914,-0.793856
1.104363,1.111013,1.224902,0.960407,-5.379953,-5.250172,-5.436869,-3.077664,-2.255167,1.350683,-0.049095,-2.245735,-2.984507,-3.345942,-3.387858,-3.716868
1.126896,1.067424,1.302266,1.008805,-5.326051,-5.15948,-5.310399,-4.455538,-1.195535,0.658461,0.53231,-1.297447,-0.408805,-2.307284,-2.380904,-2.743155
1.146276,1.103102,1.314214,1.043162,-7.710001,-7.630685,-7.818611,-4.542878,-1.288986,0.744978,0.744044,-1.369957,-1.44262,-3.00892,-3.027215,-3.40206
1.015828,0.909498,1.293611,0.946115,-5.188558,-5.040422,-5.212082,-3.911235,-2.707848,0.88287,-0.131298,-2.691504,-4.046647,-3.779421,-3.674757,-4.017015
0.383178,0.307135,0.622868,0.293938,-5.624699,-5.541369,-5.724909,-2.618276,-2.141497,1.074825,0.019147,-2.148107,-4.721327,-4.627883,-4.521856,-4.867578
0.198733,0.081313,0.488521,0.112116,-6.2416,-6.174341,-6.305485,-3.07672,-1.151437,-0.786894,0.381092,-1.253489,-2.42316,-3.38367,-3.408808,-3.783739
0.439991,0.363887,0.671047,0.33785,-7.055204,-6.9855,-7.093334,-4.487866,-0.360129,-0.573401,0.742133,-0.466255,-4.276019,-3.919736,-3.709295,-4.033769
0.31897,0.283101,0.508138,0.210479,-6.64687,-6.486758,-6.59337,-6.065307,0.334452,1.310819,1.619205,0.224495,-4.049062,-4.654431,-4.668441,-5.028133
0.358814,0.315503,0.51598,0.225507,-6.90183,-6.847887,-6.915093,-5.053594,-0.772541,-2.359491,-0.509117,-0.915855,-2.788763,-3.32809,-3.339823,-3.725714
-0.388543,-0.483699,-0.126021,-0.4975,-6.549703,-6.476814,-6.541546,-4.847231,-1.469511,-0.620661,-1.254432,-1.588174,-1.020004,-2.307666,-2.236007,-2.638397
0.54386,0.436011,0.488989,0.44807,-7.128761,-7.080688,-7.129699,-7.203221,0.11792,0.108334,0.288346,0.006107,-3.716732,-3.890372,-3.871942,-4.254333
-0.485247,-0.644999,-0.14473,-0.570654,-5.861468,-5.776462,-5.859667,-6.107825,-1.533746,0.352506,0.11878,-1.531989,-2.857995,-2.028723,-1.836551,-2.23745
-1.082248,-1.263647,-0.70934,-1.155327,-3.833811,-3.784731,-3.881868,-3.925701,-1.003642,-0.283053,0.060598,-1.07164,-3.661399,-4.972983,-4.939789,-5.295512
-1.452566,-1.63519,-1.040155,-1.499014,-3.417663,-3.354766,-3.457503,-2.12605,-0.382691,-0.816502,0.088793,-0.511641,-4.837804,-4.300154,-4.993556,-5.206289
-2.304698,-2.538723,-1.832298,-2.345524,-0.4895,-0.403707,-0.609725,-0.306115,-0.754093,-1.992624,-0.722029,-0.918426,-6.101783,-6.008572,-5.894129,-6.197057
-1.435812,-1.643928,-0.971647,-1.460468,-1.776174,-1.712654,-1.793589,-2.297767,-0.982894,-0.732552,-0.032246,-1.088209,-5.585754,-4.121537,-3.873039,-4.209328
-2.197587,-2.397936,-1.736291,-2.207674,-0.961915,-0.967454,-1.106896,-2.217482,-1.568525,-2.272384,-1.289702,-1.690109,-7.537239,-7.012391,-6.951693,-7.295066
-2.998489,-3.196099,-2.51076,-2.99624,-0.077458,-0.102154,-0.266335,-0.724373,-0.856269,-2.357857,-0.987394,-1.0045,-6.360502,-6.125859,-5.992299,-6.359715
-2.392472,-2.608707,-1.854859,-2.367222,0.136609,0.140513,-0.019,-0.700478,-1.305265,-3.377686,-1.859911,-1.467021,-6.856157,-6.702629,-6.561521,-6.927381
-3.070687,-3.318299,-2.476718,-3.024709,0.442184,0.463328,0.340928,0.544041,-0.886039,-2.052451,-1.18007,-1.05045,-7.709992,-6.451885,-6.245679,-6.613634
-2.56546,-2.833359,-1.967781,-2.543316,1.507606,1.558764,1.481538,1.636692,-2.422442,-6.193447,-3.41738,-2.619564,-7.701931,-6.489541,-6.340295,-6.693415
-1.957002,-2.182718,-1.402106,-1.927971,-2.144228,-2.10072,-2.131176,-2.486075,-2.006241,-4.332551,-2.756919,-2.168611,-7.199398,-6.230984,-6.11099,-6.484499
-2.363865,-2.580804,-1.830706,-2.329326,0.272027,0.331494,0.219264,-2.042663,-2.783111,-5.432257,-3.832258,-2.92208,-6.845827,-7.373845,-7.584482,-7.839884
-3.247588,-3.515078,-2.666256,-3.212137,0.857029,0.931803,0.857654,0.049877,-1.272997,-4.651701,-2.78538,-1.448885,-8.603984,-8.263238,-8.241813,-8.657313
-2.890976,-3.193908,-2.303884,-2.867841,-2.633658,-2.513094,-2.684064,-2.879772,-3.595884,-3.711071,-3.881369,-3.736598,-6.141922,-6.033738,-6.049822,-6.461015
