fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:07:40 AM
VariableInfo
Name:,oxygraph2.hbo.Block1
Size:,2265 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:06:52 AM
Notes:,Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 01\SUB_01_02_01141708.oxy
Labels:,DATA,HBO
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
4.985821,4.862037,4.619615,5.041261,1.864456,1.818554,1.908847,-1.880894,-1.116649,-4.10621,-3.071081,-0.427193,-5.829348,-4.465227,-4.838455,-3.919376
4.622121,4.863616,4.320889,5.35188,2.996065,2.949093,3.099674,-1.534182,-1.721289,-5.811904,-3.289508,-1.046441,-6.592533,-5.396322,-5.817579,-4.876843
5.034541,5.360678,4.663031,5.791327,3.096069,3.097262,3.247061,-2.103207,-1.79433,-7.314658,-5.374446,-1.139193,-6.333118,-6.175558,-6.70112,-5.759631
5.59355,5.816798,5.196629,6.273308,3.213312,3.229543,3.395337,-1.683937,-3.786329,-8.327136,-7.042087,-3.139317,-6.278269,-6.936847,-7.553984,-6.667316
6.095205,6.518682,5.167344,6.589016,2.049747,2.166721,2.275034,-4.071063,-6.216021,-8.230607,-7.606012,-5.513201,-4.289194,-5.602068,-6.256318,-5.43474
6.089687,6.538032,5.658259,6.846037,2.361731,2.475347,2.617513,-4.06606,-5.685276,-7.898072,-8.319209,-4.953626,-4.80469,-6.464973,-7.145827,-6.279712
7.000679,7.411774,6.392024,7.726383,1.505387,1.610791,1.76657,-5.166965,-7.221327,-8.576918,-9.021185,-6.905052,-4.362473,-6.310776,-7.003834,-6.15676
7.328833,7.669717,6.906196,8.092428,1.880343,1.943007,2.148602,-3.88967,-7.454916,-9.040467,-8.974589,-6.579576,-3.619168,-5.96703,-6.715154,-5.898558
7.812695,8.472256,6.926506,8.299207,1.889066,2.07193,2.241742,-5.959092,-9.669816,-10.065159,-10.602707,-8.849383,-1.775232,-4.165587,-4.898151,-4.044309
7.394954,7.712509,6.89137,8.030488,0.88699,1.069907,1.21875,-5.805243,-6.003171,-6.024841,-6.512062,-5.222282,-4.71608,-6.531728,-6.721945,-6.190461
6.759372,7.115012,6.241235,7.377334,-0.831431,-0.628272,-0.485197,-6.405832,-5.697772,-4.590121,-5.495266,-4.899041,-1.704182,-4.51042,-5.11519,-4.220804
6.113129,6.470189,5.56079,6.687297,-3.301005,-3.146187,-3.002795,-6.980796,-5.504277,-3.587897,-4.761556,-4.684966,-1.065174,-1.587549,-2.182754,-1.354744
6.650866,7.013945,6.09379,7.202222,-3.248136,-3.062164,-2.95,-8.547841,-7.641154,-3.713262,-5.485659,-6.749586,1.807917,-0.410829,-1.090876,-0.287282
5.692827,6.068308,5.078756,6.177097,-3.062869,-2.980145,-2.859541,-6.529701,-5.546856,-3.194655,-4.417701,-4.710078,0.840891,-0.874837,-1.57057,-0.795271
3.428763,3.782026,2.696096,3.83195,-1.679324,-1.684715,-1.508136,-5.015103,-3.574171,-4.240253,-3.639096,-2.865965,-0.900588,-1.649328,-2.393779,-1.659394
4.104242,4.419608,3.323499,4.433915,-3.462499,-3.428539,-3.355778,-7.631453,-5.074275,-3.774594,-3.839947,-4.252638,3.341632,0.425293,-0.306207,0.492809
2.878996,3.228579,2.063103,3.20993,-1.853094,-1.906466,-1.815226,-4.514329,-2.872283,-1.577226,-2.048962,-2.086612,1.322097,-0.842923,-1.580959,-0.839532
1.740562,2.143004,0.887354,2.082702,-1.373304,-1.458007,-1.387653,-2.1669,-1.642923,-3.670386,-2.085298,-0.973716,0.246775,-2.982187,-3.821169,-3.050181
3.235388,2.860743,2.941451,3.280902,-3.988459,-4.026125,-4.101379,-5.389829,-1.504854,-1.274062,0.237153,-0.709601,0.926839,-0.635739,-1.271942,-0.529397
1.865423,2.490016,0.926473,2.273402,-3.153288,-3.205959,-3.251672,-3.559997,-2.186803,-2.632943,-2.386843,-1.548238,1.630307,-0.884682,-1.630759,-0.920229
-0.40202,0.126321,-1.205695,0.068346,-0.438538,-0.479245,-0.50735,-1.336319,-3.124335,-1.982024,-1.058745,-2.392667,0.786882,0.733879,0.207441,0.939106
1.331291,1.236643,0.437508,1.774202,-2.545466,-2.619909,-2.693773,-1.715936,-1.284182,-3.03896,-1.913897,-0.559996,-1.326592,-2.302501,-2.682802,-1.936596
0.461739,1.155633,-0.417981,0.949695,-0.842407,-0.936159,-0.991478,-2.225838,-1.016365,-2.743947,-1.743888,-0.210596,-2.197218,-2.293429,-2.871248,-2.113832
-1.866172,-1.244967,-2.648195,-1.319955,1.186485,1.008329,1.021729,0.53177,-4.02223,-4.439315,-4.107317,-3.3268,1.138168,-0.918781,-1.509243,-0.762004
-1.118084,-0.364538,-2.015997,-0.605289,-1.447967,-1.445736,-1.151416,0.644134,-2.700752,-4.71995,-2.547082,-2.05104,-1.149853,0.096817,-0.337411,0.431822
-1.875625,-1.111502,-2.776238,-1.344491,-0.233638,-0.391312,-0.395604,-0.946204,-1.494845,-2.017588,-1.176388,-0.623056,-2.461057,-2.374412,-2.916331,-2.148776
-2.723398,-1.936922,-3.611011,-2.154372,1.39634,1.294763,1.262003,-1.392081,-3.1902,-0.564089,-1.939156,-2.38763,-1.940913,-0.866697,-1.276446,-0.534241
-2.71611,-1.913508,-3.612239,-2.128464,1.614881,1.538852,1.499348,-0.337794,-3.082954,-3.942078,-3.660499,-2.318973,-1.687861,-1.198162,-1.743912,-0.992683
-3.615132,-2.78711,-4.48143,-2.99166,0.768874,0.677213,0.686315,1.24353,-0.652501,-2.985422,-0.66974,-4E-06,-2.451593,-2.482301,-3.078586,-2.3168
-3.457938,-2.620257,-4.330316,-2.828185,1.468813,1.411665,1.370719,-1.109526,-2.499297,-1.983271,-1.522915,-1.741442,-1.019867,-0.937655,-1.457024,-0.733767
-4.089531,-3.307632,-4.891418,-3.438289,2.327524,2.243268,2.255116,1.435541,-1.383632,-2.166385,-1.511626,-0.778032,0.23589,0.498205,-0.084854,0.595898
-4.995766,-4.30853,-5.648015,-4.318761,4.10969,4.06895,4.048014,1.721654,-2.154782,-2.568771,-1.575847,-1.454544,-1.861321,-1.682075,-2.308372,-1.551519
-4.186563,-3.492154,-4.903246,-3.520595,1.519499,1.432645,1.344734,0.901716,-1.039642,-2.285039,-1.506317,-0.373804,-2.620369,-3.978082,-4.708673,-3.953033
-3.752727,-3.001023,-4.511791,-3.087728,3.237231,3.159528,3.086958,1.873264,-3.108539,-1.506059,-2.004591,-2.366259,-0.9428,-2.320297,-2.891418,-2.13467
-5.581868,-4.852646,-6.281947,-4.868476,1.135051,0.903085,0.898837,2.982776,-2.753296,-3.544036,-2.725518,-2.05378,-2.651897,-4.023727,-4.537098,-3.789936
-4.696411,-4.019714,-5.291895,-3.962476,0.636338,0.605455,0.498681,-0.891612,-0.451394,-1.165894,-0.594648,0.284165,-6.513348,-5.017118,-5.511407,-4.747021
-5.658928,-5.021443,-6.184974,-4.961848,0.550842,0.452464,0.415381,1.90882,-2.494093,-1.912781,-2.561231,-1.796782,-2.856094,-2.667383,-2.8124,-2.008794
-4.412495,-3.929464,-4.816033,-3.739041,-0.041478,-0.063935,-0.138275,-1.088947,-3.640734,-2.337987,-2.080933,-2.974106,-3.44287,-3.511041,-4.091441,-3.285386
-3.412716,-3.047241,-3.752043,-2.770059,3.187164,3.228981,3.250169,-0.322253,-3.842034,-3.033901,-3.475511,-3.019761,0.981459,-0.708649,-1.246796,-0.460546
-3.089903,-2.712502,-3.522929,-2.413364,0.742301,0.801755,0.715217,-1.981161,-1.676463,0.146276,1.319535,-0.844136,-1.330193,-0.852506,-1.260592,-0.526318
-3.421861,-3.061788,-3.836129,-2.794369,4.287318,4.233287,4.237431,0.806195,-3.298182,-3.151401,-2.643351,-2.526424,-0.997521,-0.358141,-0.779911,0.068517
-2.757948,-2.481979,-3.063015,-2.132741,1.484239,1.446418,1.347746,-0.662153,-0.176682,-1.111708,0.173047,0.504668,-0.345613,-2.408655,-2.895498,-2.111379
-2.379044,-2.187335,-2.626381,-1.77873,2.735317,2.716343,2.605408,-0.1385,-0.766721,-1.053957,0.161556,-0.064883,-0.477945,-2.280585,-2.723619,-1.964993
-2.355305,-2.214166,-2.532647,-1.764996,3.602328,3.707593,3.640063,-0.547356,-4.195465,-1.461169,-1.563564,-3.350028,-2.216133,-1.476949,-1.827709,-1.122675
-1.674517,-1.483173,-1.900866,-1.093886,0.726857,0.791713,0.677267,-1.095769,-2.231638,-0.992486,-0.222485,-1.40862,-0.349135,-0.26619,-0.937523,-0.099396
-2.780232,-2.5257,-3.072832,-2.163757,2.19395,2.180622,2.185173,0.518743,-2.20783,-1.687591,-0.875918,-1.401234,-2.854868,-3.069016,-3.607929,-2.819796
-3.354558,-2.983952,-3.683325,-2.629799,1.163962,1.347089,1.243673,-1.564529,-1.886754,-1.360078,-1.18003,-1.45328,-2.489496,-3.925868,-4.60251,-3.805574
-0.14818,0.14739,-0.580579,0.41869,-0.43871,-0.301909,-0.421791,-2.363273,0.266791,-0.689767,-0.894925,1.046712,-1.999036,-2.82656,-3.421941,-2.614629
-1.244875,-1.008366,-1.727121,-0.703828,-0.159843,-0.103322,-0.216022,-1.391379,-0.006956,0.933762,1.53134,0.957695,-0.819914,-0.891812,-1.381042,-0.573864
-2.493754,-2.325658,-2.97504,-1.948858,1.038957,1.013124,0.907085,1.405557,1.535177,0.879211,2.178154,2.41526,-1.547841,-0.805172,-1.217305,-0.432336
-3.414681,-3.256714,-3.833624,-2.816311,1.806158,1.698813,1.60246,0.556935,2.607479,0.674663,2.468773,3.473652,-2.434052,-1.095651,-1.45408,-0.678844
-3.349703,-3.179236,-3.708582,-2.702252,2.893379,2.720071,2.644698,2.130308,3.738262,0.813935,2.833795,4.579184,-2.732947,-0.991234,-1.316957,-0.520763
-3.537715,-3.349976,-3.876029,-2.884144,3.177574,2.973146,2.890484,2.268846,4.294297,1.590157,3.981126,5.113487,-1.632251,-0.825957,-1.10301,-0.325479
-3.617642,-3.412128,-3.920381,-2.939357,4.148239,3.959374,3.856966,3.26239,4.268882,0.696895,3.359576,4.975683,-2.456689,-1.391956,-1.652695,-0.881928
-3.006768,-2.70832,-3.103234,-2.1705,5.153443,5.000899,4.920482,4.051458,4.257892,0.05448,2.852124,4.905683,-3.710247,-2.372012,-2.617626,-1.828352
-2.83993,-2.432665,-2.751067,-1.846642,6.080177,5.950221,5.857797,4.575123,3.920097,-0.769886,2.10698,4.535837,-5.039461,-3.010305,-3.256985,-2.446901
-2.846518,-2.35558,-2.606473,-1.7458,6.765704,6.602114,6.47857,5.06236,3.789521,-1.290828,1.702989,4.384807,-6.319211,-2.807617,-2.993255,-2.102539
-2.361427,-1.855009,-2.044021,-1.224832,5.1216,5.009789,4.915985,5.52363,2.683457,-2.757275,0.281645,3.264071,-7.02496,-4.611573,-5.247885,-5.033981
-1.976295,-1.429876,-1.582274,-0.793791,6.153195,6.088644,5.937296,5.018025,1.662461,-4.127894,-0.931576,2.226202,-7.954684,-6.973069,-7.288432,-6.380645
-1.16067,-0.630399,-0.770761,0.010775,6.396372,6.470226,6.692554,4.869052,1.580412,-4.117688,-0.323394,2.138622,-8.377706,-7.169284,-7.461426,-6.487188
0.259729,0.709086,0.617979,1.384865,6.548883,6.65509,6.589497,3.867042,0.955585,-5.516344,-2.558804,1.495724,-9.862356,-9.04957,-9.453171,-8.462877
-1.678694,-1.166571,-1.382053,-0.494664,6.781128,6.76988,6.729789,4.454501,-1.399035,-5.073406,-3.815731,-0.811108,-5.633723,-5.16844,-5.601004,-4.674302
0.027435,0.579169,0.200745,1.166901,6.590501,6.71362,6.707198,1.362825,-4.347373,-7.709384,-7.249729,-3.773338,-4.0278,-4.894632,-5.429528,-4.560392
2.648546,3.115982,2.731091,3.624888,2.721684,2.814675,2.732549,0.254261,-2.782641,-4.939735,-3.974161,-2.132466,-3.949296,-4.487544,-4.976108,-4.120891
2.768785,3.110827,2.869453,3.674443,1.532567,1.625697,1.555744,-2.3975,-3.896219,-3.734664,-2.805464,-3.106189,-2.155443,-1.74303,-2.153812,-1.274956
1.748962,2.093613,1.875887,2.732239,3.807143,3.954229,3.963386,-1.620086,-5.019609,-6.456737,-6.436054,-4.258784,-3.388301,-3.866756,-4.402204,-3.549836
2.467737,2.845385,2.504084,3.420475,2.077765,2.261299,2.236197,-1.968169,-4.114111,-5.401374,-4.323075,-3.303191,-2.469953,-3.263604,-3.805071,-2.929792
3.94484,4.320592,3.873689,4.789925,-0.907394,-0.719694,-0.780484,-3.401161,-1.253984,-1.352855,-1.386072,-0.416822,-3.546451,-4.468326,-5.024346,-4.207168
4.354842,4.733933,3.697717,4.973937,0.665454,0.852924,0.813647,-3.884243,-2.561125,-3.281507,-2.786763,-1.71312,-2.500286,-3.968458,-4.644451,-3.819884
3.745192,4.410937,3.337199,4.258324,0.432254,0.548755,0.324033,-2.89838,-4.068246,-3.392124,-2.654733,-3.247287,-2.243911,-3.800128,-4.485454,-3.655091
4.522655,4.809761,3.682265,4.89531,1.051945,0.871527,0.801851,-2.707515,-3.509114,-4.378189,-3.87351,-2.788159,-1.740913,-3.627052,-4.38923,-3.520854
4.670648,4.955356,4.235885,5.235354,-1.683659,-1.591942,-1.662967,-4.143618,-4.993605,-4.425277,-4.925867,-4.54705,1.59268,1.492257,0.9126,1.816508
4.049661,4.275726,3.636956,4.615722,-1.155278,-1.138207,-1.209852,-3.518662,-2.516726,-0.160942,0.185928,-1.613932,-1.087165,-1.056329,-1.62077,-0.790569
3.223168,3.929485,2.606981,3.674421,-1.955517,-2.017344,-2.037653,-2.335352,-2.140124,-2.367284,-2.246354,-1.447224,-1.262473,-1.209279,-1.8683,-0.970056
6.149401,6.311828,5.594721,6.22443,-1.553381,-1.459867,-1.469742,-4.51364,-2.96109,-1.833932,-2.379367,-2.098129,1.739514,0.441281,-0.168872,0.689407
6.201965,6.475479,5.812834,6.827008,-2.839254,-2.754021,-2.794941,-6.532328,-0.164948,-0.80024,-0.096677,0.673794,0.04227,-0.608092,-1.336418,-0.488199
4.990422,5.272242,5.558282,5.561273,-3.603339,-3.544731,-3.594934,-4.604797,-2.05795,-1.665569,-0.959023,-1.257175,-0.356041,-1.399066,-2.008,-1.279326
2.971987,3.325923,2.534002,3.580006,-0.161455,-0.194363,-0.175587,-2.176767,-1.191003,-3.136039,-2.376932,-0.40428,1.681092,0.885044,0.224675,1.042237
3.550106,3.882309,3.135742,4.12429,-0.199969,-0.245162,-0.273529,-1.327897,-3.172274,-3.823998,-4.039794,-2.468912,4.418585,0.414087,-0.342606,0.404313
3.15825,3.607067,2.643047,3.77858,1.962705,2.010466,2.041523,-0.883774,-4.337087,-4.873176,-3.97589,-3.521837,1.311161,0.442738,-0.191007,0.561618
3.765672,4.136243,3.136967,4.244658,-0.487141,-0.380895,-0.440768,-1.302569,-3.421451,-2.375014,-2.438708,-2.558814,0.16762,-1.304947,-2.045611,-1.257451
6.42333,6.862626,5.60968,6.785634,-2.092236,-2.056371,-2.158715,-2.903033,-1.428375,-3.158357,-1.779402,-0.772723,-0.671891,-1.714507,-2.499525,-1.679497
4.695828,5.182708,3.856938,5.109474,-0.647132,-0.682533,-0.725657,-1.684982,-1.423978,-2.73154,-1.890042,-0.613148,-2.270995,-3.989751,-4.771554,-3.965195
2.587887,3.007474,2.302892,3.038389,-0.379788,-0.340346,-0.438477,-1.2063,-2.881526,-2.352088,-2.810439,-2.129554,0.291995,-0.987258,-2.086318,-1.553305
2.850162,3.442978,2.042285,3.343505,0.668716,0.683992,0.603114,-1.648926,-1.795588,-2.501033,-1.726361,-0.989286,-1.828716,-1.635837,-2.239562,-1.38835
0.035577,0.594721,-0.679515,0.566208,1.900083,1.884779,1.861112,0.249445,-2.336005,-2.674761,-1.202035,-1.512908,-5.159874,-4.08653,-4.431468,-3.663975
0.694501,1.378344,-0.169783,1.189647,-0.870286,-0.927426,-1.053095,-2.084413,-1.062321,-3.807864,-2.448752,-0.279232,-3.147455,-3.683218,-4.341506,-3.450832
-0.50668,0.196779,-1.365131,0.013368,1.463872,1.432573,1.350235,1.629276,-3.01964,-4.935795,-4.265343,-2.279551,-1.341398,-1.542415,-2.116983,-1.293247
-1.288445,-0.510384,-2.197669,-0.763286,-0.705613,-0.820119,-0.883532,0.883017,-1.48739,-4.773123,-2.936036,-0.87664,-1.491338,-2.462296,-2.553812,-1.716037
-0.569536,0.194591,-1.426331,-0.039166,0.186809,0.123254,0.068827,-0.739041,-2.729173,-2.702451,-1.278783,-1.983181,-0.594073,-0.476869,-1.031738,-0.241205
-1.979771,-1.192664,-2.819871,-1.413709,1.717235,1.604502,1.666484,0.342715,-2.929321,-6.726092,-4.968052,-2.375522,-0.620676,-1.15226,-1.29526,-0.521082
-2.059748,-1.248578,-2.909959,-1.494002,0.634966,0.633328,0.586761,-1.483624,-3.778106,-4.300528,-4.034388,-3.061984,-0.417143,-0.061129,-0.593946,0.149527
-3.558363,-2.814915,-4.326735,-2.970468,-0.346286,-0.333288,-0.484856,0.846643,-0.752024,-3.622384,-2.096422,-0.037839,-1.924398,-2.790157,-3.471434,-2.711742
-3.9453,-3.345716,-4.545851,-3.332598,2.430406,2.426713,2.35576,0.470128,-2.189717,-5.094208,-4.002295,-1.486488,-3.253257,-2.146146,-2.787788,-2.053639
-3.527235,-2.901593,-4.176467,-2.96265,2.379592,2.253318,2.293183,3.090229,-4.796765,-5.886004,-6.003419,-4.054981,0.916511,0.794972,0.213982,0.745901
-2.592574,-1.980819,-3.205932,-2.008919,1.162518,1.182027,1.071139,0.164247,-5.368207,-4.681445,-5.46175,-4.570549,-1.675817,-1.287307,-1.876793,-1.053092
-2.992972,-3.443682,-3.320351,-2.461402,3.432868,3.440756,3.336025,2.852101,-1.646412,-2.255479,-2.09027,-0.878174,-3.200712,-3.130193,-3.657682,-2.991201
-3.778474,-3.049677,-4.537393,-3.227035,0.682263,0.722137,0.504558,1.190504,-1.562176,-0.844585,-0.959062,-0.768016,-0.36894,-0.723865,-1.427041,-0.565864
-6.187565,-5.4937,-6.433656,-5.577623,-0.627103,-0.529658,-0.816457,0.824961,-1.155213,-1.351523,-0.271042,-0.352213,1.402835,0.503369,-0.218072,0.64911
-5.271532,-5.590502,-6.098214,-4.765281,-1.311727,-1.244284,-1.555342,0.844748,0.128959,0.410719,1.864367,0.926539,1.901711,1.556383,0.87634,1.757037
-5.915228,-5.050014,-6.750638,-5.304674,-2.315286,-2.22708,-2.576631,0.470928,0.743194,1.120935,2.73989,1.515532,2.558106,2.827231,2.238732,3.115843
-6.515859,-5.625003,-7.364607,-5.898999,-2.721407,-2.645565,-3.019591,0.570373,1.37841,1.993226,1.654014,2.155742,2.568617,3.355621,2.813817,3.688769
-7.097786,-6.24829,-7.887867,-6.447447,-2.998347,-2.95745,-3.308383,0.615359,1.188091,3.171318,2.523144,2.073368,3.187579,4.243637,3.77819,4.603191
-6.251147,-5.523686,-6.939845,-5.595045,-1.832341,-1.815807,-2.154266,1.813186,1.94003,2.887721,2.949641,2.832773,2.866145,4.16985,3.761684,4.563041
-6.898887,-6.190637,-7.492162,-6.09408,-1.281678,-1.268421,-1.606992,2.717675,3.953973,2.772518,3.24855,4.43022,1.584988,3.274514,2.888776,3.686657
-7.384796,-6.680184,-7.756663,-6.296893,-1.034415,-1.012814,-1.361501,3.17236,2.657764,3.250612,4.40946,3.578176,0.721756,2.744352,2.365585,3.164131
-7.643752,-7.09221,-8.10493,-6.872568,-2.421709,-2.401914,-2.811369,2.549904,4.60971,4.908569,5.819956,5.471711,2.295342,3.925598,3.557849,4.372423
-6.492399,-6.016995,-6.834997,-5.596634,1.368999,1.377569,1.101136,1.761207,1.369168,-0.49357,1.519625,2.165697,-2.262977,-0.991627,-1.51225,-0.701159
-5.994009,-5.583515,-6.331469,-5.215284,0.534764,0.485682,0.629635,3.401547,3.108398,1.692969,2.906306,3.855315,-1.414332,-0.439835,-0.881818,-0.013332
-5.782855,-5.414511,-6.051917,-5.014577,2.237193,2.164844,2.014268,2.968901,3.020649,-1.901343,0.930385,3.715908,-3.906969,-2.926593,-3.473946,-2.662336
-4.129172,-3.886089,-4.409507,-3.418058,2.932905,2.913596,2.811286,0.112923,-1.133345,-4.372704,-2.550456,-0.487586,-1.97715,-1.663111,-2.240915,-1.471922
-4.99414,-4.868476,-5.376162,-4.392502,3.999111,3.983942,3.918394,3.913792,0.193319,-3.647362,-0.882975,0.78939,-1.550195,-1.903492,-2.531247,-1.820735
-3.642997,-3.610165,-4.086889,-3.467794,4.513516,4.575187,4.343013,0.48321,-2.133469,-5.792267,-3.356053,-1.592669,-0.432438,-1.644848,-2.385791,-1.694752
-1.633018,-1.479826,-2.07552,-1.01484,1.127102,1.040121,1.360122,-2.989764,-1.896463,-3.073104,-1.689063,-1.204253,-1.191531,-1.131304,-1.729142,-1.04904
-2.267973,-2.138814,-2.641716,-1.61594,3.004454,2.764565,2.773911,0.600374,-2.154113,-4.738021,-3.836075,-1.495937,-1.874949,-2.251691,-2.931902,-2.167275
-1.360273,-1.170347,-1.761829,-0.690544,2.905387,2.986971,3.021353,0.107499,-3.771788,-5.720807,-5.309673,-3.163158,1.669311,-0.953679,-1.634055,-0.897727
-0.214335,-0.091884,-0.615959,0.455845,1.528617,1.65841,1.635588,-2.681685,-4.036316,-3.515021,-4.368227,-3.336314,-1.37932,-1.396836,-1.603124,-0.832984
-2.041371,-1.831751,-2.286463,-1.159751,4.303855,4.429474,4.508721,-0.078505,-4.346769,-3.86456,-4.006421,-3.675745,-0.67365,-0.063645,-0.636058,0.140399
-1.657827,-1.245226,-1.818605,-0.625033,1.420136,1.603388,1.651272,-2.661314,-4.847327,-3.750151,-5.21433,-4.142628,2.004474,2.380384,1.500796,1.63307
1.074475,1.573801,1.030892,2.113442,-1.226828,-1.097078,-1.108322,-2.751761,-3.531081,-2.674761,-2.690054,-2.79685,0.220926,-0.43415,-0.946831,-0.201273
0.678393,1.195359,0.821441,1.816451,-1.295707,-1.196352,-1.181826,-4.555626,-2.535615,-0.989582,-1.648253,-2.129734,-1.754962,-0.406261,-0.857829,-0.122044
0.753529,1.249184,1.003129,1.919246,1.951651,2.078856,2.199551,-3.430366,-4.199675,-3.223642,-4.020599,-3.482731,-1.694468,-2.297031,-2.900889,-2.205097
-0.325349,0.368563,-0.099756,0.994787,0.036976,0.22115,0.26981,-4.298708,-4.689068,-2.685337,-3.987929,-3.802173,-0.989661,-1.388752,-1.904224,-1.177981
2.008656,2.615731,2.111222,3.147677,-1.881736,-1.760859,-1.756986,-4.324865,-1.621957,-1.467855,-0.942504,-0.875957,-3.564567,-4.012575,-4.678035,-3.877854
1.313742,1.844085,1.463943,2.509873,-0.51428,-0.395333,-0.332321,-3.871303,-4.692136,-2.946616,-2.799531,-3.93813,-0.727435,-1.390078,-2.016429,-1.229369
2.033946,2.575313,2.114362,3.194378,-0.832563,-0.746357,-0.752025,-2.799183,-3.338718,0.816057,-1.146773,-2.461563,-1.816456,-1.181602,-1.67673,-0.910107
2.832495,3.362975,2.862614,3.94439,-0.837373,-0.782093,-0.860441,-3.00055,-2.47404,-2.1156,-2.242649,-1.694738,-1.219309,-0.756264,-1.304861,-0.588534
1.414338,2.014023,1.358796,2.524699,-2.198198,-2.086958,-2.248362,-2.62343,-1.815261,-0.777058,0.382231,-1.081471,-1.065983,-0.84516,-1.430893,-0.647786
2.40851,2.981267,2.297669,3.462241,-0.853454,-0.81274,-0.890647,-1.031615,-1.306189,-3.071307,-1.678058,-0.527882,-0.456515,-0.985871,-1.611092,-0.863062
2.806433,3.381634,2.652722,3.842598,-2.245232,-2.153759,-2.285784,-2.325808,-0.641761,-3.092122,-2.23677,-0.002543,-0.329311,-2.498267,-3.195658,-2.451255
4.536016,5.0535,4.328257,5.42548,-3.807557,-3.749529,-3.917009,-3.198045,-0.579482,-2.452215,-2.149796,0.101282,-2.809349,-3.40488,-4.044379,-3.292011
4.219332,4.887973,3.650477,4.787033,-4.562119,-4.476,-4.327734,-5.056765,-0.108154,-0.704646,-0.019931,0.676861,-5.331556,-3.994474,-4.604172,-3.865746
3.433268,3.751101,3.223448,4.309594,-0.567014,-0.479374,-0.512507,-2.72311,-2.310367,-1.913456,-2.04287,-1.444162,0.601964,-1.417454,-1.97839,-1.203518
4.464922,4.788753,4.2291,5.314735,-1.938015,-1.81192,-1.915443,-2.791503,-2.059846,-1.549931,-0.835997,-1.232166,-2.075318,-2.443117,-2.999362,-2.183507
4.677807,5.248543,3.919212,5.10453,-1.458755,-1.381432,-1.491119,-3.035008,-2.105804,-2.656618,-2.038027,-1.640107,-2.977841,-2.937484,-3.500143,-2.660569
4.162004,4.371778,3.822057,4.83072,-0.602537,-0.577477,-0.622384,-2.399295,0.164581,-0.019897,1.774984,0.942274,-5.292557,-4.911929,-4.976194,-4.394111
4.506065,4.720763,4.14446,5.115373,-1.093465,-1.295588,-1.143645,-3.134458,1.256809,-1.813406,-0.187366,1.95525,-3.50608,-4.282514,-4.90686,-4.040173
3.842891,4.044816,3.444626,4.395652,-1.707271,-1.68417,-1.689335,-2.038801,-1.213898,-3.321341,-2.231477,-0.609333,0.40738,-2.693556,-3.365385,-2.624863
2.642271,2.881873,2.243906,3.194327,0.239096,0.220492,0.198705,-2.459625,-0.771452,-2.761642,-1.645238,-0.067954,-2.787809,-3.972503,-4.64402,-3.837093
2.078263,2.70517,1.568435,2.521632,0.682315,0.682238,0.654179,-2.222117,-1.169324,-3.578368,-2.437573,-0.435016,-2.447839,-2.838521,-3.515302,-2.706979
2.816768,3.022439,2.378798,3.278867,0.915977,0.931659,0.838308,-0.568001,-4.060483,-4.107285,-3.965682,-3.305345,0.466396,-0.419328,-0.998333,-0.331832
2.275242,2.516311,1.82309,2.743381,-0.957866,-0.897798,-1.107305,-1.388679,-1.956087,-2.192785,-1.022596,-1.232034,-0.827899,-1.99585,-2.674584,-1.858702
2.247595,2.485098,1.797682,2.703022,-1.932709,-1.870562,-2.130005,-2.875027,-1.07765,-3.351073,-2.22361,-0.315762,0.711006,-0.352303,-1.074371,-0.317819
2.171131,2.409579,1.941533,2.611933,-2.296792,-2.234191,-2.488166,-0.724771,-1.767076,-2.986379,-2.774884,-1.012552,3.143228,1.098748,0.395063,1.033642
2.774012,3.1991,2.246242,3.25489,-1.535776,-1.443323,-1.686116,-0.81041,-4.624657,-4.90961,-4.733007,-3.809122,2.976203,1.240847,0.523746,1.124575
0.007132,0.387319,-0.474851,0.55095,0.052,0.109152,-0.017198,2.325592,-2.002169,-4.383611,-3.293147,-1.147951,2.700023,1.159798,0.436606,1.11483
1.46987,1.821425,0.880878,1.897766,-0.33211,-0.27837,-0.301843,-0.496444,-4.007659,-4.914733,-5.196589,-3.179734,1.196536,-0.807487,-1.601282,-0.913957
3.090598,3.377583,2.434472,3.421113,0.181984,0.246615,0.274134,-3.786455,-6.487041,-6.004645,-5.624996,-5.635214,-0.795897,-2.951417,-3.755729,-3.089666
2.001194,2.37446,1.290336,2.337069,-0.629532,-0.61365,-0.604042,-2.188572,-4.920776,-6.185645,-5.453948,-3.967099,0.053856,-1.789389,-2.58544,-1.960905
