fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:17:45 AM
VariableInfo
Name:,oxygraph1.oxy.Block1
Size:,3023 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:17:27 AM
Notes:,Oxygenation (difference Hb) concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 03\SUB_03_01_02051427.oxy
Labels:,DATA,OXY
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
6.664339,7.30387,6.848149,10.217487,-2.447929,1.168145,-2.551232,0.400766,-1.026955,0.5858,-1.353561,1.106477,9.695205,11.323498,9.190305,11.018238
3.645253,4.669681,3.897782,6.277032,-0.173994,3.780307,1.171912,2.803914,2.744546,4.097686,2.364488,4.642461,4.323812,5.962876,3.564259,5.70799
-1.867883,-1.853889,-2.159477,3.106574,4.858726,7.087428,4.121086,6.773439,-3.393517,-3.732054,-4.125774,-2.282338,6.918134,8.336664,7.72513,7.620963
5.668527,2.433977,5.715141,9.66712,0.181062,1.424857,0.186125,2.171087,2.592485,4.335983,2.451035,4.785565,5.057926,7.366397,4.926349,6.396305
0.382119,2.056223,0.561551,3.422735,3.255271,8.72306,5.999617,5.867456,-1.690919,0.628158,-1.944924,0.739152,8.351517,9.80661,7.695299,9.697972
-1.235014,-1.308152,-1.615088,1.886006,2.392964,5.32719,1.569168,4.601595,0.681574,2.519839,0.396159,3.18258,1.044584,3.647706,1.05563,2.26563
6.457663,6.876924,6.426723,10.042221,-3.831398,-0.95982,-5.518885,-2.124059,0.758253,2.499195,0.672013,3.390057,7.46213,10.166965,7.534599,8.414257
1.692778,3.176076,1.844134,4.46145,-0.75568,3.462739,1.378719,2.288543,-6.10537,-3.350085,-6.29203,-2.368659,12.536336,14.847269,12.765423,13.720832
0.308976,0.517024,-0.016438,5.065951,0.050621,5.812198,1.762399,4.860277,1.325088,0.256535,-0.446559,1.463818,2.411254,5.562614,2.398463,3.870758
4.815413,5.655379,4.834047,8.917132,-6.352541,-2.100545,-5.183645,-3.48193,-0.00666200000000006,2.397174,-0.046273,2.875316,3.904836,5.775002,3.158231,5.263846
0.3431,1.833538,0.260376,1.31985,4.407894,6.08368,2.710706,5.805411,-2.178886,-0.424957,-2.51621,0.773047,6.090103,8.646523,6.576044,7.331497
-2.194997,1.749185,-2.68966,2.610854,-0.165006,2.337843,-1.378191,1.865291,0.570004,1.239228,0.220329,2.707314,6.864234,9.085112,7.274359,7.984206
6.382035,7.182231,6.491338,9.259385,-7.121082,-1.965342,-5.348134,-3.395504,6.422549,8.139886,6.381485,8.747542,5.055143,7.096405,5.006829,6.293005
0.948872,2.872308,1.774825,4.686501,1.200028,5.064692,1.973551,3.907614,1.760891,2.388627,1.398203,3.743036,-3.075768,0.035657,-2.899705,-1.696235
2.806318,1.529658,2.490335,7.135717,-1.437942,-0.651534,-2.36386,-0.506854,3.316539,5.490655,3.14717,6.229958,-0.919964,1.498465,1.447701,0.049823
4.597784,4.995471,4.664349,7.488565,1.017279,3.915143,0.99583,2.863531,0.80507,3.382887,0.546556,4.084168,-2.228125,0.187686,-3.424217,-0.407886
-3.816706,-2.931073,-3.901306,0.590051,-1.195324,2.898474,-0.146428,1.320819,-4.555991,-2.750617,-4.968505,-1.407893,12.399639,11.307808,10.294866,13.606444
1.10879,0.37037,1.028949,5.303179,-4.385294,2.898602,0.056732,1.579927,-1.03639,0.554928,-1.351173,1.727819,4.713263,7.233614,4.719686,6.238521
6.587804,5.359597,6.548308,8.478004,-6.517945,-4.066732,-7.368715,-6.27536,7.098361,9.87568,7.316317,10.670149,7.128408,9.770293,8.041616,8.28744
-4.468604,-3.863021,-4.484221,0.451118,-4.637669,0.447234,-2.62155,-1.60673,-4.189499,1.439533,-4.032712,1.571513,6.035887,8.12949,5.966736,7.346503
3.033848,3.540702,3.091699,6.909884,-10.372349,-4.494042,-8.070061,-6.749824,5.768182,7.930939,5.72757,9.091085,13.434153,12.952142,12.791906,14.433747
2.784953,4.124222,3.03068,5.773793,-6.469695,-0.512104,-2.892375,-2.987069,4.972973,6.941748,4.694843,8.064456,9.316013,11.515264,9.489495,10.692218
-2.799522,-2.623314,-2.989732,0.60713,-0.510834,0.576694,-0.640194,0.476615,1.214065,2.863721,0.930613,4.353502,9.937608,12.131208,11.455123,11.234012
4.665818,4.100874,4.60375,8.701862,-2.006442,3.566318,0.416866,1.384565,-0.199841,2.354321,-0.276666,3.785955,11.255359,13.701249,11.776201,12.568975
-0.439304,0.480844,-0.423661,5.050076,0.845068,6.212869,7.232453,3.86039,-7.454324,-4.47926,-7.237636,-4.701986,14.72462,17.11116,15.664883,15.828756
-3.390825,-3.223693,-3.686055,1.905236,2.268247,9.170645,5.886605,4.974273,-2.752379,-0.911133,-2.954884,0.836645,9.408422,12.25866,10.714023,10.433873
3.088712,3.673667,3.097802,7.689895,-1.270659,2.422133,-3.439723,0.882547,4.102933,5.001451,4.368204,6.59955,6.641865,9.549521,6.873902,8.074873
1.015723,2.442944,1.259069,4.414133,2.525059,7.087583,3.718397,5.003314,-2.161737,0.126051,-2.250942,1.438621,6.004209,9.196712,7.468344,7.593398
-3.906393,-0.892161,-4.09878,1.044385,0.466717,1.430236,-2.64353,-0.292539,5.02448,8.401695,5.394212,9.077349,7.461516,9.999474,8.194571,8.522517
2.061516,3.844635,2.344031,5.385981,-2.553221,-0.447655,-3.935357,-0.694624,2.174063,2.835737,2.140321,3.459184,3.109732,5.942807,3.011004,4.659616
-0.456498,1.522106,-0.157516,0.00821399999999994,6.569837,10.646818,7.22292,9.054617,-3.809952,0.0166709999999999,-3.715547,0.890561,7.173935,9.708381,7.303955,8.669538
-2.519957,-2.353999,-2.797346,3.013258,1.062874,5.471489,1.629131,4.02258,1.523059,4.818243,1.644953,5.200952,2.409024,5.232759,2.591057,4.145311
3.959398,4.755006,4.00789,8.279743,-1.466967,2.673983,-0.850462,1.101717,2.211014,5.0544,2.208513,5.827866,0.849688,4.218103,1.707136,2.237014
2.206477,2.461243,2.056187,6.059126,-0.425271,2.92455,-1.258097,1.641465,-1.443425,0.938036,-1.629203,2.682078,-0.512214,2.912987,0.0317470000000002,2.332318
-0.581675,-1.675363,-1.062066,4.857294,-1.567011,0.557954,-3.458177,0.0776720000000001,3.980231,6.768499,4.167507,7.928849,-4.944165,-1.192441,-4.650729,-3.126847
1.385728,1.735177,1.344207,5.191312,-2.321797,2.660436,-1.321242,0.410913,1.239963,4.170554,1.219296,5.256281,-1.885254,2.152441,-1.303707,-1.234136
1.182175,3.173855,1.390752,3.463483,-6.82687,-4.761951,-9.15633,-6.119026,-0.915485,1.072802,-1.112376,2.462947,7.407952,10.517513,7.733223,9.071356
-5.257352,-5.587484,-5.657771,-0.693519,-2.782386,2.269184,-1.124989,1.064457,3.612276,6.396582,3.667287,7.171805,1.474067,4.96631,2.12416,3.056893
6.01851,3.792545,5.028553,9.166557,-0.23883,2.226627,-1.835838,1.561724,-0.925984,1.378422,-1.267435,1.101167,0.074005,3.014104,-0.153234,1.859454
0.703932,2.975987,1.137205,3.308051,-9.32331,-3.154273,-6.687135,-4.80781,3.207389,5.332752,3.118701,6.528426,6.201978,8.863757,5.677898,8.749897
-2.184968,-2.758273,-2.287065,1.839887,0.757756,5.471108,2.377675,4.39107,5.260607,8.478101,5.289866,9.026577,-1.032734,2.215032,-0.584576,0.538626
5.326186,6.616892,5.83064,7.646434,-0.057066,2.922198,-0.806821,2.348237,-3.213263,-1.029794,-3.509125,0.156148,2.938787,5.567002,2.773644,4.731118
-0.819499,1.012225,-0.28383,2.115486,-1.802704,2.88196,-0.412448,1.575312,5.605009,8.773517,5.769791,9.407596,2.14617,5.306752,2.91878,3.53237
0.183405,-0.67827,0.237757,4.084945,4.505222,7.172755,3.557342,6.715484,0.786141,4.27841,0.689252,4.663021,-3.581448,1.961544,-0.236305,-1.572253
5.182973,5.752407,5.645468,7.653377,-6.214415,-2.520736,-5.816465,-3.501696,0.615872,3.434805,0.336058,3.886388,10.818752,12.266045,10.589507,12.257664
-1.359765,-0.530947,-1.171737,2.815988,-0.232139,2.047002,0.982514,1.720771,1.417583,4.201573,1.216233,4.901451,5.379525,8.739412,5.697748,6.97655
1.408249,-0.292293,0.96591,4.99617,-2.909312,-1.315869,-2.322698,-1.344191,-0.048281,2.252071,-0.507435,2.961399,5.567037,10.841647,8.784736,7.511627
8.559935,7.907084,8.527295,11.308475,-3.124004,-2.004585,-6.371617,-2.035264,-5.214754,-3.356208,-5.796052,-2.436924,15.464964,18.278974,15.731724,17.162703
-0.333359,-1.152871,-0.862834,3.911205,-0.548471,1.663692,-2.330364,1.453341,0.188581,2.68613,-0.165868,3.561731,2.581927,5.159833,2.08757,4.503525
4.527641,3.14988,4.102528,8.302047,-5.417394,-1.955799,-6.022844,-3.020766,2.751631,3.808113,2.227705,4.885748,6.900943,9.874462,7.543132,8.460266
5.195035,5.423315,4.975445,10.283992,-8.650782,-4.74828,-5.826,-5.658955,4.438155,6.690525,4.07059,7.338649,4.492148,7.19164,4.768235,6.131385
-0.068921,-0.422405,-0.483988,4.057919,-3.401377,-0.429282,-4.202608,-0.824443,6.782636,8.73458,6.346258,9.199556,2.813215,2.668838,1.169169,4.206299
3.68602,2.901215,3.41939,7.358109,-7.52134,-5.430195,-9.517291,-5.663381,6.872085,8.637201,6.531485,9.354646,-0.676656,2.754761,0.395557,0.524901
5.794089,7.170218,6.199315,7.559843,-7.120602,-7.234499,-9.696018,-6.284983,2.743581,5.608387,2.551928,5.906957,1.812239,5.005388,2.388768,3.530447
-2.76011,-2.040036,-2.957291,1.081425,-5.817748,-2.45174,-6.05313,-2.862006,9.132204,12.561897,9.138087,12.350177,-5.452419,-2.724196,-5.790949,-3.684753
1.332362,1.494408,1.248221,4.847334,-6.720508,-5.016406,-8.276159,-4.879685,5.645759,8.866846,5.585644,8.966747,-1.280033,1.817998,-1.073677,0.226075
4.656006,5.42528,4.466473,8.98073,-6.975735,-5.643883,-9.466818,-6.332681,3.814521,4.902372,2.325744,5.16978,5.267785,8.17617,5.754635,6.639044
-3.264116,-2.504627,-3.4495,0.923311,-0.472906,3.457325,0.439976,3.074276,-0.931548,3.151894,-0.990076,3.338086,0.376406,3.399193,0.72911,2.078082
4.88593,2.123894,4.994312,8.158919,-8.353297,-4.585945,-8.40452,-5.724932,3.96637,7.91049,4.089793,8.106647,-3.932175,-0.581196,-3.80563,-2.163232
0.233847,1.799645,0.399394,3.882492,-8.220433,-2.666565,-6.460495,-3.80182,1.259685,5.785012,1.47965,5.847089,-0.220688,2.804919,-0.05103,-0.165529
-5.327283,-4.138103,-5.422353,-0.852624,0.0928850000000001,4.348213,1.087243,3.716137,-4.114422,0.434287,-4.154598,0.898638,4.295187,7.339992,4.927214,5.87776
2.716145,2.243885,2.938792,6.586134,-7.12341,-1.661282,-5.738442,-2.577658,5.814381,8.895173,5.973979,9.719057,1.072625,4.120488,1.812198,2.566402
2.53761,4.69729,2.966452,5.654223,-4.96682,1.108604,-2.827741,0.0834510000000001,0.980271,5.045916,1.18934,5.15742,-1.220107,1.105251,-1.55053,0.625737
-5.037283,-4.190474,-5.31417,-1.412443,0.609545,5.991378,2.582033,5.250216,-4.020945,-1.457408,-4.376928,-0.62509,3.074113,5.993165,4.141193,4.310542
3.716105,4.883314,3.801846,7.82869,-5.016951,1.556757,-1.877071,0.247264,4.013219,7.346593,3.987588,7.318906,2.717919,5.708578,3.374331,4.181668
-0.430271,0.988948,-0.329474,3.700566,-6.883188,0.930799,-2.231712,-0.651228,3.857844,7.39837,4.041724,7.836943,-2.758451,0.799809,-2.282556,-1.134862
-1.627065,-0.856145,-1.40558,0.553428,5.841429,11.164422,7.898703,10.444794,2.344689,6.132902,2.370147,6.277756,4.14258,7.609799,4.815555,5.587425
2.569726,3.42865,2.617036,6.9268,1.499964,6.029333,2.425008,5.49062,-2.328298,0.301634,-2.464585,1.327307,-1.081377,2.461032,1.705536,-0.15628
4.468283,4.303426,4.556411,7.203636,-4.681992,0.821302,-1.95159,-0.22416,5.340661,8.051183,5.422481,8.643133,5.766487,8.469446,6.140298,7.124679
-2.964722,-1.948174,-3.027755,-1.524484,2.712288,5.962148,2.642246,5.772707,0.602793,3.141793,0.324491,4.126654,2.650086,6.237517,3.359462,4.192756
3.167289,4.186901,3.20244,7.260627,-4.543417,-0.032047,-3.914662,-0.639534,7.174551,9.729338,7.151319,10.484169,-2.363543,1.184298,-1.993522,-0.759958
-0.613793,1.547543,-0.524979,3.530179,0.962898,5.98635,2.677773,5.288336,3.459915,6.39534,3.385674,6.914317,1.437396,3.649726,0.75013,4.302499
-6.245651,-4.206277,-6.44783,-1.185991,5.182787,12.043215,9.112637,11.714125,5.671848,5.568248,5.431281,6.816911,-2.324779,1.518314,-1.368255,-0.352408
1.092298,3.352026,1.178172,5.523325,2.672594,7.338316,4.678061,6.53494,3.884284,6.161206,3.636321,7.16445,2.719508,5.963682,3.072219,4.604386
1.736293,4.851916,2.278601,4.473646,3.642173,7.893651,5.369309,6.954689,0.969625,3.834978,0.744757,4.841295,3.587724,6.748097,3.801062,5.323895
-1.271479,1.764466,-0.252948,-0.036149,-1.246812,3.327101,0.032236,2.479762,3.752975,5.318401,3.426334,6.654621,1.891536,5.197418,2.402968,4.092769
6.871153,8.41211,7.118897,9.222556,-4.976303,-2.574641,-6.414416,-3.945355,8.190141,11.213037,8.259478,11.683336,-4.054309,-1.256001,-4.735971,-1.683607
0.700751,3.25197,1.118637,4.733016,-1.11297,3.705254,0.848616,2.374123,1.784534,4.993726,1.62989,5.93176,4.959227,7.599938,4.98488,7.011689
-4.527514,-2.860975,-4.640954,-0.425322,-2.855896,1.659998,-1.971692,0.748451,3.168932,5.122879,2.915377,6.245999,8.204168,10.478315,8.380171,9.67377
3.452109,4.858422,3.681661,6.857399,-5.588914,-5.256512,-8.103236,-4.362214,6.491902,9.20463,6.475371,9.526911,2.835196,5.310156,2.789355,4.635907
-0.172699,1.293298,-0.00672300000000003,5.839359,-2.797296,0.785693,-2.826207,-0.031817,7.520701,6.406234,5.913267,7.244077,-0.160784,3.241982,0.384023,1.591536
-6.290783,-5.082794,-6.462087,-1.605387,-1.983267,-0.201468,-3.615288,-1.47908,4.04592,7.289394,4.05933,7.702845,4.144622,6.663306,4.322001,5.022301
2.202946,2.828675,2.175469,6.489343,2.355648,6.778776,4.058071,5.95059,2.052032,5.433472,1.978182,5.074751,6.748802,9.541881,7.668908,8.128028
-0.177747,1.401712,0.080627,3.157523,6.014697,9.655772,6.594872,9.272039,-1.03898,1.331352,-1.292492,2.362044,1.842056,5.153141,2.963577,3.391613
-0.300685,0.673377,-0.296075,3.554341,-1.462991,4.007221,0.920506,3.00085,3.061153,5.718101,3.0577,6.367642,-1.227962,2.344481,0.040737,0.36758
-0.202358,-0.835416,-0.513232,4.612818,8.519243,12.074428,8.901319,11.613777,4.67022,7.878206,4.70365,7.986183,-5.599777,-1.897501,-4.427086,-3.87191
5.967886,4.846874,4.639249,10.016749,2.347666,5.78631,1.963711,5.130453,-2.479393,0.068268,-2.863812,0.376287,-1.66538,1.537989,-1.125455,0.358537
-2.138398,-1.633906,-2.177004,1.640624,0.452231,5.267333,2.054626,4.082143,7.766754,10.135508,7.735713,10.543597,1.398086,4.633342,2.611189,2.797848
-0.481836,-1.085978,-0.737987,4.169068,5.281214,8.508783,5.097932,7.87982,1.677013,4.004535,1.275986,4.584141,-4.766059,0.939629,-1.08091,-2.593419
5.830585,4.313182,4.448669,9.252633,-5.313461,-3.113971,-6.997113,-4.579648,3.432611,5.490171,3.161353,6.36984,6.56602,9.128103,6.773115,8.209374
2.084813,2.060712,2.185804,3.353791,0.486892,5.188177,1.775002,3.975243,-1.944977,0.605425,-2.177502,1.489985,10.955203,13.084335,11.026759,12.480095
3.160591,2.108326,3.074283,7.199023,7.633525,10.395518,7.178259,9.773699,-1.135127,1.982018,-1.285258,2.45758,2.258107,4.476275,4.501641,0.485393
6.578517,5.494827,7.079722,8.668002,0.161189,2.130408,-1.84632,0.924152,-3.194929,-0.940109,-3.451827,-0.018768,10.582108,13.003687,10.439076,12.50327
-2.885296,-0.839659,-1.404992,0.758498,2.453751,6.839292,3.774893,5.78319,1.749437,4.533791,1.726514,4.969438,3.395794,6.377781,3.674944,5.235184
2.11559,1.740212,1.950877,6.406306,5.302401,10.703862,7.299758,10.314385,-1.934775,0.637956,-2.272136,1.303151,2.394968,4.710875,1.694732,4.743508
