fnirSoft:,Exported CSV File
687.987
688.497
689.007
689.517
690.027
690.537
691.047
691.557
692.067
692.577
693.087
693.597
694.107
694.617
695.127
695.637
696.147
696.657
697.168
697.678
698.188
698.698
699.208
699.718
700.228
700.738
701.248
701.758
702.268
702.778
703.288
703.798
704.308
704.818
705.328
705.839
706.349
706.859
707.369
707.879
708.389
708.899
709.409
709.919
710.429
710.939
711.449
711.959
712.47
712.98
713.49
714
714.51
715.02
715.53
716.04
716.55
717.06
717.57
718.08
718.59
719.1
719.61
720.12
720.63
721.14
721.651
722.161
722.671
723.181
723.691
724.201
724.711
725.221
725.731
726.241
726.751
727.261
727.771
728.281
728.791
729.301
729.811
730.321
730.831
731.341
731.851
732.361
732.871
733.381
733.891
734.401
734.911
735.421
735.932
736.442
736.952
737.462
737.972
738.482
738.992
739.502
740.012
740.522
741.032
741.542
742.052
742.562
743.072
743.582
744.092
744.602
745.112
745.622
746.132
746.642
747.152
747.663
748.173
748.683
749.193
749.703
750.213
750.723
751.233
751.743
752.253
752.763
753.273
753.783
754.293
754.803
755.313
755.823
756.333
756.843
757.353
757.863
758.373
758.883
759.393
759.903
760.413
760.923
761.433
761.944
762.454
762.964
763.474
763.984
764.494
765.004
765.514
766.024
766.534
767.044
767.554
768.064
768.574
769.084
769.594
770.104
770.614
771.124
771.634
772.144
772.654
773.164
773.674
774.184
774.694
775.204
775.714
776.224
776.734
777.244
777.755
778.265
778.775
779.285
779.795
780.305
780.815
781.325
781.835
782.345
782.855
783.365
783.875
784.385
784.895
785.405
785.915
786.425
786.935
787.445
787.955
788.465
788.975
789.485
789.995
790.506
791.016
791.526
792.036
792.546
793.056
793.566
794.076
794.586
795.096
795.606
796.116
796.626
797.136
797.646
798.156
798.666
799.176
799.686
800.196
800.706
801.216
801.726
802.236
802.746
803.257
803.767
804.277
804.787
805.297
805.807
806.317
806.827
807.337
807.847
808.357
808.867
809.377
809.887
810.397
810.907
811.417
811.927
812.437
812.947
813.458
813.968
814.478
814.988
815.498
816.008
816.518
817.028
817.538
818.048
818.558
819.068
819.578
820.088
820.598
821.108
821.618
822.128
822.638
823.148
823.659
824.169
824.679
825.189
825.699
826.209
826.719
827.229
827.739
828.249
828.759
829.269
829.78
830.29
830.8
831.31
831.82
832.33
832.84
833.35
833.86
834.37
834.88
835.39
835.901
836.411
836.921
837.431
837.941
838.451
838.961
839.471
839.981
840.491
841.001
841.511
842.021
842.531
843.041
843.552
844.062
844.572
845.082
845.592
846.102
846.612
847.122
847.632
848.142
848.652
849.162
849.672
850.182
850.692
851.202
851.712
852.222
852.732
853.242
853.752
854.262
854.772
855.282
855.792
856.302
856.813
857.323
857.833
858.343
858.853
859.363
859.873
860.383
860.893
861.403
861.913
862.423
862.933
863.443
863.953
864.463
864.973
865.483
865.993
866.503
867.013
867.523
868.033
868.543
869.053
869.563
870.073
870.583
871.093
871.604
872.114
872.624
873.134
873.644
874.154
874.664
875.174
875.684
876.194
876.704
877.214
877.724
878.234
878.744
879.254
879.764
880.274
880.784
881.294
881.804
882.314
882.824
883.334
883.844
884.354
884.864
885.374
885.884
886.394
886.905
887.415
887.925
888.435
888.945
889.455
889.965
890.475
890.985
891.495
892.005
892.515
893.025
893.535
894.045
894.555
895.065
895.575
896.085
896.595
897.105
897.615
898.125
898.635
899.145
899.656
900.166
900.676
901.186
901.696
902.206
902.716
903.226
903.736
904.246
904.756
905.266
905.776
906.286
906.796
907.306
907.816
908.326
908.836
909.346
909.856
910.366
910.877
911.387
911.897
912.407
912.917
913.427
913.937
914.447
914.957
915.467
915.977
916.487
916.997
917.507
918.017
918.527
919.037
919.547
920.057
920.567
921.077
921.587
922.097
922.607
923.117
923.627
924.137
924.648
925.158
925.668
926.178
926.688
927.198
927.708
928.218
928.728
929.238
929.748
930.258
930.768
931.278
931.788
932.298
932.808
933.318
933.828
934.338
934.848
935.358
935.869
936.379
936.889
937.399
937.909
938.419
938.929
939.439
939.949
940.459
940.969
941.479
941.989
942.499
943.009
943.519
944.029
944.539
945.049
945.559
946.07
946.58
947.09
947.6
948.11
948.62
949.13
949.64
950.15
950.66
951.17
951.68
952.19
952.7
953.21
953.72
954.23
954.74
955.25
955.76
956.27
956.78
957.291
957.8
958.311
958.821
959.331
959.841
960.351
960.861
961.371
961.881
962.391
962.901
963.411
963.921
964.431
964.941
965.451
965.961
966.471
966.982
967.491
968.001
968.512
969.022
969.532
970.042
970.552
971.062
971.572
972.082
972.592
973.102
973.612
974.122
974.632
975.142
975.652
976.162
976.672
977.182
977.692
978.202
978.712
979.222
979.732
980.243
980.752
981.263
981.773
982.283
982.793
983.303
983.813
984.323
984.833
985.343
985.853
986.363
986.873
987.383
987.893
988.403
988.913
989.423
989.933
990.443
990.953
991.463
991.973
992.483
992.993
993.503
994.013
994.523
995.033
995.544
996.054
996.564
997.074
997.584
998.094
998.604
999.114
999.624
1000.134
1000.644
1001.154
1001.664
1002.174
1002.684
1003.194
1003.704
1004.214
1004.724
1005.234
1005.744
1006.254
1006.764
1007.274
1007.784
1008.294
1008.804
1009.314
1009.824
1010.334
1010.844
1011.355
1011.865
1012.375
1012.885
1013.395
1013.905
1014.415
1014.925
1015.435
1015.945
1016.455
1016.965
1017.475
1017.985
1018.495
1019.005
1019.515
1020.025
1020.535
1021.045
1021.555
1022.065
1022.575
1023.085
1023.595
1024.105
1024.615
1025.125
1025.635
1026.145
1026.656
1027.166
1027.676
1028.186
1028.696
1029.206
1029.716
1030.226
1030.736
1031.246
1031.756
1032.266
1032.776
1033.286
1033.796
1034.306
1034.816
1035.326
1035.836
1036.346
1036.857
1037.367
1037.877
1038.387
1038.897
1039.407
1039.917
1040.427
1040.937
1041.447
1041.957
1042.467
1042.977
1043.487
1043.997
1044.507
1045.017
1045.527
1046.037
1046.547
1047.057
1047.567
1048.078
1048.588
1049.098
1049.608
1050.118
1050.628
1051.138
1051.648
1052.158
1052.668
1053.178
1053.688
1054.198
1054.708
1055.218
1055.728
1056.238
1056.748
1057.258
1057.768
1058.278
1058.788
1059.299
1059.809
1060.319
1060.829
1061.339
1061.849
1062.359
1062.869
1063.379
1063.889
1064.399
1064.909
1065.419
1065.93
1066.44
1066.95
1067.46
1067.97
1068.48
1068.99
1069.5
1070.01
1070.52
1071.03
1071.54
1072.05
1072.56
1073.07
1073.58
1074.09
1074.6
1075.111
1075.621
1076.131
1076.641
1077.151
1077.661
1078.171
1078.681
1079.191
1079.701
1080.211
1080.721
1081.231
1081.741
1082.251
1082.761
1083.271
1083.781
1084.291
1084.801
1085.311
1085.821
1086.331
1086.841
1087.351
1087.861
1088.371
1088.882
1089.392
1089.902
1090.412
1090.922
1091.432
1091.942
1092.452
1092.962
1093.472
1093.982
1094.492
1095.002
1095.512
1096.022
1096.532
1097.042
1097.552
1098.062
1098.572
1099.082
1099.592
1100.102
1100.612
1101.122
1101.632
1102.143
1102.653
1103.163
1103.673
1104.183
1104.693
1105.203
1105.713
1106.223
1106.733
1107.243
1107.753
1108.263
1108.773
1109.283
1109.793
1110.303
1110.813
1111.323
1111.833
1112.343
1112.853
1113.363
1113.873
1114.383
1114.893
1115.404
1115.914
1116.424
1116.934
1117.444
1117.954
1118.464
1118.974
1119.484
1119.994
1120.504
1121.014
1121.524
1122.034
1122.544
1123.054
1123.564
1124.074
1124.584
1125.094
1125.604
1126.114
1126.624
1127.134
1127.644
1128.154
1128.664
1129.174
1129.685
1130.195
1130.705
1131.215
1131.725
1132.235
1132.745
1133.255
1133.765
1134.275
1134.785
1135.295
1135.805
1136.315
1136.825
1137.335
1137.845
1138.355
1138.865
1139.375
1139.885
1140.395
1140.905
1141.415
1141.925
1142.435
1142.945
1143.455
1143.965
1144.475
1144.985
1145.495
1146.006
1146.516
1147.026
1147.536
1148.046
1148.556
1149.066
1149.576
1150.086
1150.596
1151.106
1151.616
1152.126
1152.636
1153.146
1153.656
1154.166
1154.676
1155.186
1155.696
1156.206
1156.716
1157.226
1157.736
1158.246
1158.756
1159.266
1159.776
1160.287
1160.796
1161.307
1161.817
1162.327
1162.837
1163.347
1163.857
1164.367
1164.877
1165.387
1165.897
1166.407
1166.917
1167.427
1167.937
1168.447
1168.957
1169.467
1169.977
1170.487
1170.997
1171.507
1172.017
1172.527
1173.037
1173.547
1174.057
1174.567
1175.077
1175.587
1176.098
1176.608
1177.118
1177.628
1178.138
1178.648
1179.158
1179.668
1180.178
1180.688
1181.198
1181.708
1182.218
1182.728
1183.238
1183.748
1184.258
1184.769
1185.279
1185.789
1186.299
1186.809
1187.319
1187.829
1188.339
1188.849
1189.359
1189.869
1190.379
1190.889
1191.399
1191.909
1192.419
1192.929
1193.439
1193.95
1194.46
1194.97
1195.48
1195.99
1196.5
1197.01
1197.52
1198.03
1198.54
1199.05
1199.56
1200.07
1200.58
1201.09
1201.6
1202.11
1202.62
1203.13
1203.64
1204.15
1204.66
1205.17
1205.68
1206.191
1206.701
1207.211
1207.721
1208.231
1208.741
1209.251
1209.761
1210.271
1210.781
1211.291
1211.801
1212.311
1212.822
1213.332
1213.842
1214.352
1214.862
1215.372
1215.882
1216.392
1216.902
1217.412
1217.922
1218.432
1218.942
1219.452
1219.962
1220.472
1220.982
1221.492
1222.002
1222.512
1223.022
1223.532
1224.042
1224.552
1225.062
1225.572
1226.082
1226.592
1227.103
1227.612
1228.123
1228.633
1229.143
1229.653
1230.163
1230.673
1231.183
1231.693
1232.203
1232.713
1233.223
1233.733
1234.243
1234.753
1235.263
1235.773
1236.283
1236.793
1237.303
1237.813
1238.323
1238.834
1239.344
1239.854
1240.364
1240.874
1241.384
1241.894
1242.404
1242.914
1243.424
1243.934
1244.444
1244.954
1245.464
1245.974
1246.484
1246.994
1247.504
1248.014
1248.524
1249.034
1249.544
1250.054
1250.564
1251.074
1251.585
1252.095
1252.605
1253.115
1253.625
1254.135
1254.645
1255.155
1255.665
1256.175
1256.685
1257.195
1257.705
1258.215
1258.725
1259.235
1259.745
1260.255
1260.765
1261.275
1261.785
1262.295
1262.805
1263.315
1263.825
1264.336
1264.846
1265.356
1265.866
1266.376
1266.886
1267.396
1267.906
1268.416
1268.926
1269.436
1269.946
1270.456
1270.966
1271.476
1271.986
1272.496
1273.006
1273.516
1274.026
1274.536
1275.046
1275.556
1276.066
1276.576
1277.086
1277.597
1278.107
1278.617
1279.127
1279.637
1280.147
1280.657
1281.167
1281.677
1282.187
1282.697
1283.207
1283.717
1284.227
1284.737
1285.247
1285.757
1286.267
1286.777
1287.287
1287.797
1288.308
1288.818
1289.328
1289.838
1290.348
1290.858
1291.368
1291.878
1292.388
1292.898
1293.408
1293.918
1294.428
1294.938
1295.448
1295.958
1296.468
1296.978
1297.488
1297.998
1298.508
1299.018
1299.529
1300.039
1300.549
1301.059
1301.569
1302.079
1302.589
1303.099
1303.609
1304.119
1304.629
1305.139
1305.65
1306.159
1306.67
1307.18
1307.69
1308.2
1308.71
1309.22
1309.73
1310.24
1310.75
1311.26
1311.77
1312.28
1312.791
1313.301
1313.811
1314.321
1314.831
1315.341
1315.851
1316.361
1316.871
1317.381
1317.891
1318.401
1318.911
1319.421
1319.931
1320.441
1320.951
1321.461
1321.971
1322.481
1322.991
1323.501
1324.011
1324.521
1325.031
1325.542
1326.052
1326.562
1327.072
1327.582
1328.092
1328.602
1329.112
1329.622
1330.132
1330.642
1331.152
1331.662
1332.172
1332.682
1333.192
1333.702
1334.212
1334.722
1335.232
1335.742
1336.252
1336.762
1337.272
1337.782
1338.292
1338.802
1339.312
1339.823
1340.333
1340.843
1341.353
1341.863
1342.373
1342.883
1343.393
1343.903
1344.413
1344.923
1345.433
1345.943
1346.453
1346.963
1347.473
1347.983
1348.493
1349.003
1349.513
1350.023
1350.533
1351.043
1351.553
1352.063
1352.574
1353.084
1353.594
1354.104
1354.614
1355.124
1355.634
1356.144
1356.654
1357.164
1357.674
1358.184
1358.694
1359.204
1359.714
1360.224
1360.734
1361.244
1361.754
1362.264
1362.774
1363.284
1363.794
1364.304
1364.814
1365.324
1365.834
1366.344
1366.854
1367.364
1367.875
1368.385
1368.895
1369.405
1369.915
1370.425
1370.935
1371.445
1371.955
1372.465
1372.975
1373.485
1373.995
1374.505
1375.015
1375.525
1376.035
1376.545
1377.055
1377.565
1378.075
1378.585
1379.095
1379.605
1380.115
1380.626
1381.136
1381.646
1382.156
1382.666
1383.176
1383.686
1384.196
1384.706
1385.216
1385.726
1386.236
1386.746
1387.256
1387.766
1388.276
1388.786
1389.296
1389.806
1390.316
1390.826
1391.336
1391.846
1392.357
1392.866
1393.377
1393.887
1394.397
1394.907
1395.417
1395.927
1396.437
1396.947
1397.457
1397.967
1398.477
1398.987
1399.497
1400.007
1400.517
1401.027
1401.537
1402.047
1402.557
1403.067
1403.577
1404.087
1404.597
1405.108
1405.618
1406.128
1406.638
1407.148
1407.658
1408.168
1408.678
1409.188
1409.698
1410.208
1410.718
1411.228
1411.738
1412.248
1412.758
1413.268
1413.779
1414.289
1414.799
1415.309
1415.819
1416.329
1416.839
1417.349
1417.859
1418.369
1418.879
1419.389
1419.899
1420.409
1420.92
1421.43
1421.94
1422.45
1422.96
1423.47
1423.98
1424.49
1425
1425.51
1426.02
1426.53
1427.04
1427.55
1428.06
1428.57
1429.08
1429.59
1430.1
1430.61
1431.12
1431.63
1432.14
1432.65
1433.16
1433.67
1434.18
1434.69
1435.2
1435.71
1436.221
1436.731
1437.241
1437.751
1438.261
1438.771
1439.281
1439.791
1440.301
1440.811
1441.321
1441.831
1442.341
1442.851
1443.361
1443.871
1444.381
1444.892
1445.401
1445.912
1446.422
1446.932
1447.442
1447.952
1448.462
1448.972
1449.482
1449.992
1450.502
1451.012
1451.522
1452.032
1452.542
1453.052
1453.562
1454.072
1454.582
1455.092
1455.602
1456.112
1456.622
1457.132
1457.642
1458.152
1458.662
1459.172
1459.683
1460.193
1460.703
1461.213
1461.723
1462.233
1462.743
1463.253
1463.763
1464.273
1464.783
1465.293
1465.803
1466.313
1466.823
1467.333
1467.843
1468.353
1468.863
1469.373
1469.883
1470.393
1470.903
1471.413
1471.923
1472.433
1472.943
1473.453
1473.963
1474.473
1474.984
1475.494
1476.004
1476.514
1477.024
1477.534
1478.044
1478.554
1479.064
1479.574
1480.084
1480.594
1481.104
1481.614
1482.124
1482.634
1483.144
1483.654
1484.164
1484.674
1485.184
1485.694
1486.204
1486.714
1487.224
1487.735
1488.245
1488.755
1489.265
1489.775
1490.285
1490.795
1491.305
1491.815
1492.325
1492.835
1493.345
1493.855
1494.365
1494.875
1495.385
1495.895
1496.405
1496.915
1497.425
1497.935
1498.445
1498.955
1499.465
1499.975
1500.485
1500.995
1501.505
1502.015
1502.525
1503.036
1503.546
1504.056
1504.566
1505.076
1505.586
1506.096
1506.606
1507.116
1507.626
1508.136
1508.646
1509.156
1509.666
1510.176
1510.686
1511.196
1511.706
1512.216
1512.726
1513.236
1513.746
1514.256
1514.766
1515.277
1515.787
1516.297
1516.807
1517.317
1517.827
1518.337
1518.847
1519.357
1519.867
1520.377
1520.887
1521.397
1521.907
1522.417
1522.927
1523.437
1523.947
1524.457
1524.967
1525.477
1525.987
1526.497
1527.007
1527.517
1528.027
1528.537
1529.047
1529.558
1530.068
1530.578
1531.088
1531.598
1532.108
1532.618
1533.128
1533.638
1534.148
1534.658
1535.168
1535.678
1536.188
1536.698
1537.208
1537.718
1538.228
1538.738
1539.248
1539.758
1540.269
1540.779
1541.289
1541.799
1542.309
1542.819
1543.329
1543.839
1544.349
1544.859
1545.369
1545.879
1546.389
1546.899
1547.409
1547.919
1548.429
1548.94
1549.45
1549.96
1550.47
1550.98
1551.49
1552
1552.51
1553.02
1553.53
1554.04
1554.55
1555.06
1555.57
1556.08
1556.59
1557.1
1557.61
1558.121
1558.63
1559.141
1559.651
1560.161
1560.671
1561.181
1561.691
1562.201
1562.711
1563.221
1563.731
1564.241
1564.751
1565.261
1565.771
1566.281
1566.791
1567.301
1567.811
1568.321
1568.831
1569.341
1569.852
1570.361
1570.872
1571.382
1571.892
1572.402
1572.912
1573.422
1573.932
1574.442
1574.952
1575.462
1575.972
1576.482
1576.992
1577.502
1578.012
1578.522
1579.032
1579.542
1580.052
1580.562
1581.072
1581.582
1582.092
1582.602
1583.112
1583.622
1584.132
1584.642
1585.152
1585.663
1586.173
1586.683
1587.193
1587.703
1588.213
1588.723
1589.233
1589.743
1590.253
1590.763
1591.273
1591.783
1592.293
1592.803
1593.313
1593.823
1594.333
1594.843
1595.353
1595.863
1596.373
1596.883
1597.393
1597.903
1598.413
1598.923
1599.433
1599.943
1600.453
1600.964
1601.474
1601.984
1602.494
1603.004
1603.514
1604.024
1604.534
1605.044
1605.554
1606.064
1606.574
1607.084
1607.594
1608.104
1608.614
1609.124
1609.634
1610.144
1610.654
1611.164
1611.674
1612.184
1612.694
1613.204
1613.714
1614.224
1614.734
1615.244
1615.754
1616.264
1616.775
1617.285
1617.795
1618.305
1618.815
1619.325
1619.835
1620.345
1620.855
1621.365
1621.875
1622.385
1622.895
1623.405
1623.915
1624.425
1624.935
1625.445
1625.955
1626.465
1626.975
1627.485
1627.995
1628.505
1629.015
1629.525
1630.035
1630.545
1631.055
1631.566
1632.076
1632.586
1633.096
1633.606
1634.116
1634.626
1635.136
1635.646
1636.156
1636.666
1637.176
1637.686
1638.196
1638.706
1639.216
1639.726
1640.236
1640.746
1641.256
1641.766
1642.276
1642.786
1643.296
1643.806
1644.316
1644.826
1645.337
1645.847
1646.357
1646.867
1647.377
1647.887
1648.397
1648.907
1649.417
1649.927
1650.437
1650.947
1651.457
1651.967
1652.477
1652.987
1653.497
1654.007
1654.517
1655.027
1655.537
1656.047
1656.557
1657.067
1657.577
1658.088
1658.598
1659.108
1659.618
1660.128
1660.638
1661.148
1661.658
1662.168
1662.678
1663.188
1663.698
1664.208
1664.718
1665.228
1665.738
1666.248
1666.758
1667.268
1667.778
1668.289
1668.799
1669.309
1669.819
1670.329
1670.839
1671.349
1671.859
1672.369
1672.879
1673.389
1673.899
1674.409
1674.919
1675.429
1675.939
1676.449
1676.96
1677.47
1677.98
1678.49
1679
1679.51
1680.02
1680.53
1681.04
1681.55
1682.06
1682.57
1683.08
1683.591
1684.101
1684.611
1685.121
1685.631
1686.141
1686.651
1687.161
1687.671
1688.181
1688.691
1689.201
1689.711
1690.221
1690.731
1691.241
1691.751
1692.261
1692.772
1693.282
1693.792
1694.302
1694.812
1695.322
1695.832
1696.342
1696.852
