fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:19:27 AM
VariableInfo
Name:,oxygraph1.hbr.Block1
Size:,2420 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:19:10 AM
Notes:,Deoxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 03\SUB_03_02_02051508.oxy
Labels:,DATA,HBR
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
3.438595,3.619259,4.239327,4.151649,-2.674188,-0.472512,-2.765504,-1.134428,-0.440313,0.185218,0.611219,0.928023,2.768818,2.472862,2.090658,1.255115
1.258087,1.721108,3.08217,2.88416,-1.464719,-0.982454,-1.434436,-0.717797,0.274938,0.830535,0.762492,0.304792,1.784798,1.122586,1.979995,2.182437
0.493788,1.649055,3.833362,2.06638,-0.746036,-1.861046,-0.861687,-0.974487,0.110792,0.670823,-0.769732,-0.830433,1.94019,1.841017,2.364677,2.995935
-1.475972,-0.710184,0.378049,2.092494,1.048334,-0.559419,1.102878,-0.077838,-1.09234,-0.508174,-2.993575,-2.55579,2.039301,1.391345,2.672645,3.944
-2.116203,-1.792774,-1.706891,-1.320186,2.16428,0.610032,2.175635,0.967963,-2.811332,-1.38746,-4.499297,-3.182777,4.687459,4.147714,5.175679,5.393488
-3.598498,-3.666351,-4.469365,-2.013431,3.568925,3.226335,3.535716,3.460299,-4.234089,-2.571804,-3.652115,-3.305091,2.750279,2.576167,2.347526,2.224453
-2.916292,-3.591076,-5.119383,-2.782664,5.567595,4.50481,5.853676,5.485888,-2.494827,-2.228627,-3.462971,-3.165697,0.937094,0.343432,1.332702,1.877822
-0.745726,-1.567538,-2.861888,-2.60318,4.709107,3.153788,4.601693,3.373493,-4.543369,-4.386795,-4.339929,-4.320703,4.030194,3.712357,4.379901,3.761651
1.044975,0.220522,-0.991252,-0.571294,1.638989,1.050546,1.581644,1.089233,-0.288175,0.052559,-1.230362,-1.017561,-0.28923,-0.702251,-0.019596,0.353778
1.5503,1.210935,1.147992,-0.203555,5.650129,4.865324,5.149652,4.023697,-3.809292,-2.212553,-3.675704,-3.320086,0.743662,0.336183,0.949514,1.748329
3.89972,3.039209,1.167352,0.90472,2.00959,1.288383,1.703418,0.70511,-5.445114,-4.032615,-4.725073,-4.488973,1.745219,1.466902,1.993251,2.786818
4.978038,4.371219,3.325593,2.519706,0.152687,0.116931,0.066199,-0.545007,-5.654371,-4.512579,-4.790926,-4.50711,3.016621,2.522337,2.289921,2.627439
6.063729,5.997785,6.935666,5.297904,-0.917646,-1.176279,-1.637388,-2.601001,-5.554134,-4.305346,-3.78828,-3.885149,5.510931,5.324992,5.425294,3.128244
2.938306,3.250825,4.621247,3.478324,-0.105368,-1.552704,-0.240116,-2.013628,-4.29491,-2.492367,-3.621606,-3.139023,6.571744,6.412259,6.491904,5.973611
0.238148,0.779889,2.426534,1.704012,1.244675,0.441204,1.085788,0.392343,-3.780489,-2.046445,-4.448313,-3.881434,2.405459,2.218785,2.421842,2.720986
-1.098893,0.042099,2.250985,2.84046,2.256133,0.369209,1.714744,0.688705,-4.67744,-2.462109,-5.466666,-4.195651,0.453529,0.590192,0.349773,0.467944
-3.507055,-3.235835,-2.541728,-0.044059,3.20704,2.998206,3.421681,3.789398,-5.857931,-4.569174,-4.673929,-4.696152,5.312731,5.67262,4.84427,3.267634
-1.962896,-1.942303,-1.737017,-0.786389,3.619188,3.441542,3.476762,2.76431,-3.249357,-3.01593,-2.530473,-2.979534,0.43687,0.67047,0.083957,-0.896468
-2.338695,-2.887889,-3.863092,-2.288633,6.184934,3.448867,6.180928,4.259398,-4.13863,-4.556136,-5.406295,-5.729714,1.235375,1.315339,2.962388,3.441771
-0.438425,-1.106598,-1.868369,-2.198707,7.120308,2.853987,7.64092,3.554595,-2.023986,-3.00828,-2.405154,-2.674843,-1.081737,-0.791003,-1.162205,-0.397412
-0.672172,-0.665881,-0.105638,-1.113067,4.416152,3.515064,4.00926,2.618503,-0.444351,-1.660383,-0.454438,-1.133784,-0.529295,-0.111558,0.966296,0.85096
0.411539,-0.216103,-0.203775,-0.649406,0.625236,1.733514,0.353072,0.517285,-0.724439,-1.852562,0.269596,-0.46864,-2.649303,-2.014272,-2.913149,-2.352963
2.513475,1.934583,0.886616,1.731765,-1.391248,0.168116,-1.410052,-0.448097,2.717364,1.009421,2.156407,1.478444,-2.818889,-2.464104,-2.861706,-1.422559
2.547044,2.248691,1.88616,2.231694,1.539553,0.829315,1.420742,1.479231,-1.257921,-1.841118,-1.334637,-1.462316,-0.669379,-0.561794,-0.789006,-0.18872
6.362629,4.01339,4.606229,4.965802,-1.944738,-1.883376,-1.863183,-1.587149,3.137853,2.382988,1.406761,1.385326,-0.165724,-0.101944,-0.367341,-0.632835
3.321774,3.888287,3.841944,3.788681,-0.017572,-1.771796,0.088422,-1.009598,0.793583,-0.988066,-0.108485,0.043092,1.27001,1.04113,1.61458,2.939163
0.911572,1.634573,3.951825,1.928249,1.610011,-0.478572,1.636933,0.24697,-1.483971,-0.546061,-2.002815,-1.804372,0.380894,1.340443,0.230783,0.429146
-3.374036,-2.160988,-0.608626,1.214938,2.124739,2.37901,2.346615,3.740246,-3.718297,-3.462788,-4.93864,-4.49909,-2.257461,-2.190246,-2.299185,-1.105751
-2.761054,-3.027388,-2.783202,-0.241777,4.005639,2.922252,4.235046,3.762511,-5.813567,-5.546252,-6.599452,-6.417724,3.070806,3.405761,2.737434,1.97848
-1.515905,-2.171912,-2.447174,-0.973509,4.23754,2.470401,4.242981,2.930455,-3.851376,-3.858295,-4.851643,-4.590713,2.953542,3.218649,2.595363,2.616461
0.289131,-0.727943,-1.089483,-0.390159,3.729893,1.653867,3.682256,1.846209,-1.500863,-2.039704,-2.713405,-2.554979,1.25756,1.978475,0.647442,-0.640995
1.538412,0.386821,0.103406,-0.754311,4.293164,1.230305,3.954967,2.664019,-0.876746,0.263793,-0.221677,-0.27358,0.795628,1.450331,-0.084561,-0.987744
0.763525,0.015227,1.215264,0.566092,1.394173,1.176156,1.051784,0.401031,-0.312656,-1.060101,-2.412342,-2.061741,-1.886976,-1.470056,-2.038177,-1.495259
0.819327,0.526291,1.959718,1.712926,-2.388538,-1.976705,-2.458055,-2.478458,-0.136869,0.827982,-0.913765,-0.223308,-0.531605,-0.494111,-0.503919,0.395425
3.08194,2.412017,2.400762,2.283827,-0.009497,0.234243,-0.192624,-0.619319,0.533517,-1.114785,-1.684062,-1.445437,-1.791134,-1.719999,-1.674494,-0.292395
3.67014,3.280137,3.942852,3.996655,-0.778968,0.206521,-1.04733,-0.525264,-2.582018,-1.787661,-4.626527,-4.171232,-1.419828,-1.203566,-1.21809,0.588838
3.558972,3.447075,5.118741,5.042296,0.529818,0.171342,-0.040643,0.075359,-5.208336,-4.026593,-5.986334,-5.559367,-0.850409,-0.94124,-0.493517,-0.36687
3.666644,2.716065,3.455185,4.272038,-2.616106,-0.184972,-2.899752,-1.906333,-5.152829,-3.489043,-4.615082,-4.206571,0.748866,0.623979,0.938118,2.472023
-0.437616,0.298748,2.387646,1.805212,-4.989717,-3.334772,-5.041375,-4.412284,-0.171757,-0.497752,-0.033281,-0.428418,1.78065,1.836086,1.857479,3.00968
-2.42797,-2.298242,-0.022808,1.772921,-1.157215,0.365222,-1.255811,-0.293661,-4.153348,-4.081214,-4.347192,-4.573113,3.230108,3.45458,3.171749,3.539955
-3.95889,-4.207508,-3.1933,-1.187296,-1.301522,0.475281,-1.402866,0.309959,-1.43051,-1.499557,-1.086093,-1.422949,2.519855,2.927453,2.209367,1.862556
-4.777797,-5.455173,-5.847999,-3.570155,-0.977205,-0.460559,-0.597895,0.121012,0.84251,1.364137,1.18024,1.335174,2.003225,2.3238,1.453745,0.386118
-1.722864,-2.380241,-2.648783,-1.590955,0.993883,0.757481,0.852886,1.260996,-1.056073,0.120181,-0.810943,-1.162938,0.052288,-0.003142,-0.240073,-0.263926
-1.275994,-1.221175,-0.354889,-0.774133,3.036183,2.759761,3.231325,3.224793,-1.14707,-0.966246,-2.80979,-2.975105,-1.038604,-1.049467,-1.140281,-1.236424
1.062854,0.691171,2.085414,1.478466,4.112772,3.805575,4.236097,4.20305,-3.596225,-3.114556,-5.188627,-5.173188,-0.657275,-0.910234,-0.509736,0.659425
3.602911,3.119342,2.994037,2.043019,4.804113,5.18979,4.494641,4.06095,-2.43503,-2.02476,-2.036177,-2.588965,-2.059324,-2.287533,-2.144705,-1.610966
5.558158,5.229514,5.670583,4.886768,2.207565,1.943165,2.190289,1.543478,1.300116,-0.15138,-0.932229,-1.05274,-0.687262,-0.793352,-0.526966,0.973247
4.438735,3.520087,5.30748,4.176481,3.354961,2.593382,3.403188,3.089597,-3.502994,-2.784515,-3.406596,-3.529212,0.396253,-0.01298,0.422644,0.474333
1.554766,1.068193,2.734414,2.323188,5.535798,3.276535,5.643493,4.503759,-1.525169,-1.013147,-2.586801,-2.881347,-0.909253,-0.818133,-0.401123,0.54832
-1.017421,-0.435186,2.343689,1.639529,2.385146,-0.227797,2.592495,0.872991,2.717404,2.242111,1.173116,0.887527,-1.26809,-1.407824,-1.162203,0.09136
-2.440905,-2.444642,-1.310854,0.525273,1.759407,0.870494,1.729205,2.053926,1.075601,0.117365,0.277747,0.204401,-2.753205,-2.727109,-2.791558,-2.277698
-2.049588,-2.541992,-2.543365,-0.633771,3.905715,3.060368,4.002649,4.054782,-2.02078,-1.700891,-2.136401,-2.417655,1.101801,1.040093,0.878595,0.444711
-3.437681,-4.307519,-5.281321,-4.064711,7.870534,3.11214,7.854182,5.556038,-4.597492,-2.671779,-3.203472,-3.393561,2.199664,2.102033,1.885412,1.281374
-1.447861,-2.124025,-2.842492,-2.523677,3.689463,3.510178,3.589972,4.033759,-3.147517,-1.404265,-1.778485,-2.131904,1.887645,1.790741,1.607626,1.070334
-0.179763,-0.616164,-0.954706,-0.652846,0.326528,0.545252,0.537319,1.310367,-1.613781,-1.018804,-2.994878,-2.186814,3.237017,3.420559,3.51088,3.728258
0.784617,0.155534,0.159369,-0.214792,2.188484,3.129736,2.028819,2.756325,-4.079582,-3.192722,-2.963003,-3.24153,2.699267,2.461913,3.789956,3.386931
2.017743,1.531887,0.701528,1.369028,0.085922,1.346878,0.080129,1.123737,-1.863515,0.261118,0.346022,-0.120739,-0.652672,-0.796642,-1.121501,-2.015392
1.380852,0.982936,0.795896,1.611292,-1.05804,-0.252723,-0.967502,-0.133308,-0.232607,-1.292509,-2.423245,-2.488026,2.566492,2.499973,1.511226,-0.436035
3.384051,3.21609,5.203737,4.672194,-2.766317,-0.937474,-2.767139,-1.265922,-0.443276,1.002879,0.609266,0.395715,2.848305,2.823325,2.232851,0.871856
2.36416,2.802164,5.932559,3.886135,-0.24527,-1.827365,-0.159159,-1.386872,4.073962,4.303214,2.226214,2.35432,-1.690616,-1.84696,-2.049094,-2.313458
0.410827,-1.421775,0.221044,0.565339,1.350615,0.589357,1.362167,1.278724,-0.111669,1.26473,-1.18587,-0.667144,-0.228387,-0.411358,-0.266142,-0.016919
-3.002336,-2.67192,-0.644962,1.10858,2.418376,1.02471,2.383426,1.535072,-2.733634,-1.417107,-2.348998,-2.51601,0.78222,0.518956,0.709408,0.450716
-4.331051,-4.673148,-4.387108,-1.598831,3.250617,2.797206,3.363913,3.592144,-3.915693,-2.808794,-4.4604,-4.295716,1.769611,1.301757,1.818893,1.857958
-2.517529,-3.257537,-3.139815,-1.921452,6.59265,4.9819,6.453405,5.473377,-4.714975,-3.823402,-6.687451,-5.43733,4.137093,3.756964,4.18208,3.864756
-0.519641,-1.600374,-1.610774,-1.610103,4.429945,3.225954,4.185006,3.254259,-5.145727,-4.585807,-6.701044,-5.881241,2.778716,2.589701,2.689761,2.135732
-0.66487,-1.438182,-0.168176,-1.375468,3.877985,1.443136,3.546351,1.596214,-3.070789,-3.198586,-2.51629,-2.95558,4.639641,3.275796,4.985419,2.884999
0.92277,-0.24275,-0.838049,-0.853957,-0.1612,0.886927,-0.586764,-0.433115,-1.225566,-2.596525,-1.871271,-2.153771,-0.416477,0.886709,-0.835502,-1.291739
1.099608,0.201635,-0.187518,0.122083,-2.010567,0.417995,-2.271686,-1.023227,0.668628,0.482676,1.023938,0.514405,-0.573337,-0.819788,-0.719323,-0.483525
3.833011,2.995823,2.877003,3.117108,-2.843646,-1.135393,-2.924993,-2.006693,0.184316,-0.323831,-0.28672,-0.707302,1.053817,0.396795,2.878857,2.771834
3.171668,2.601637,3.883069,3.866896,-6.034355,-3.012513,-5.871048,-3.440212,2.362231,1.419748,2.508852,1.711961,-1.766967,-2.122293,-1.82162,-1.057859
1.353284,1.018391,3.20394,2.95199,-3.343635,-2.875231,-3.169261,-2.435143,3.740704,3.479103,2.509489,2.109445,-0.335521,-0.979169,-0.133463,0.490068
0.148283,0.509658,3.496353,4.430621,-2.530033,-1.853548,-2.660381,-1.270195,1.047519,0.23818,-0.881836,-1.172059,0.802436,0.066215,1.118408,1.426932
-2.371327,-2.419276,-1.211722,1.878937,-1.3616,-0.187815,-1.089822,0.333066,-0.475393,-0.367969,-2.550526,-2.380619,2.781711,2.016415,3.163128,3.3638
-1.339217,-1.727662,-0.960332,0.964938,-0.050623,1.665405,0.160881,2.289156,-3.384965,-3.676066,-3.596227,-3.891303,7.359576,6.817563,7.228701,5.68825
-2.248882,-3.135483,-3.672686,-1.062015,2.382332,2.674809,2.541309,2.886285,-2.680204,-2.097597,-2.324325,-2.878627,3.566742,2.788503,3.531629,3.195364
-0.835523,-1.915771,-2.428645,-2.014962,7.07092,4.686274,6.874171,6.485866,-3.427613,-3.986855,-2.350086,-3.128174,1.020385,0.806976,0.801837,-0.054766
1.084413,0.043949,-0.46511,-0.150563,4.469203,3.909881,4.238165,3.37901,-3.462325,-4.108486,-3.068413,-3.939493,-0.759387,-1.064001,-0.724922,0.032333
0.537302,-0.319145,0.498567,-0.645732,0.148956,1.22368,0.10016,0.655607,0.231402,-0.089078,0.935458,0.203853,-2.246949,-2.469335,-2.20628,-1.497135
3.978494,2.891223,2.670048,1.831856,4.895831,3.087725,4.398153,4.285281,-3.113871,-2.774644,-1.245257,-2.006831,1.154867,0.793049,1.180112,1.496291
5.366344,4.152188,2.785793,2.921357,-1.616435,1.887331,-1.765541,0.377034,-2.53676,-2.954666,-0.600166,-1.578848,0.742014,0.46723,0.564205,0.296672
4.915121,3.986232,3.316861,3.251137,-0.782102,0.740771,-0.844332,0.280962,-2.279166,-1.431841,1.605014,0.200785,0.502377,0.383512,0.2073,0.709434
3.774857,3.073105,4.517582,3.424334,-2.9693,-1.400296,-2.860704,-1.424522,0.745012,-0.147006,1.882165,0.609193,-3.57825,-3.419195,-4.020957,-4.098198
0.65764,0.208103,1.45902,1.443192,1.326388,-0.31296,1.576188,2.031516,0.811561,-0.838764,0.708025,-0.077225,-0.217347,-0.26185,-0.7672,-2.520197
-1.216518,-1.337092,0.392587,1.066059,-1.270654,-1.610669,-1.181148,-0.377951,-0.588321,-1.68803,0.256526,-0.549265,0.770297,0.563473,0.080965,-0.109223
-0.932124,-0.500289,3.074916,1.230479,-3.479141,-2.230986,-3.594315,-2.543179,-1.702981,-1.842808,0.046198,-0.977237,3.201752,3.192863,2.685784,1.92202
-3.417283,-3.271927,-0.6664,0.065055,-3.517509,-2.488983,-3.476107,-2.288324,1.020468,-0.282561,2.620837,1.331524,3.071166,3.281304,2.388149,1.157357
-4.337385,-4.615652,-3.550565,-1.750253,-3.675573,-2.247696,-3.54215,-1.676058,3.212228,0.424632,3.046407,1.996853,3.39661,3.743727,2.582254,1.692463
-4.078248,-4.71291,-4.677664,-3.108975,-1.267791,-2.148342,-1.025961,-1.739492,3.501182,2.376947,4.428471,3.463867,3.670066,4.393664,2.496542,0.576019
-2.098551,-3.279253,-4.135135,-2.458377,2.893457,0.836962,3.187451,2.497135,3.184957,1.344021,2.234465,1.718301,1.255932,1.283951,0.205593,-1.168707
0.096762,-1.193033,-1.750493,-1.994961,3.216656,0.506974,4.018713,1.418279,3.68717,0.72191,0.699534,0.470242,-1.12015,-0.219768,-2.085899,-3.014629
1.889424,0.899744,0.77583,0.118376,-1.08165,-1.448017,-1.051078,-1.079958,3.61194,3.164775,4.527721,3.445048,-2.363264,-1.566958,-3.067908,-3.005054
1.9168,1.959387,3.60943,1.658566,0.699617,0.220077,0.580094,0.300087,1.295873,0.532017,1.571471,1.353653,-1.508238,-0.756866,-1.976203,-1.16985
4.5233,3.76112,3.343012,2.421528,1.791289,1.409653,1.552614,1.391317,-0.26862,-0.908317,-2.440321,-2.291958,-2.532246,-1.721831,-2.789664,-1.240151
4.472949,3.959178,5.124187,4.000723,3.111443,0.660831,2.436577,1.747207,-2.127943,-2.343247,-2.75418,-2.584889,-1.425042,-0.602613,-1.552947,0.424334
2.109497,1.976746,3.777739,3.385291,-0.867881,0.86005,-1.466876,-0.718199,-2.752155,-3.831121,-3.543293,-3.24009,1.801053,3.052814,1.543226,3.061184
1.014038,0.985699,2.720325,3.386387,-2.597073,-1.134808,-2.956502,-1.857471,-0.599709,-0.402776,-0.588953,-0.734567,0.397616,1.034808,0.002711,0.266642
-1.030467,-0.419898,3.002771,3.98486,-4.474419,-3.408885,-4.584683,-4.093794,2.89512,1.441335,4.637842,3.619039,-0.205745,-0.81737,-1.365445,-2.116962
-3.741056,-3.791136,-2.542419,0.596008,-2.499803,-1.34467,-2.465416,-1.150084,2.420835,-0.349231,0.858005,0.952181,2.427006,2.86765,2.018406,0.027785
-1.626984,-1.981309,-0.922956,0.25271,1.315143,1.784207,1.057243,1.137229,-3.066047,-2.589813,-2.821156,-2.469522,3.84205,4.307972,3.479902,3.064429
-1.98427,-2.891503,-3.06795,-1.456608,3.18613,2.441045,3.17587,3.496684,-1.023287,-1.666526,-2.319389,-2.045743,0.271306,0.914463,0.03442,0.737487
0.074697,-1.049774,-1.233766,-1.542921,5.219306,2.92745,4.919966,3.390464,-0.860804,-1.256175,-1.52244,-0.9782,3.652533,4.148424,3.348108,3.300867
1.975575,0.833576,0.622347,0.508987,0.570588,0.159787,0.406507,0.183432,-0.740446,-1.588328,1.79246,1.149083,3.124162,3.456596,2.644615,1.951449
2.588295,1.037042,0.344304,-1.107893,6.880834,3.020113,6.214933,4.645873,-3.33142,-4.489733,-4.31448,-3.993397,4.736376,4.633,4.24733,3.226392
5.09062,3.908621,2.23472,2.100315,1.023401,0.349246,0.623309,0.246091,0.640897,-0.044802,-0.516898,-0.550439,1.220738,1.562887,0.847743,0.909776
3.193752,2.201739,1.400862,1.066512,3.525789,2.450422,3.102845,2.877909,-4.758057,-3.280432,-3.503268,-3.124135,3.424654,3.720721,2.856257,2.033405
3.940434,3.2762,3.346109,3.294942,-0.516378,-0.867071,-0.643859,-0.493327,-2.712001,-1.292764,-2.27701,-2.052118,2.211071,2.713008,1.646343,1.856077
2.373614,1.905898,3.774752,2.878759,1.425448,-0.035969,1.363944,1.430797,0.83791,0.869805,-0.706209,-0.831928,-1.566667,-0.817116,-2.390984,-1.870829
-0.249606,-0.475082,1.849693,1.286843,2.151213,-1.021564,2.105342,1.115505,1.969911,1.950561,-0.176086,-0.409798,-1.071276,-0.565553,-1.536111,-0.168537
-1.934642,-1.582361,1.299963,2.201172,1.454927,0.007948,1.636271,2.101663,-0.852286,-0.95285,-2.891509,-3.073183,-0.039146,1.235253,-0.46004,0.632358
-2.852865,-2.806868,-1.182772,0.435782,2.770759,1.593733,2.859701,3.414736,-2.073586,-1.951116,-4.744739,-4.608541,0.766184,1.289421,0.440881,1.896384
-1.655574,-2.063692,-1.617894,0.074952,3.285269,1.997972,2.821147,3.401715,-5.642137,-3.794416,-6.107178,-5.815525,2.875106,3.330533,2.578246,3.448691
-2.930706,-3.839803,-4.775146,-2.02612,3.655439,2.673912,3.209981,3.847269,-1.776892,-3.540845,-2.962965,-2.809336,1.285258,1.764899,0.76793,1.009129
-1.201441,-2.268538,-3.273019,-2.691978,6.617767,5.012857,6.399352,5.931426,-5.517222,-4.243149,-5.876844,-5.49058,2.424922,2.877897,1.85902,1.824174
0.401388,-0.44722,-1.046126,-1.378172,4.701731,4.998286,4.136881,4.540641,-3.774844,-3.554657,-3.090568,-3.092819,3.018759,3.346299,2.394786,0.318006
-0.504461,-0.579025,0.566971,-0.058217,3.291308,4.03578,2.87814,3.539142,-4.084302,-3.691415,-2.987142,-3.091789,7.302013,7.681436,6.585681,5.087203
2.721018,1.77138,0.124116,1.315254,1.218159,1.350901,1.346917,1.972286,-1.385288,-1.096953,-1.005509,-1.166896,4.529139,4.949723,4.071042,2.318862
3.960109,3.369088,2.862127,2.894707,0.536216,0.444755,0.372923,0.714706,0.183861,-0.733672,0.596062,0.12885,-1.642708,-0.731555,-2.336707,-2.02352
2.814819,2.110101,1.803541,2.325835,2.211616,2.424538,2.112616,2.559295,0.230046,-1.036529,-0.478175,-0.793958,0.209014,0.867992,-0.482991,-0.806818
5.354517,2.4919,3.818948,3.55619,2.668242,1.397199,2.625775,2.363375,-2.118057,-3.948408,-4.417571,-4.071841,1.416342,1.932906,0.158704,-0.251313
4.406633,2.115337,4.585914,4.335038,-0.88161,-1.067757,-1.170729,-1.132324,0.201559,0.009613,0.241579,-0.422759,-0.037488,0.429519,-0.531174,-0.038593
1.518409,1.766844,3.385304,2.465154,0.409149,-1.207874,-0.109985,-0.373104,1.815813,1.617739,-0.062605,-0.415394,1.151433,1.545646,0.616393,0.778286
-1.525665,-1.407694,0.959082,2.631034,2.874488,2.933916,2.73401,2.95096,-2.218802,-1.296986,-2.177765,-2.530888,2.66682,2.936208,2.129533,2.030589
-3.835499,-4.229008,-3.44049,0.136859,3.105807,1.884749,3.252552,2.74096,-1.793252,-2.715027,-3.320033,-3.444322,1.897727,2.466825,1.274301,0.375565
-3.203628,-3.952044,-3.531731,-1.072931,0.436488,0.018079,0.206889,0.313819,-0.127692,-0.427737,-2.539594,-1.735214,0.470266,0.89771,-0.032945,0.029686
-2.128821,-3.207618,-2.503305,-1.365507,1.947508,2.45575,2.073483,2.856238,-2.632924,-3.245263,-2.699859,-2.733446,1.935779,2.513775,1.244108,0.132758
-0.234246,-1.457308,-1.902643,-1.850801,7.549606,4.109707,7.270009,4.653331,-3.290163,-3.371005,-2.787534,-2.826238,-0.241452,0.397023,-0.747296,-0.896208
1.383018,0.305033,-0.019947,-0.880221,6.354808,3.459234,5.860372,4.521748,-4.489069,-3.466832,-1.989114,-1.985365,-1.079405,-0.514168,-1.675801,-2.219588
1.470553,0.404124,0.589392,-0.844094,1.228604,2.332952,1.188253,1.484858,-1.232611,-1.83713,0.098778,-0.092954,-0.922346,-0.508119,-1.585795,-0.828085
