fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:19:27 AM
VariableInfo
Name:,oxygraph1.hbo.Block1
Size:,2420 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:19:10 AM
Notes:,Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 03\SUB_03_02_02051508.oxy
Labels:,DATA,HBO
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
-1.527186,-1.70003,-2.072042,0.225399,-3.845397,-1.873651,-3.466081,-1.059719,-0.036751,1.409797,-0.370049,1.271668,2.530231,1.649903,1.59146,1.460676
-1.088251,-0.980313,-1.108423,-0.106665,0.743926,-0.13729,0.848286,1.046239,-1.547102,0.735224,-1.913533,-0.535831,5.183244,4.451787,5.089,3.554188
-1.891314,-1.610423,-1.021109,-2.285563,2.551803,0.389497,2.212967,0.857837,-3.052954,-0.84749,-1.227575,-0.561855,2.186659,1.952601,2.248902,0.924726
-0.493955,-0.63185,-0.395102,-1.202555,-2.510262,-0.55479,-2.521368,-1.290921,0.432542,1.245182,0.667125,1.017262,2.124813,1.982003,2.19457,1.512019
-4.189446,-2.96876,-2.510464,-4.587632,0.377682,1.874461,-0.037224,1.430472,-0.870916,-0.812934,0.513385,0.720297,0.54975,0.216644,1.356438,2.727282
0.528544,-0.541264,-1.158103,-1.655524,-1.882128,1.530226,-2.189935,0.055464,1.907887,2.173752,2.002556,2.106381,-2.975687,-2.440206,-2.973906,-2.975505
1.297251,0.351603,-1.368169,-0.531371,-3.329508,0.491832,-3.48296,-1.07326,1.114445,0.590487,1.021625,1.629189,1.861847,-0.424511,2.026327,2.198126
5.883491,3.00879,2.845836,0.302537,-3.314156,-2.572105,-3.53958,-4.737987,3.691535,3.52697,5.247703,5.147836,0.950909,1.212067,1.204943,1.132576
3.035228,3.324377,4.942183,0.493585,-4.751534,-2.063431,-5.149519,-3.155392,6.484962,5.839318,6.481926,6.623188,-3.177847,-3.363301,-2.746228,-0.091145
0.669619,1.197272,2.60697,0.436701,-4.50096,-0.885047,-4.365479,-1.649459,4.89133,4.769007,5.564918,5.540894,-4.138659,-4.030263,-3.797858,-3.404413
-1.330954,-0.592174,0.367676,-0.43073,-3.496787,0.411167,-3.350962,-0.283869,1.767549,2.481816,3.103954,3.151252,-0.969114,-1.852733,-0.440635,2.273527
-3.719334,-3.215345,-2.961098,-0.317815,-1.272219,1.220351,-1.078372,0.023095,0.308236,-0.961291,-0.018963,0.263213,-1.137433,-1.775001,0.164522,1.918848
-2.397541,-2.504584,-3.419092,-1.580689,-1.653274,0.635572,-1.434697,0.378431,0.926263,1.313469,3.448757,2.960678,2.008694,1.901045,1.868174,1.054702
-0.567335,-1.03291,-2.141098,-1.14149,2.569591,3.567919,2.369262,2.992636,1.834784,-0.195847,3.15804,1.271636,-1.277046,-1.099519,-1.418524,-2.184465
-2.734181,-3.123376,-3.709777,-2.350936,0.588731,0.601761,0.559455,1.142441,1.279268,1.898378,3.996847,4.240924,0.446468,0.622398,0.13662,-1.166093
-3.019199,-3.756561,-5.020875,-3.916699,2.023778,0.372879,2.118623,0.249027,4.303873,3.700492,7.078999,6.811725,0.363519,0.320091,-0.039031,-1.833213
-2.006692,-3.131468,-5.117124,-4.486614,0.968725,0.625756,1.389407,1.026301,7.37205,5.775134,8.208643,7.876823,0.246173,0.789043,-0.306971,-1.299736
-2.0034,-2.16241,-2.29066,-4.115482,3.665388,1.081788,3.779704,2.718724,7.500395,4.224625,6.143145,5.265067,-1.959228,-1.476911,-2.175308,-3.451631
3.389005,1.834281,-0.959828,-0.81393,6.044074,4.347009,5.80411,5.111717,0.528063,1.090021,0.036938,0.996016,-2.916015,-2.791401,-2.895414,-3.428062
3.887409,3.02455,0.699639,-0.500828,1.338674,0.108553,1.357799,0.821569,4.594108,4.471964,3.541129,4.458001,-2.271564,-2.758782,-2.019671,-1.916957
5.57616,5.081225,4.715635,2.370418,2.383468,-0.447969,2.656586,-0.212547,0.748342,1.930883,0.38166,1.333977,-0.842785,-1.738843,-0.283237,0.491183
5.661026,5.820547,7.542646,4.148271,-0.718328,0.321339,-1.250347,-0.817041,-1.933135,-1.257988,-1.639574,-2.418842,-0.038401,-1.079174,0.714155,2.19621
2.159875,2.077778,2.927574,1.375166,-1.808464,-0.382773,-1.876732,-1.366243,0.771458,-0.622725,-0.471939,0.742351,1.813057,1.016657,2.227577,2.486229
0.141727,-0.537299,-0.724431,-0.160548,-3.373592,-1.932414,-3.576034,-2.773184,0.767675,1.644775,3.487633,4.373708,2.525869,1.7251,2.679573,4.234069
-2.017246,-2.547958,-3.686202,-2.431012,-4.435632,-3.79943,-4.536567,-4.952978,6.227634,4.556517,7.04907,7.996873,0.513378,0.42303,0.470608,-0.284298
-4.843484,-5.44861,-6.026758,-2.912113,-3.166707,-3.718358,-2.947922,-2.504991,1.84717,1.668194,1.152948,2.652815,3.004079,3.109637,2.842119,2.025772
-5.611747,-6.579578,-7.718721,-5.424962,-2.551832,-1.564024,-2.782948,-0.668566,0.761615,2.259887,2.853653,3.503615,0.82141,0.40596,0.751882,-1.452122
-2.493147,-3.125008,-5.70048,-2.948028,-3.101954,-2.502844,-3.315781,-2.971454,3.699973,3.464477,3.26857,3.895558,0.840961,0.899655,0.796316,1.006666
-0.975175,-1.698545,-2.933543,-1.461133,-7.543753,-3.294583,-7.700884,-4.619047,4.263246,2.445811,4.281566,5.384128,1.299859,0.197479,0.202365,-0.690521
3.029042,1.645252,-0.213744,0.47099,-4.588029,0.052878,-4.949133,-1.634861,-1.166826,-0.524384,0.175885,0.913794,2.836552,2.737873,2.663718,0.045517
3.208857,2.406086,2.452498,0.907901,-3.883937,-0.764123,-4.005605,-2.426784,-0.763514,0.298971,-0.249056,0.362674,4.928668,4.797555,4.820583,4.329788
2.102936,1.843891,3.17058,1.254573,-4.089018,-2.91285,-4.25644,-3.38745,0.760383,1.588925,1.177314,2.09904,1.214839,1.138352,1.466286,2.112939
2.980062,3.195101,5.863033,5.449475,-8.46438,-3.059168,-8.357068,-5.167423,4.315637,2.040235,1.332062,2.392851,-0.266443,-0.259764,0.208755,1.372159
0.928621,0.698863,2.323114,2.817522,-4.846647,-3.263067,-4.821215,-4.032819,3.818828,1.858236,1.09453,2.272235,1.232627,1.123259,1.58747,2.602658
1.136486,0.417286,1.359339,1.968877,-3.149999,-1.43798,-3.500523,-2.769425,3.932844,3.407874,6.157261,4.319989,-2.746004,-3.792957,-3.278778,-2.536832
-0.99122,-1.648942,-1.659218,-0.205844,-2.589041,-2.715568,-2.596547,-2.712925,4.060118,4.268874,2.778673,3.80369,-2.046309,-1.661668,-2.508079,-0.86767
-0.91122,-1.771601,-1.30298,-1.51266,-1.495002,-1.769055,-1.661392,-1.97057,1.330734,-0.616311,-1.506068,-0.242356,2.610848,2.969877,3.016768,4.280451
1.225276,0.426612,0.642311,-0.19201,-1.681285,-0.77215,-1.843265,-1.219647,1.331414,2.800132,2.841991,3.419861,-1.180113,-1.036349,0.468089,3.417187
-1.116633,-2.351062,-5.157194,-3.757851,2.780657,0.219606,2.397296,0.202334,1.700688,1.032341,1.563204,1.839295,-2.914733,-2.567831,-2.443687,-0.643031
0.022904,-1.393804,-3.991678,-2.323476,-2.037694,1.197785,-2.44888,-0.218999,-2.864067,-2.221794,-0.109201,-0.140081,2.034952,2.620193,2.048032,2.541742
1.438151,1.594236,-0.078378,0.399809,-3.255151,-0.555617,-3.489298,-2.102059,2.499397,1.150726,3.610016,3.089118,-0.214092,0.168233,-0.179112,0.35153
4.310185,3.194992,2.457938,0.786579,-3.873589,-1.16899,-4.001801,-2.450175,2.106078,1.960198,2.520209,2.970932,1.161827,1.747683,0.917929,1.399105
5.43298,5.339901,7.179929,2.576551,-3.839876,-1.907129,-3.950748,-3.299829,3.394215,3.405901,4.318035,4.673633,-1.072401,-0.277768,-1.14978,-0.467515
2.052223,2.325509,3.490697,2.075598,-7.368194,-4.416885,-7.046611,-5.20298,6.795555,5.451843,9.353382,6.900406,-3.874582,-3.259057,-3.703776,-1.863302
-0.324119,0.166641,0.953726,1.831455,-4.852584,-2.45981,-4.487267,-2.637657,7.276487,4.952042,7.47523,6.001943,-0.871309,-0.628034,-0.743529,0.488543
-1.095376,-1.130697,-1.724325,0.69935,-3.676448,-1.038944,-3.814037,-1.377777,2.809617,4.348826,1.992954,3.341432,-2.030827,-1.384436,-2.023679,0.683709
-1.181332,-1.322598,-0.851177,-0.137313,0.494639,0.030223,0.816994,1.249134,-0.173599,2.204784,0.501891,1.457732,3.371286,0.484737,3.511086,3.914849
-0.222605,-0.505652,-0.025521,-0.151332,2.993146,0.42187,3.026131,1.820991,-2.38395,-0.563006,-0.915099,-0.023667,1.248593,1.711564,1.179131,1.118939
-1.364562,-2.068362,-1.912864,-2.538688,0.998479,0.778955,0.868155,1.185524,1.709132,2.678083,2.104209,3.240304,-1.172629,-0.655201,-2.345027,-1.609333
-0.780444,-1.671314,-3.060091,-3.048017,7.150069,2.620786,6.551534,2.942389,-1.714236,-0.429748,-1.164442,-0.321111,1.416674,1.996124,1.144592,0.576844
1.008627,0.042747,-2.356172,-1.462919,1.042311,2.822426,0.590161,1.644464,-1.770853,-2.471192,-1.803565,-0.731892,-0.544433,0.444389,-0.97882,-0.962627
2.876239,1.56144,0.019676,-1.394553,0.2307,1.415416,0.081344,0.246377,-0.776641,0.951597,1.690637,2.839289,-1.577919,-0.614901,-1.891402,-1.278184
5.178473,4.715107,6.087399,0.168586,0.741686,0.937496,0.347152,0.026449,3.066589,2.872,4.825082,5.121303,-3.171081,-2.110165,-3.402263,-2.421504
1.608881,1.115624,1.635436,-0.154483,-0.809812,-1.856044,-1.082793,-3.231422,4.741873,5.445063,3.84069,5.295763,-5.79687,-5.397504,-5.544691,-2.998505
2.143605,2.514381,5.119783,0.889834,-1.618722,-1.265377,-1.857536,-1.524629,3.937429,2.64543,2.936814,4.559092,-3.554064,-3.005686,-3.508689,-2.420156
-0.91502,-0.610575,1.112709,1.974256,-4.300906,-3.512447,-4.332601,-5.08863,3.901066,4.853011,2.151328,4.141878,-0.377123,-0.544577,-0.315601,2.096852
-1.878489,-1.562823,-0.154089,-0.490722,-2.618342,-1.936527,-2.370175,-1.066515,4.792422,3.906907,3.700645,5.603897,1.062527,1.170854,0.924108,0.767736
-2.69388,-2.754052,-2.920789,-0.455851,1.508784,0.789101,1.386714,1.245649,-0.431478,0.576584,-0.665042,0.81621,3.461509,3.726034,3.016139,1.894562
-5.353223,-5.250159,-4.60849,-2.170317,-1.556307,-1.237086,-1.188109,-1.537539,2.72425,3.245873,0.376734,2.307623,-1.225271,-0.760926,-1.304121,-0.941307
-6.80701,-6.430211,-4.935602,-4.5567,6.631762,-0.151353,6.439631,1.754553,0.927962,2.902456,-0.95362,1.275508,-0.523642,-0.131282,-0.484505,0.299932
-5.001517,-5.289996,-4.155377,-3.896792,3.563413,0.537294,3.398419,1.783333,-1.311794,-1.212744,-5.298577,-2.572252,1.243529,1.31379,1.364649,1.612308
-2.265183,-2.751488,-4.460169,-2.299234,5.954226,1.439771,5.518138,1.875109,-4.623036,-1.300078,-3.784407,-1.491416,4.789261,4.618415,4.911335,4.946859
0.740622,0.258665,-0.030842,0.246119,-2.174224,0.083653,-3.0046,-1.766161,-2.609345,0.161648,-1.860956,-0.18115,2.652813,2.842914,3.000178,4.671535
3.159136,2.263948,1.462077,0.430692,1.027713,1.509444,0.356634,1.093234,-1.028198,1.004879,-1.526545,0.127291,-0.254977,0.216819,0.326099,1.28735
3.501307,2.22136,-1.069639,0.148757,3.788129,2.539642,3.62243,3.493121,1.004869,1.02618,-1.204529,0.973909,-2.522549,-2.293541,-1.968697,-0.3963
5.482887,4.561287,2.919675,1.921168,3.577151,2.55282,3.209515,2.868398,-2.481213,0.246885,-3.874281,-1.45847,-2.194779,-2.386804,-1.422931,0.719235
5.774884,5.317518,5.517619,3.481419,4.543605,1.984997,4.108732,1.681744,-5.21175,-0.841318,-4.745701,-2.647169,-2.326138,-2.86565,-1.379536,-0.751514
4.682608,4.617114,6.014235,4.176211,0.102912,1.390874,-0.535603,1.540712,-5.315882,-2.45877,-5.080939,-3.35672,-1.411409,-2.407428,-0.412108,2.237702
2.541575,3.386449,6.385675,3.326947,-6.247588,-1.07082,-6.71942,-3.258241,-3.702812,-0.674862,-1.951292,-0.810318,1.869836,1.093892,2.627785,4.361418
-0.513168,0.049696,1.643153,2.91912,-4.347538,0.015929,-4.914645,-1.08389,-4.444399,-0.828445,-1.043106,-0.31349,3.512708,2.320572,4.078455,5.009936
-1.755957,-1.696018,-0.932483,0.773297,0.200652,2.28027,-0.093651,1.292239,-4.085754,-3.568724,-4.264822,-2.572317,2.957793,2.174904,3.267987,3.165202
-2.450241,-3.220891,-4.269728,-0.877895,-1.06473,0.611017,-1.192462,-0.015747,-2.214362,-0.154384,-0.411101,0.849281,1.775234,1.250591,1.842031,1.007763
-4.292228,-4.695923,-4.794413,-2.296849,-1.284128,-0.69166,-1.295615,-1.389311,1.387915,2.452334,4.094966,4.870736,3.868516,3.379595,3.546753,1.627473
-3.128415,-3.895627,-5.182467,-3.232265,-2.129554,0.263196,-1.653981,-0.360546,2.291218,2.985131,3.145093,4.118733,0.594726,0.567776,0.385283,-1.053446
-0.071155,-1.318873,-3.055924,-2.342663,2.57871,0.798356,2.879807,2.289374,2.61767,4.04207,2.720009,3.730636,-2.191081,-3.676296,-2.168988,-3.951911
0.101098,-0.94899,-1.278175,-3.147898,2.83146,1.78012,2.852441,2.355112,0.711726,0.385817,0.901905,2.492461,0.953731,1.040089,0.983061,1.228919
3.501023,1.915576,-0.81691,-1.854899,5.252795,3.824938,4.898854,4.789512,-4.692782,-1.47616,-4.310434,-1.995002,2.348331,3.245351,2.811606,3.952096
6.323528,5.737055,6.324176,0.996482,1.744093,2.195271,1.464557,1.327293,-2.738411,0.502365,-0.970391,0.421128,-0.949915,-0.548155,-0.839818,1.50081
1.737244,1.169893,0.751931,0.040721,-0.574855,-0.82707,-0.565813,0.409304,2.547736,2.94605,2.122331,3.191145,-2.11051,-1.837403,-1.937605,-0.132986
1.955805,2.326559,3.987929,1.397655,-4.722296,-2.298035,-4.843698,-4.374434,1.864541,2.206617,3.035546,4.102349,-0.038669,0.146257,-0.054132,0.222341
-1.036982,-0.689185,0.267178,2.012163,-6.066488,-1.616191,-5.75222,-2.288572,1.316858,1.308545,2.764003,2.994797,-2.924167,-2.608545,-2.775883,-1.635106
-2.081986,-1.666195,-0.945645,-1.104871,0.139273,1.928812,0.081905,1.61026,-1.330595,0.691015,-2.477545,-0.057981,-0.969854,-0.491547,-0.830585,0.623663
-4.060731,-3.602567,-3.04418,0.076838,-5.405833,-1.346619,-4.907315,-2.556628,2.721136,3.926291,2.820553,4.222863,-4.082816,-2.961053,-3.800686,-1.20608
-6.510559,-6.489793,-4.56079,-3.79492,-0.156605,1.237282,-0.179797,1.502033,1.630973,1.30409,2.195456,3.745591,-0.314635,0.229437,-0.203449,0.88101
-2.622495,-2.773904,-2.204182,-0.837358,-3.062909,-1.025418,-2.840881,-1.64704,4.569945,3.011605,2.749961,3.956598,-2.112821,-1.601532,-1.813522,0.306603
-2.953093,-3.661632,-3.142741,-3.154931,0.29258,1.082868,0.005559,1.452764,3.686123,1.806145,3.066287,4.15663,-1.113813,-0.819917,-0.909921,-0.125653
-0.304662,-1.118646,-3.534109,-1.294174,-2.321103,0.144043,-2.580169,-1.570063,0.093565,-0.070404,2.571453,4.122246,3.046307,2.775496,3.876875,4.726469
1.931651,1.018614,-1.552844,0.503528,-5.16716,1.371047,-5.286151,-1.640779,1.191017,-0.6435,1.431527,3.34812,0.907141,1.384148,0.972086,0.464502
4.253474,3.033374,1.544681,0.888715,-4.072777,0.536568,-4.263957,-2.070159,2.811472,2.578191,4.389782,6.212698,1.800052,0.022526,1.815568,1.500299
2.852985,2.087366,2.090521,0.873438,-5.811708,-1.211897,-5.881896,-3.818048,4.391479,4.261977,6.61742,7.97829,-1.475465,-1.061622,-1.516053,-1.94851
1.064344,0.782318,2.116482,0.578309,-4.818409,-1.33505,-4.565849,-3.418706,10.035165,5.906028,9.007348,10.186342,-3.796789,-3.072887,-3.708357,-2.747949
2.633864,3.15992,6.690932,1.840192,-3.761816,-1.196939,-3.562088,-2.838247,1.899233,4.496345,3.661132,5.144889,-0.536427,-0.150987,-0.420754,0.271112
-1.113591,-0.717363,2.204717,2.507888,-6.217799,-3.288406,-5.886364,-4.355914,8.163717,5.670328,7.514544,8.690589,-1.677645,-1.246716,-1.428472,-0.161874
-2.309765,-2.355056,-0.558013,0.740391,-1.97368,-2.33091,-1.64178,-2.066264,2.83437,4.160053,2.592847,4.425905,-2.376144,-1.940444,-1.987188,0.922232
-0.979269,-1.834217,-1.675034,-0.337416,-1.970546,-2.086812,-1.925571,-2.079104,6.131668,6.763107,4.286421,6.01461,-5.587901,-4.941012,-5.05616,-1.674239
-4.147455,-4.120045,-1.776104,-3.173144,-3.577099,-1.061497,-4.135246,-2.545178,3.331607,3.019167,2.3527,4.238167,-1.674617,-1.568716,-1.440919,1.402522
-4.702503,-5.500538,-5.380219,-4.114194,-0.118149,1.060974,-0.390074,0.1088,-1.502761,1.555317,-0.470819,1.940468,1.8631,1.604181,2.192681,2.812176
-2.869482,-3.123438,-2.388497,-2.616823,-1.968175,-1.572173,-2.292515,-1.544969,-0.021391,2.579072,1.412502,3.296927,1.681526,1.700294,1.919924,2.900766
-2.328417,-1.403143,-1.74292,-1.625533,-4.850176,-1.223744,-4.865164,-2.527457,3.078928,5.366506,4.479603,5.703018,0.849005,0.682645,2.924223,4.203665
-1.541638,-1.297565,-3.761029,-3.002565,0.686732,0.793165,0.534312,0.498999,1.799267,1.184613,0.571071,3.041857,1.025309,1.220696,1.114007,1.327425
0.668057,-0.560737,-1.946843,-1.074353,-2.87639,1.424554,-2.711989,-0.246758,1.136695,0.694645,1.270605,3.555114,-0.158219,0.278161,0.047664,0.923508
2.749952,1.742911,1.05682,-0.899093,-4.845887,-2.457343,-4.768937,-3.083771,4.188327,2.84617,2.710513,5.039658,-2.926924,-2.114002,-2.686651,-1.290429
5.887404,5.819448,7.523728,1.431966,-6.401064,-1.812571,-6.502734,-3.417562,5.470783,7.020926,5.938733,7.765475,0.259753,0.308188,0.430695,2.308357
3.661015,3.899241,5.009474,1.328361,-1.756802,0.538439,-1.808163,-0.257191,2.961802,3.457325,6.609996,5.844319,-1.738423,-0.947232,-1.646933,-0.527378
2.214574,2.718244,2.185493,0.771447,-2.497679,-2.275171,-2.722775,-3.102622,3.974979,5.695311,3.474515,5.46808,0.684519,0.689723,0.806323,2.256911
-1.513934,-1.040364,0.446667,1.776034,-5.439193,-3.012609,-5.398552,-3.95247,4.853525,3.922344,4.09593,6.090939,0.877483,1.091239,0.910135,1.815934
-2.802331,-2.681191,-1.92897,0.681606,-3.446172,-1.445563,-3.135878,-1.703088,4.129156,3.414331,2.328021,4.44101,2.378252,2.6423,2.461683,3.555819
-3.129571,-3.264246,-3.263802,-0.668699,-0.465948,-1.118134,-1.158132,-0.853498,0.447141,1.780192,-0.296893,2.109778,1.448533,2.010225,1.60129,1.857693
