fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:19:27 AM
VariableInfo
Name:,oxygraph1.oxy.Block1
Size:,2420 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:19:10 AM
Notes:,Oxygenation (difference Hb) concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 03\SUB_03_02_02051508.oxy
Labels:,DATA,OXY
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
-5.382575,-4.763393,-4.553092,-0.37801,-9.898944,-7.315264,-8.711534,-5.741283,8.416217,5.474208,7.451956,7.139026,-2.763972,-1.785111,-2.999017,-3.853093
-8.603121,-7.443086,-4.495109,-2.706675,-3.038212,-1.065682,-2.157839,0.296121,10.849509,8.397949,8.984538,8.808538,-3.46315,-2.844826,-3.801079,-4.694813
-9.979767,-9.388433,-8.258206,-5.168082,0.990144,1.001317,0.846264,1.976669,11.689423,9.106209,8.992744,8.613271,-6.041336,-4.928311,-4.770899,-4.595008
-11.279284,-12.051996,-15.366768,-10.467161,5.174094,3.879686,7.102726,7.025279,9.905289,8.131959,6.347973,6.896982,-11.395953,-10.853569,-11.007041,-6.214085
-5.606946,-6.882657,-10.741445,-6.695846,0.616087,4.306291,0.76173,4.713619,9.493268,4.813616,5.851691,4.947296,-11.880096,-11.94519,-11.377045,-9.355144
-0.915126,-2.451204,-6.667061,-3.222138,-1.756043,0.974074,-1.46492,0.55871,10.146706,5.522915,9.976594,8.909252,-5.434226,-5.237739,-5.151444,-4.613319
2.565679,0.254273,-3.771265,-3.98818,-4.304144,0.221469,-3.333796,-0.884001,10.75271,5.3983,11.996585,8.418953,-0.239113,-0.777813,0.130788,0.313438
7.660393,7.439913,6.759102,0.923494,-6.362183,-5.342051,-6.976918,-7.279146,12.233003,9.41359,7.646634,8.679003,-7.513633,-8.733265,-6.330602,-2.773589
2.117415,1.982857,1.963529,1.100821,-4.72338,-5.343122,-4.474724,-2.467412,4.155511,4.600184,2.746284,4.404551,0.405922,-0.499196,1.227862,4.568394
3.445528,4.845529,7.896009,4.310428,-13.054175,-5.773504,-12.757087,-7.325233,8.487529,9.06134,9.357644,10.599353,-1.670257,-2.227811,-4.390371,-5.168947
-0.955774,0.28236,2.053344,4.39444,-12.782606,-4.823105,-13.611329,-6.748305,4.1496,6.59768,4.047238,5.465945,2.313209,1.469882,2.515454,0.803673
-0.855014,-1.034149,-1.966404,1.338466,-8.261549,-5.388715,-7.475341,-3.678222,0.4076,3.07018,0.084389,2.405452,3.059526,1.761461,0.625164,0.609716
-1.49979,-0.76421,-0.904648,0.542741,0.11869,-1.870804,0.495214,0.528954,-0.822663,2.587786,-2.183129,-0.0671909999999999,7.832547,6.466059,8.002149,5.907151
-4.404789,-3.545006,-1.907725,-4.017328,3.943051,0.221381,3.623019,1.305934,-5.770318,-1.856911,-3.383982,-2.040299,5.005548,4.416705,5.110608,2.347285
-3.040999,-2.880541,-2.281262,-3.434249,-4.049815,-1.384105,-3.94211,-2.770152,1.690463,3.0863,2.001762,2.479578,2.794192,2.543797,2.983576,1.700739
-10.552075,-6.98215,-7.116693,-9.553434,2.32242,3.757837,1.825959,3.017621,-4.008769,-3.195922,-0.893376,-0.665029,0.715474,0.318588,1.723779,3.360117
-2.79323,-4.429551,-5.000047,-5.444205,-1.864556,3.302022,-2.278357,1.065062,1.114304,3.161818,2.111041,2.063289,-4.245697,-3.481336,-4.588486,-5.914668
0.385679,-1.28297,-5.319994,-2.45962,-4.939519,0.970404,-5.119893,-1.32023,2.598416,1.136548,3.02444,3.433561,1.480953,-1.764954,1.795544,1.76898
9.257527,5.169778,3.454462,-0.912401,-5.438895,-4.951115,-5.886195,-8.478233,7.409832,6.989758,10.186343,9.646926,3.20837,3.402313,3.504128,2.238327
5.796282,6.351765,7.725385,0.735362,-8.757173,-4.985683,-9.384565,-6.917903,12.298529,11.38557,13.081378,13.040912,-6.248653,-6.769062,-5.483662,-2.069625
2.185524,3.369184,5.054144,1.41021,-8.7385,-3.355448,-8.60846,-4.579914,8.742706,8.627302,10.416561,10.131607,-7.092201,-7.248912,-6.393221,-6.020874
-1.620085,0.135769,1.457159,-0.040571,-7.22668,-1.2427,-7.033218,-2.130078,3.268412,4.52152,5.817359,5.706231,-2.226674,-3.831208,-1.088077,2.914522
-5.257746,-3.602166,-3.064504,0.436496,-5.565383,-0.00995400000000002,-5.033339,-2.640924,1.184982,-1.225084,0.202714,0.536793,-1.933061,-3.225332,0.249083,2.906592
-3.161066,-2.519811,-4.634356,-2.146781,-3.047447,-0.540584,-2.486481,-0.0226,1.238919,2.37357,5.861099,5.022419,3.89567,3.371101,3.906351,2.549961
-1.386662,-1.559201,-4.100816,-2.854416,4.958129,5.544624,4.827317,5.471094,1.971653,-1.023829,4.071805,1.494944,-0.745441,-0.605408,-0.914605,-2.57989
-5.816121,-5.535393,-6.110539,-4.634763,0.598228,0.367518,0.752079,1.76176,0.745751,3.013163,5.680909,5.686361,2.237602,2.342397,1.811114,-0.873698
-6.689339,-7.036698,-8.963727,-7.913354,2.802746,0.166358,3.165953,0.774291,6.885891,5.488153,11.705526,10.982957,1.783347,1.523657,1.179059,-2.422051
-5.565664,-6.578543,-10.235865,-9.52891,0.438907,0.454414,1.43005,0.950942,12.580386,9.801727,14.194977,13.43619,1.096582,1.730283,0.186546,-0.932866
-5.670044,-4.878475,-5.745845,-8.38752,6.281494,1.26676,6.679456,4.625057,12.653224,7.713668,10.758227,9.471638,-2.708094,-2.10089,-3.113426,-5.923654
3.826621,1.535533,-3.347474,-2.619142,11.033791,7.681781,10.845485,9.524001,0.69982,1.587773,0.070219,1.424434,-4.696665,-4.627487,-4.752893,-6.437742
6.315379,5.322792,0.722447,-2.273749,2.495889,-0.256669,2.61361,1.11523,8.747456,8.553178,7.888321,9.031114,-5.501672,-6.213362,-5.19142,-5.456912
9.53505,9.288733,7.908935,3.557714,3.68499,-0.92325,4.059452,-0.522506,2.178852,3.43044,1.467753,2.756926,-3.36264,-4.666296,-2.492604,-1.371373
10.438823,11.27572,13.390645,7.718426,0.258877,0.781898,-0.652452,-0.938053,-2.775645,-2.622125,-2.819814,-3.754016,-2.041626,-3.402974,-0.73959,1.810092
3.882739,4.458019,5.576357,2.966121,-2.802347,-1.140254,-2.729618,-2.627239,1.827531,-0.742906,0.339004,1.905289,1.760769,1.019799,2.46765,2.750155
1.417721,0.683876,-0.369542,0.613585,-6.409775,-4.692175,-6.807359,-5.997977,1.914745,2.611021,6.297423,7.348813,3.564473,2.774567,3.819854,5.470493
-3.0801,-3.239129,-5.771616,-3.909478,-8.548404,-7.605005,-8.772664,-9.156028,9.823859,7.671073,12.237697,13.170061,1.170653,1.333264,0.980344,-0.943723
-8.446395,-8.567952,-9.020795,-4.955132,-7.97082,-8.908148,-7.442563,-6.565941,4.2822,3.692954,3.189125,5.24178,5.063403,5.39717,4.986824,3.636738
-11.169905,-11.809092,-13.389304,-10.31173,-4.759397,-3.507189,-4.973237,-2.212044,-0.538501,2.411267,3.785882,4.556355,1.508672,1.199312,1.278848,-2.425369
-6.931882,-6.645095,-11.00796,-7.124509,-6.456915,-5.096226,-6.718969,-6.061051,7.202967,6.248992,6.675166,7.42477,0.444708,0.912635,0.373672,0.532333
-2.529941,-2.766738,-5.667957,-3.784321,-13.079551,-6.571118,-13.344377,-9.122806,5.788415,3.458958,6.868367,8.265475,2.209112,1.015612,0.603488,-1.238841
4.046463,2.080438,-2.557433,-1.168539,-6.973175,0.280675,-7.541628,-2.507852,-3.88423,-2.766495,-0.997231,0.026267,4.104642,4.145697,3.825921,-0.045843
5.649762,4.850728,3.763352,0.382628,-5.643344,-1.634617,-5.73481,-4.48071,-1.839115,0.181606,-0.526803,0.158273,7.681873,7.524664,7.612141,6.607486
4.152524,4.385883,5.713945,1.888344,-7.994733,-5.973218,-8.259089,-7.442232,2.781163,3.289816,3.313715,4.516695,0.113038,0.0982590000000001,0.587691,1.668228
6.417743,7.50262,11.144354,9.514186,-16.334914,-6.171308,-16.21125,-10.723461,8.913129,4.712014,4.535534,5.786412,-2.466107,-2.361797,-1.676657,0.0907849999999999
2.376482,2.822888,5.165606,5.341199,-8.53611,-6.773245,-8.411187,-8.066578,6.966345,3.262501,2.873015,4.404139,-0.655018,-0.667482,-0.0201560000000001,1.532324
1.316249,1.03345,2.314045,2.621723,-3.476527,-1.983232,-4.037842,-4.079792,5.546625,4.426678,9.152139,6.506803,-5.983021,-7.213516,-6.789658,-6.26509
-1.775837,-1.804476,-1.818587,0.00894800000000001,-4.777525,-5.845304,-4.625366,-5.46925,8.1397,7.461596,5.741676,7.04522,-4.745576,-4.123581,-6.298035,-4.254601
-2.928963,-3.303488,-2.004508,-2.881688,-1.580924,-3.115933,-1.741521,-3.094307,3.194249,-0.877429,-1.85209,-0.121617,3.26352,3.766519,4.138269,6.295843
-0.155576,-0.556324,-0.153585,-1.803302,-0.623245,-0.519427,-0.875763,-1.086339,1.564021,4.092641,5.265236,5.907887,-3.746605,-3.536322,-1.043137,3.853222
-4.500684,-5.567152,-10.360931,-8.430045,5.546974,1.15708,5.164435,1.468256,2.143964,0.0294619999999999,0.953938,1.44358,-5.763038,-5.391156,-4.676538,-1.514887
-2.341256,-4.195968,-9.924237,-6.209611,-1.792424,3.02515,-2.289721,1.167873,-6.938029,-6.525008,-2.335415,-2.494401,3.725568,4.467153,4.097126,4.8552
1.027324,3.016011,-0.299422,-0.16553,-4.605766,-1.144974,-4.851465,-3.380783,2.611066,-0.114004,4.795886,3.756262,0.014295,0.579591,0.08703,0.368449
7.312521,5.866912,3.1029,-0.322001,-6.291965,-2.1937,-6.385227,-3.985247,4.839712,3.377305,4.869207,5.486942,0.379607,1.228727,0.208521,0.948389
9.764031,10.013049,11.567037,4.175382,-7.090493,-4.704335,-7.314661,-6.891973,7.309908,6.214695,8.778435,8.969349,-2.842012,-1.579525,-2.968673,-2.325473
4.569752,5.583046,6.630512,3.99705,-13.960844,-9.398785,-13.500016,-10.676357,11.51053,9.275245,16.040833,12.337736,-8.011675,-7.016021,-7.885856,-5.728058
0.195522,1.767015,2.5645,3.441558,-9.282529,-5.685764,-8.672273,-5.891916,12.422214,9.537849,14.176274,11.883184,-3.650025,-3.217735,-3.43329,-1.647189
-0.430506,0.307485,-1.556149,2.074818,-7.554433,-2.48208,-7.360388,-2.973991,5.880406,7.547412,4.509244,6.297012,-6.670468,-4.660232,-7.009098,-2.20129
-2.104102,-1.079848,-0.0131279999999999,0.716644,0.655839,-0.856704,1.403758,1.682249,1.051967,4.801309,2.373162,3.611503,3.787763,-0.401972,4.346588,5.206588
-1.322213,-0.707287,0.161997,-0.273415,5.003713,0.00387500000000002,5.297817,2.844218,-3.052578,-1.045682,-1.939037,-0.538072,1.82193,2.531352,1.898454,1.602464
-5.197573,-5.064185,-4.789867,-5.655796,3.842125,1.914348,3.793148,3.192217,1.524816,3.001914,2.390929,3.947606,-2.226446,-1.051996,-5.223884,-4.381167
-3.952112,-4.272951,-6.94316,-6.914913,13.184424,5.633299,12.422582,6.382601,-4.076467,-1.849496,-3.673294,-2.033072,3.183641,4.118417,2.966212,1.634703
-0.344657,-0.975644,-5.560112,-4.414909,4.385946,5.697657,3.759422,4.079607,-5.511557,-5.950295,-4.313054,-2.841337,-0.208912,1.423558,-0.845357,-1.452695
2.727956,1.051782,-3.476677,-5.825174,2.760733,3.268964,2.741725,1.516572,-1.82416,0.713417,2.572473,4.011348,-2.380355,-0.681116,-3.00981,-2.705116
