fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:04:33 AM
VariableInfo
Name:,oxygraph1.hbt.Block1
Size:,3315 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:03:19 AM
Notes:,Total-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 01\SUB_01_01_01141630.oxy
Labels:,DATA,HBT
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
2.179288,2.150152,0.044945,2.230794,1.000994,0.742878,0.772177,0.048926,1.23237,1.431884,1.75068,1.172893,2.784155,2.785619,2.353222,2.417085
0.96513,0.9301,-1.02074,1.099015,2.489554,2.112261,2.282041,1.456027,1.495342,1.755096,1.696394,1.615779,2.059416,1.717753,1.278985,1.350628
2.214372,2.108565,0.229706,2.293723,2.489178,2.189515,2.218281,1.430121,0.320574,0.583567,0.686026,0.26028,3.674298,3.065751,2.715182,2.790836
1.916433,1.83244,-0.0616350000000001,2.007016,0.488216,0.224999,0.255951,-0.445545,2.448111,2.659443,2.783116,2.500689,2.083358,1.537839,1.116084,1.211932
0.599014,0.592644,-1.393656,0.746365,2.063884,1.751076,1.858186,1.059825,0.331154,0.572855,0.807974,0.24747,2.860442,2.579679,2.203045,2.259345
0.933355,0.84277,-0.987233,1.105101,1.087815,0.774924,0.85946,0.0813160000000001,1.177228,1.371544,1.744434,1.034358,2.277878,2.171914,1.753702,1.799949
2.672374,2.573387,0.768253,2.802402,0.371316,0.115257,0.133638,-0.569811,2.548543,2.744675,3.011085,2.512793,1.884589,1.651928,1.204631,1.283052
0.758547,0.846752,-1.217252,0.974931,2.411107,2.082992,2.213572,1.392215,0.76253,0.977712,1.343686,0.597128,3.189446,3.090635,2.713372,2.769645
0.542589,0.517906,-1.415639,0.75895,1.712883,0.790741,1.723559,0.569216,1.295229,1.453922,1.948491,1.08698,2.291624,2.146671,1.619229,1.88237
2.434232,2.356789,1.292379,2.515584,-0.115092,-0.357898,-0.355822,-1.057317,2.435221,2.483301,3.184138,2.189736,1.626474,2.049009,1.664613,1.696302
0.826552,0.886613,-1.21155,0.998123,1.499014,1.236769,1.248212,0.490226,2.251066,1.459301,2.759181,1.20793,2.669145,2.676878,2.268875,2.304016
0.509234,0.431644,-1.49723,0.67097,2.139508,1.787907,1.940043,1.117457,-0.416032,-0.192299,0.075708,-0.533469,4.060798,3.873397,3.512298,3.559213
1.874494,1.743552,-0.150365,1.945813,0.766739,0.411659,0.586659,-0.411857,1.002589,1.11864,1.632843,0.837739,2.029792,2.079338,1.648241,1.672897
0.586139,0.542713,-1.478811,0.698422,2.757547,2.436212,2.54767,1.691315,-0.089707,0.101392,0.363919,-0.222532,3.407082,3.4533,3.031859,3.062265
0.323891,0.179968,-1.726611,0.424533,1.708503,1.494775,1.422273,0.664305,1.758447,1.909216,2.765851,1.622717,0.860526,0.605297,0.142043,0.182175
2.476981,2.08608,1.124228,2.210887,1.411364,1.131446,1.201049,0.448857,1.708834,1.798803,1.987452,1.654269,2.566568,2.133634,1.769802,1.797004
0.811875,0.709824,-1.372367,0.773987,3.027005,2.634808,2.845788,1.918852,0.958657,1.134954,0.938626,0.988825,3.435239,2.823773,2.611019,2.564602
0.779574,0.582448,-1.338433,0.741885,2.268865,1.764263,2.16676,1.26089,0.597221,0.626207,0.672362,0.461437,3.310698,2.102503,2.000839,1.846303
2.704783,2.52356,0.441584,2.539716,1.566873,1.192719,1.351664,0.431444,2.017316,2.015806,2.286804,1.828152,1.104039,0.772076,0.606047,0.430218
0.452342,0.245851,-1.773887,0.301042,1.977057,1.540261,1.802524,0.845783,1.894054,1.966683,1.862039,1.871594,2.408557,1.667198,1.515159,1.40024
0.320242,0.153988,-1.853839,0.26729,2.744504,2.339176,2.561246,1.619266,1.508678,1.546146,1.689892,1.376019,1.580125,1.25807,1.181218,0.977917
1.913736,1.848456,-0.401472,1.796574,2.52778,2.105074,2.368509,1.487595,1.385928,1.501194,1.277139,1.451367,3.77052,2.552548,2.502027,2.378324
0.312048,0.173135,-1.8574,0.249059,3.549985,3.093007,3.410862,2.413058,0.099693,0.04259,-0.0240820000000002,-0.061424,2.94758,2.813994,2.800667,2.577646
1.381285,1.169466,-0.680288,1.340975,1.620667,1.2216,1.438018,0.473046,1.241999,1.388971,1.543634,1.182493,3.0742,2.904487,2.861653,2.674605
2.146107,2.039468,-0.1249,2.006503,1.281047,0.91403,1.089001,0.210087,1.956964,1.979963,2.547817,1.885277,1.578676,1.215021,1.101777,0.934609
1.200406,1.048528,-0.974632,1.105704,0.832373,0.453693,0.686655,-0.123924,1.04587,1.06569,0.899475,0.975117,2.955671,2.296573,2.150649,2.053311
2.078489,1.77399,-0.156067999999999,1.928968,1.516135,1.126994,1.334231,0.453927,-0.151218,-0.130042,-0.179433,-0.319192,2.771103,2.657937,2.617503,2.417979
2.720389,2.57221,0.452232,2.53767,0.773485,0.250558,0.622412,-0.424831,1.380557,1.517335,1.269849,1.436401,1.730584,1.190398,1.306177,1.007365
1.264445,1.081354,-0.808705,1.192421,2.735529,2.213471,2.563018,1.492048,0.603996,0.714794,0.728488,0.405949,3.491562,3.363678,3.392534,3.172568
2.835714,2.557354,0.79379,2.645961,1.467311,1.025494,1.257249,0.298954,2.288854,2.308344,2.909878,2.187315,2.019593,1.445362,1.320426,1.225256
1.220101,1.068073,-0.935864,1.024936,2.545285,2.020607,2.332607,1.385339,1.120181,1.28925,1.052339,1.148486,3.239091,2.903464,2.836734,2.857601
0.721318,0.54181,-1.25255,0.690306,2.23472,1.766609,2.016338,0.986927,0.617171,0.34604,0.288852,0.387366,3.26225,3.322754,3.377043,3.130868
2.33822,2.08025,0.203204,2.070542,1.076994,0.670432,0.899347,0.018822,1.200159,1.257,1.180558,1.10377,3.239694,3.260653,3.315952,3.041637
0.993,0.779035,-1.339305,0.576199,3.214239,2.678296,3.039993,1.977244,1.05962,1.12424,1.25392,0.824036,2.383438,2.070289,2.125461,1.87428
2.121786,1.789411,0.0389080000000002,1.886325,1.299171,0.852417,1.082623,0.108064,4.573274,3.680293,4.532374,3.263487,0.797045,0.447005,0.399458,0.184102
2.98705,2.797837,0.689098,2.674599,2.361344,1.825641,2.221419,1.257618,1.204238,1.19431,1.340814,0.896997,1.877425,1.746224,1.812236,1.525861
0.759921,0.537812,-1.47464,0.462826,1.396276,0.9273,1.231439,0.313651,2.83404,2.866519,2.731473,2.790725,2.073711,1.12353,0.995365,1.003143
0.517891,0.33567,-1.634484,0.382312,2.647484,2.167169,2.463261,1.461349,3.26735,2.407355,3.216904,2.135602,1.717927,1.331012,1.382575,1.108087
2.475617,1.4772,0.14071,2.202675,2.729668,2.210674,2.55638,1.576879,1.468648,1.506981,2.275438,1.338865,2.493463,1.986935,1.987851,1.814795
0.953299,0.785154,-1.257504,0.770469,3.359524,2.700153,3.27896,2.201878,-0.850694,-0.609197,-0.648495,-0.955943,2.71652,2.767131,2.854017,2.575482
1.727101,1.636079,-0.248694,1.654588,2.090229,1.515238,1.968837,0.948848,1.014661,1.12485,1.036207,0.960164,1.641727,1.475996,1.809988,1.411584
2.627044,2.497342,0.343555,2.411748,1.355447,0.860919,1.175174,0.263714,0.478469,0.550448,0.597381,0.275288,3.240191,2.822524,2.913059,2.704015
1.547205,1.448051,-0.70865,1.370146,2.006307,1.519586,1.835328,0.928278,2.205746,2.093909,3.057985,2.004334,2.424083,2.089181,2.158819,1.890791
2.65309,2.486129,0.411122,2.404939,2.592689,2.122546,2.391814,1.415745,1.253523,1.346323,1.248517,1.152767,2.915286,2.496638,2.603079,2.337644
2.725426,2.672972,0.337257,2.473872,1.004869,0.598019,0.806856,-0.042279,2.05397,2.043884,2.23558,1.957216,3.033842,2.937319,3.043135,2.740142
1.673882,1.489509,-0.622489,1.412637,2.331197,1.796844,2.148423,1.164766,1.868007,1.923677,1.876111,1.905506,1.980502,1.624706,1.669692,1.376021
2.647118,2.357831,0.440641,2.352471,1.620343,1.117518,1.416673,0.448365,0.564979,0.725026,0.844818,0.473173,3.667244,2.865967,3.013163,2.756685
1.705489,1.480189,-0.561226,1.424415,2.382812,1.819968,2.205204,1.186662,1.456602,1.519047,1.53567,1.349531,2.914163,2.832553,3.010816,2.678355
1.616425,1.154272,-0.611302,0.959657,1.297789,0.731105,1.106303,0.100878,2.390691,2.396384,2.362014,2.350659,1.684509,1.260713,1.365159,1.070668
3.917799,3.442926,1.579559,3.590657,0.94567,0.411768,0.726378,-0.227392,2.265189,2.364301,2.33191,2.23039,3.036053,3.040152,3.150487,2.859202
1.457131,1.245163,-0.729113,1.255371,2.471325,1.426331,2.530996,1.12382,1.194883,1.237027,1.194878,1.070276,1.603816,1.645993,1.713341,1.399226
2.916345,2.595628,0.729699,2.631439,1.549173,1.052412,1.319085,0.372783,2.034981,2.147554,2.125766,2.027269,1.45656,1.366056,1.384679,1.105366
3.015311,2.418451,1.479934,2.416448,0.347366,-0.111612,0.129168,-0.705217,3.493926,3.47444,3.339361,3.03183,1.776988,1.625205,1.625782,1.359639
1.347152,1.108061,-0.871283,1.049806,2.594962,1.501244,2.393959,1.448472,2.705706,2.675734,2.497121,2.653786,1.598669,1.384296,1.377276,1.13121
2.858975,2.61079,0.5342,2.528125,0.359365,-0.159018,0.145899,-0.69476,4.067096,4.067117,3.847631,4.137588,0.681361,0.221922,0.154696,-0.045855
2.622614,2.398198,0.265736,2.287625,0.133515,-0.523261,-0.0651459999999999,-1.037929,3.120489,3.055202,3.589274,3.144364,1.374981,0.628747,0.555431,0.381997
1.747221,1.519239,-0.480749,1.548219,1.643499,1.145164,1.414042,0.507772,1.858496,1.93785,1.758855,1.819674,1.992176,1.167264,1.122877,0.953757
2.865561,2.616164,0.605252,2.54622,0.444947,-0.0959789999999998,0.343543,-0.734079,2.620606,2.676545,2.103515,2.758477,1.602567,1.073814,1.347913,1.008866
1.468124,1.24898,-0.84732,1.164094,1.650453,1.15931,1.468488,0.62636,2.607643,2.696286,2.250198,2.691156,2.679372,1.940319,1.955364,1.750041
