fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:04:33 AM
VariableInfo
Name:,oxygraph1.hbo.Block1
Size:,3315 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:03:19 AM
Notes:,Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 01\SUB_01_01_01141630.oxy
Labels:,DATA,HBO
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
0.889102,0.563298,-2.242625,0.884646,0.216477,-0.196873,0.036805,-1.284002,1.414797,1.610616,1.622877,1.343416,-1.558281,-0.893136,-1.061033,-1.144784
-1.992221,-2.22813,-5.243436,-2.003122,2.403029,1.986924,2.231368,0.902923,1.563767,0.352877,1.841319,-0.211781,0.623897,0.729291,0.552521,0.738849
2.087417,0.492255,-1.265247,1.983847,1.556655,1.09217,1.394546,0.074319,-0.532028,-0.384852,1.143352,-0.813956,0.883656,0.618997,0.368556,0.722945
0.85943,0.574426,-2.652003,0.563272,1.794982,1.195459,1.733216,0.195038,-2.265459,-1.926533,-2.068249,-2.39277,2.260365,2.591622,2.395611,2.625729
0.515916,0.387488,-3.375381,0.466223,1.290438,0.83689,1.196073,-0.300971,1.024523,1.307476,1.260776,0.895108,-0.359939,0.160454,0.429225,0.401338
3.012816,2.729066,-0.296851,2.966008,1.51069,1.111251,1.265892,-0.193537,-2.677379,-2.575991,-2.44315,-2.981961,2.281085,2.104802,1.889079,2.206088
2.159201,1.887812,-1.488903,1.832594,-1.620904,-2.04818,-1.795613,-3.15652,0.774288,0.703759,2.560707,0.340933,2.367783,2.831235,2.810915,2.928733
0.1781,-0.299821,-3.138843,0.015278,2.725941,2.355707,2.51377,1.133306,-0.37021,-0.148544,-0.314517,-0.463099,0.7073,0.160084,0.003645,0.317965
3.584587,3.325952,-0.026803,3.336306,-0.210406,-0.476723,-0.475928,-1.798957,-0.652942,-0.559984,-0.062263,-1.018053,3.311446,3.60611,3.603188,3.748252
0.107317,-0.015803,-3.366049,0.002878,0.481267,-0.037959,0.319535,-1.058211,1.302864,1.505578,1.491461,1.244065,0.164348,0.373182,0.317614,0.434818
1.376248,0.901367,-1.866911,1.225305,2.998602,2.52286,2.778728,1.312207,-2.208018,-1.885123,-1.714961,-2.189487,1.928102,1.092062,1.057854,1.296225
1.48106,1.137738,-1.978818,1.231178,0.1718,-0.423998,0.033974,-1.413317,0.9337,1.071691,1.257313,0.764119,1.776524,2.468279,2.533395,2.573913
-0.054456,-0.694086,-3.421751,-0.822945,0.367653,-0.094907,0.203071,-1.291484,2.361515,2.63823,2.808693,2.313465,-0.405606,0.174055,0.178647,0.209085
3.652726,2.883327,0.260107,3.49799,1.273369,0.875793,1.023874,-0.502575,-2.103508,-1.901207,-1.289617,-2.362833,2.590846,3.30599,3.253982,3.379314
0.990871,0.67077,-2.504539,0.692149,1.790499,0.557699,2.029918,-0.138019,-0.224875,-0.175104,0.105346,-0.537973,-0.567848,0.597296,0.542921,0.559056
-0.387493,-0.801633,-3.561364,-0.511993,1.040381,0.682143,0.818046,-0.675267,0.270621,0.534162,0.874101,0.161891,-1.741047,-0.447342,-0.564914,-0.518055
3.437618,2.434832,1.215403,2.749166,-0.819536,-1.136731,-1.0947,-2.574627,1.061871,1.244476,1.877314,1.77029,-2.310929,-0.935929,-1.052976,-1.030387
0.926498,0.510245,-2.689007,0.426176,0.981626,-0.095984,0.755248,-0.785405,3.449266,3.502094,3.771324,3.159548,-2.96164,-1.416832,-1.582881,-1.549113
