fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:33:26 AM
VariableInfo
Name:,oxygraph1.hbo.Block1
Size:,3015 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:33:09 AM
Notes:,Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 08\SUB_08_01.oxy
Labels:,DATA,HBO
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
0.763388,0.636721,0.580323,0.756793,-0.846779,-0.956228,-0.701607,-0.788094,0.517416,0.589033,0.202818,0.451569,-0.236911,0.134815,0.281291,-0.132921
0.752156,0.694044,0.729216,0.781772,-0.916464,-0.840103,-0.83421,-0.83854,2.090787,2.178154,2.31289,2.052915,-1.852931,-0.900186,-0.724427,-1.465611
4.098666,3.984777,4.132295,4.185073,0.415007,0.571044,0.436296,0.429221,-0.415953,-0.347317,-0.238578,-0.576797,-1.075318,-0.991564,-0.78504,-1.136755
3.445892,3.359342,3.290891,3.4779,2.497697,2.688768,2.485068,2.41815,-2.048574,-1.977564,-1.627653,-2.307634,1.309424,1.323255,1.415639,1.252673
1.639185,1.505042,1.397397,1.630533,2.165708,2.689302,2.004956,2.031857,-3.492932,-3.55944,-3.329443,-3.573087,0.946099,1.410734,1.541426,1.02658
-1.850611,-1.836134,-1.889829,-1.863397,6.630749,6.906895,6.542408,6.484661,-3.108671,-3.064099,-3.010841,-3.187166,-2.158019,-1.331978,-0.624278,-1.923993
-0.350224,-0.487072,-0.393329,-0.324455,0.619215,1.083551,0.495511,0.468753,-0.038623,0.034951,0.063193,-0.082804,0.6273,0.463287,0.603708,0.458548
-0.845289,-1.025723,-1.018673,-0.859304,1.951121,2.218815,1.883259,1.869822,0.293045,-0.287811,0.558878,-0.059257,-0.076794,0.123157,0.272248,-0.134663
-1.02351,-1.325586,-1.428418,-1.086266,1.363743,1.392372,1.443041,1.311529,-1.458302,-1.287676,-1.230645,-1.595539,0.721607,0.442046,0.633772,0.544103
-2.996179,-2.924473,-2.955012,-2.905869,2.710823,2.986096,2.694361,2.719301,-3.230302,-3.243948,-3.042736,-3.249566,0.663413,1.536515,1.647557,1.032955
-0.753504,-0.915305,-0.810512,-0.753894,2.362113,2.430491,2.444469,2.447528,-3.036066,-3.035979,-2.986652,-3.045419,2.325573,2.567538,2.649491,2.312216
1.233973,0.9962,1.014018,1.207335,0.868586,1.014137,0.892976,0.864443,-2.572887,-2.496026,-2.557675,-2.583402,2.089129,2.188834,2.277028,2.043784
2.448209,2.07849,2.048642,2.37174,-0.932427,-1.003291,-0.804,-0.867173,-0.675699,-0.602265,-0.856187,-0.743697,0.234974,-0.071093,-0.038886,0.039939
2.348955,2.077441,2.041752,2.355663,0.757293,0.751409,0.901023,0.736471,-0.580461,-0.514528,-0.748506,-0.557814,3.435892,3.377094,3.438083,3.331218
0.475378,0.278959,0.407711,0.503502,2.304234,2.654047,2.267,2.282549,-1.314545,-1.307175,-1.088388,-1.292978,3.298629,3.135902,3.259789,3.162026
2.416125,2.11905,2.081346,2.387261,0.351007,0.475963,0.493432,0.386869,-0.427708,-0.357706,-0.325882,-0.309958,0.161812,0.065673,0.179991,0.033505
1.024485,0.910328,0.888911,0.965233,1.557645,1.706626,1.651823,1.426633,0.281063,0.281478,-0.302242,0.383212,-1.347269,-1.060069,-0.859877,-1.371999
-0.044419,-0.367537,-0.316016,-0.15405,2.981507,3.352387,2.961136,2.933036,0.726643,0.725059,0.93785,0.815353,-2.64969,-2.636385,-2.523137,-2.759656
-0.595448,-0.578397,-0.740539,-0.620378,1.928597,2.326677,1.86226,1.913823,2.366746,2.285438,2.548415,2.552575,-3.927775,-3.406714,-3.299176,-3.796299
1.700988,1.303034,1.392573,1.539932,-0.836136,-0.514558,-0.920445,-0.870269,2.875696,2.865448,2.771931,3.001468,-3.046008,-2.267215,-2.383049,-2.749222
1.785657,1.453569,1.438245,1.632171,-1.659169,-1.638856,-1.60336,-1.73084,2.859159,2.915341,2.436465,2.892713,-2.535736,-2.449454,-2.450802,-2.543937
-1.209574,-1.643559,-1.672392,-1.393389,1.994107,2.189498,2.005463,2.032697,1.178457,1.058514,0.89445,1.275168,-0.078574,-0.014392,0.024796,-0.114603
-1.195438,-1.185316,-1.220562,-1.214873,0.758516,0.922554,0.787005,0.828052,-0.443052,-0.494445,-0.6906,-0.402621,1.984085,1.266574,0.553395,1.817961
0.811438,0.690097,0.775905,0.783537,0.18897,0.312357,0.182602,0.16665,3.668729,3.709492,3.14101,3.862829,-3.652541,-3.11926,-3.168974,-3.457039
3.115151,2.972084,2.916246,3.074135,0.866273,0.76304,0.971107,0.819075,0.858362,0.932885,0.124738,0.871939,-2.793331,-2.754479,-2.218031,-2.899572
1.260674,1.209322,1.180838,1.16873,1.063486,0.96113,1.245373,1.143568,0.196893,0.308256,0.010255,0.143671,1.859392,2.153057,2.148522,2.022218
-0.446628,-0.700961,-0.674266,-0.599335,3.182772,3.22448,3.291798,3.287659,0.599221,0.514347,0.35697,0.773001,-1.336576,-1.329115,-1.272354,-1.359369
1.584053,1.460175,1.49918,1.507201,0.964028,0.779559,1.146257,0.995791,-0.428869,-0.408613,-0.70067,-0.264098,0.830838,1.021707,1.171043,0.912673
2.11218,1.964849,2.08413,2.025012,6.604438,6.5556,6.74344,6.604884,0.954015,0.985295,0.439147,1.054679,-2.728841,-2.351776,-2.248699,-2.582001
3.842657,3.660211,3.732442,3.780809,2.93667,2.980731,3.004951,3.093805,-1.311354,-1.272069,-1.683842,-1.228039,-2.74066,-2.981345,-2.953738,-2.846474
2.968937,2.794272,2.775722,2.883971,0.098048,0.166447,0.145842,0.142986,-1.447942,-1.524063,-1.451402,-1.407904,0.686344,0.68905,0.708498,0.750402
-0.838247,-0.839492,-0.9303,-0.889088,3.134201,3.090942,3.286246,3.176994,0.871709,0.854769,0.83816,0.96651,0.243069,0.630371,0.703378,0.47049
-0.082295,-0.121871,-0.246865,-0.160453,-0.442488,-0.497031,-0.293021,-0.330064,3.395697,3.395103,3.333245,3.519724,-0.908273,-0.668986,-0.696274,-0.791833
