fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:33:26 AM
VariableInfo
Name:,oxygraph1.hbt.Block1
Size:,3015 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:33:09 AM
Notes:,Total-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 08\SUB_08_01.oxy
Labels:,DATA,HBT
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
-1.183025,-1.24255,-1.317478,-1.224824,0.039148,0.154225,0.0278670000000001,0.0478759999999998,-1.7648,-1.666773,-1.618888,-1.736068,0.461243,0.329818,0.468554,0.282859
-0.941369,-0.92056,-0.910038,-0.921869,-0.0325139999999999,0.12802,-0.0996169999999998,-0.0762160000000001,-0.933126,-0.860807,-0.737369,-0.960705,-1.089431,-1.086091,-0.974661,-1.184971
1.563252,1.492943,1.510976,1.570916,0.902799,0.750117,1.095925,0.6119,-1.207266,-1.189388,-1.008094,-1.176614,-2.560151,-2.418045,-2.331025,-2.567907
1.311793,1.312822,1.197151,1.31381,0.221412,0.326621,0.248641,0.255274,-0.0390540000000001,-0.026635,0.0848599999999999,0.00085399999999991,-0.480185,-0.343812,-0.22162,-0.467996
0.509332,0.501439,0.472205,0.48316,-0.924142,-0.776219,-0.93152,-0.859491,1.284485,1.280855,1.388686,1.377278,-3.618448,-3.451526,-3.424425,-3.588046
-0.592101,-0.607881,-0.625666,-0.681602,0.119875,0.247162,0.0912769999999998,0.138687,1.547661,1.5634,1.531411,1.682358,-1.926186,-1.915029,-1.827812,-1.95017
2.344807,2.268596,2.194673,2.269802,0.956413,0.950544,1.051191,1.040314,0.450577,0.505104,0.381216,0.593919,-0.250482,-0.495612,-0.440196,-0.369957
-0.524044,-0.523273,-0.59269,-0.576869,0.716393,0.772445,0.736422,0.769012,-0.34437,-0.432091,-0.0696410000000001,-0.333335,-1.601989,-1.361531,-1.303006,-1.466665
-1.400161,-1.378594,-1.431848,-1.447571,3.343036,3.120459,3.46965,2.957657,-1.588953,-1.555413,-1.394638,-1.596844,-0.664143,-0.492151,-0.483446,-0.589412
-0.167774,-0.224696,-0.244238,-0.243802,0.291125,0.315123,0.274886,0.21067,-0.760121,-0.732924,-0.75776,-0.667041,1.91308,2.003201,1.915697,1.974366
0.281113,0.21001,0.15411,0.166953,1.044464,1.077305,1.088896,1.099173,-0.394081,-0.321678,-0.505786,-0.252662,-0.565747,-0.516369,-0.451019,-0.540066
0.369268,0.304979,0.242545,0.299671,0.353302,0.459814000000001,0.384849,0.468558,-1.421479,-1.348047,-1.377496,-1.417133,0.514701,0.192347,-0.0813769999999998,0.431669
-0.374203,-0.452056,-0.543622,-0.453625,0.602197,0.664018,0.661759,0.719692,-0.603842,-0.583764,-0.49294,-0.59337,1.424433,1.526705,1.597392,1.491543
0.395893,0.335845,0.323884,0.341385,-0.717887,-0.637533,-0.670225,-0.591512,0.587422,0.588054,0.690651,0.741202,-0.649104,-0.747085,-0.692906,-0.714281
1.223421,1.23374,1.186481,1.220836,-0.478659,-0.417614,-0.431703,-0.399456,0.0974429999999999,0.133545,0.0425629999999999,0.188315,-0.488684,-0.56876,-0.535713,-0.520822
2.351812,2.170168,2.236111,2.342585,-1.030656,-0.867525,-1.042825,-0.936988,-0.236095,-0.183493,-0.131855,-0.219787,0.107362,-0.045674,-0.0475399999999999,0.0533650000000001
-0.121188,-0.061542,-0.1365,-0.116208,-1.158328,-0.985774,-1.149114,-1.08478,0.880741,0.911827,0.975656,1.012745,1.24498,1.248655,1.285109,1.268273
0.292719,0.17169,0.189802,0.247105,1.205174,1.276227,1.235207,1.290446,0.030225,0.056902,0.209813,0.12688,-0.882911,-0.937455,-0.924143,-0.885742
0.970905,1.009225,0.937183,0.979525,0.056422,0.119711,0.0849200000000001,0.193447,0.972926,1.008709,1.020817,1.115474,-1.924261,-2.073544,-2.017667,-2.002297
1.944362,1.948902,1.843185,1.96862,-1.115096,-1.058677,-1.045334,-0.911106,1.230411,1.025892,1.221527,1.104279,-0.897005,-0.876907,-0.853075,-0.876912
-0.392105,-0.308165,-0.406622,-0.368884,-0.603371,-0.530889,-0.615034,-0.479814,1.487438,1.491264,1.546079,1.672325,-1.230047,-1.042331,-1.012376,-1.126274
-0.636967,-0.578399,-0.580415,-0.604621,0.259901,0.250951,0.360964,0.359509,0.978882,1.004633,0.873368,1.069073,-1.705388,-1.888613,-1.830957,-1.803684
1.070687,1.089337,1.041805,1.103104,-0.658924,-0.537969,-0.582332,-0.583888,0.408133,0.446602,0.4676,0.41432,-0.819128,-0.824892,-0.797092,-0.814233
0.225345,0.237504,0.158514,0.22423,-0.711489,-0.654488,-0.628123,-0.539953,1.611682,1.643124,1.690684,1.718106,-1.061583,-0.880766,-0.811824,-0.977176
-1.310759,-1.311676,-1.325036,-1.376253,1.527979,1.571007,1.580704,1.63043,0.190537,0.192446,-0.13223,0.277026,-1.817739,-1.723717,-1.622552,-1.774391
0.962987,0.930632,0.860331,0.910919,-0.544552,-0.536467,-0.462468,-0.37629,1.598692,1.647037,1.546937,1.765442,-2.223462,-2.135436,-2.109913,-2.166901
1.288329,1.226229,1.083546,1.23782,-0.234616,-0.281589,-0.0777680000000001,-0.0564119999999999,0.196045,0.244857,0.0686479999999996,0.270145,0.0207730000000002,-0.0726780000000002,-0.033833,-0.0099140000000002
-1.599213,-1.630881,-1.693817,-1.666901,0.901358,0.981309,0.94724,0.944098,-0.349476,-0.305497,-0.26901,-0.378262,-1.04345,-1.10803,-0.985539,-1.161238
-1.002978,-1.090597,-1.090941,-1.105848,-0.60955,-0.415634,-0.662321,-0.611924,1.892849,1.902415,1.989042,1.957778,-3.503309,-3.789158,-3.67553,-3.771589
0.171317,-0.036194,-0.096974,0.05887,-0.104639,0.105579,-0.143467,-0.06174,-0.541293,-0.488436,-0.482465,-0.597661,-1.818027,-2.107611,-1.987245,-2.069467
-0.324836,-0.53512,-0.69182,-0.447533,-1.251986,-1.045227,-1.248432,-1.151913,0.877862,0.961529,0.900202,0.906595,-0.707855,-0.98022,-1.199928,-0.966697
-1.626787,-1.791429,-1.847129,-1.732706,-0.44759,-0.281253,-0.459295,-0.437049,-0.529816,-0.471579,-0.315334,-0.635918,-2.178124,-2.408665,-2.273115,-2.463342
-0.15025,-0.418406,-0.401276,-0.282487,-1.714133,-1.481508,-1.745504,-1.69126,0.611419,0.653295,0.659182,0.610353,-3.61494,-3.544243,-3.390372,-3.743111
2.521497,2.172976,2.130067,2.382045,-1.666523,-1.428281,-1.707818,-1.680264,-0.706915,-0.657379,-0.539254,-0.799932,-2.179217,-2.504966,-2.310045,-2.51929
0.838004,0.56671,0.428542,0.714164,-1.524164,-1.309383,-1.534496,-1.551189,-1.25169,-1.221542,-1.128204,-1.382401,-0.839388,-1.033326,-0.829036,-1.154543
-0.0767910000000001,-0.302322,-0.36045,-0.191424,-2.731408,-2.274525,-2.86828,-2.79741,-0.289741,-0.286172,0.121314,-0.39972,-2.961194,-3.105401,-2.902328,-3.295049
0.183325,-0.128424,-0.115539,0.018178,0.131082999999999,0.416479,0.0523709999999999,0.0798209999999999,-1.521325,-1.502434,-1.060951,-1.665586,-1.489106,-1.490535,-1.537534,-1.611985
-0.061473,-0.410471,-0.483619,-0.230109,-1.852778,-1.44269,-1.913422,-1.834993,-0.500966,-0.460042,-0.221248,-0.556413,-0.804507,-1.139403,-0.888769,-1.187047
-1.529414,-1.851596,-1.946645,-1.68666,-0.463791,-0.176546,-0.489581,-0.385116,0.043348,-0.36917,0.509112,-0.262636,-1.969751,-2.000856,-1.756235,-2.264444
-2.658856,-2.928805,-3.036242,-2.801968,0.716086,0.994962,0.689828,0.763814,-2.127638,-2.084862,-1.834824,-2.242211,0.259181,0.088987,0.311234,-0.0677449999999999
-1.784519,-2.062283,-2.112832,-1.950844,-0.269104,0.107399,-0.34656,-0.248695,-1.284046,-1.255921,-0.83573,-1.364903,-1.90862,-1.667262,-1.401785,-2.00142
-0.174971,-0.597228,-0.688015,-0.388581,-0.702242,-0.28882,-0.787252,-0.71163,-1.941233,-1.892784,-1.580734,-1.987725,-0.276899,-0.481127,-0.231881,-0.624244
-1.554012,-1.923738,-2.057192,-1.731276,0.356661,0.670596,0.321311,0.410264,-2.958115,-2.901772,-2.548247,-3.039447,0.356943,0.197109,0.434097,0.0320049999999998
-1.873181,-2.243954,-2.365563,-2.026197,-0.34284,-0.176612,-0.286648,-0.23951,-3.344781,-3.276979,-3.082366,-3.43525,-0.105073,-0.523712,-0.323883,-0.532032
-0.00871699999999986,-0.442704,-0.513698,-0.197198,-0.197296,0.065306,-0.191675,-0.184074,-2.010843,-1.920497,-1.690359,-2.057618,0.700155,0.426653,0.596217,0.307872
0.645917,0.225998,0.164487,0.490253,-2.138663,-1.836422,-2.15187,-2.085145,-1.110116,-1.015294,-0.717592,-1.097979,-0.263265,-0.457701,-0.279423,-0.625696
-0.214247,-0.607628,-0.744115,-0.36169,0.446352,0.644175,0.471859,0.36127,-2.247964,-2.138419,-1.818672,-2.208592,-0.189643,-0.637928,-0.541966,-0.611437
-1.604395,-2.014242,-2.090596,-1.743264,-0.418471,-0.0913550000000001,-0.427783,-0.450474,-1.658562,-1.583989,-1.638855,-1.629508,-1.899796,-2.172714,-2.038142,-2.29702
-1.037442,-1.278201,-1.291762,-1.12956,-0.784623,-0.402346,-0.837027,-0.78794,0.272483,0.335544,0.678956,0.289778,-1.51732,-1.887328,-1.791451,-1.872187
1.744979,1.335556,1.447702,1.593264,-1.880129,-1.602526,-1.878232,-1.772983,2.425399,2.460832,2.582792,2.596281,-2.881823,-3.145209,-3.047381,-3.161144
0.462849,0.275809,0.231419,0.426178,-1.81417,-1.615423,-1.775975,-1.674432,0.562551,0.586683,0.584413,0.691441,-2.237556,-2.258627,-2.284154,-2.359388
-0.843679,-1.001778,-1.086772,-0.898692,0.420292,0.561163,0.494365,0.551146,-0.373206,-0.32732,-0.486772,-0.30517,0.0668350000000002,-0.0265999999999997,0.0462980000000002,-0.0433750000000002
-1.942922,-2.090338,-2.142986,-2.006454,-0.199138,0.0054590000000001,-0.18679,-0.108133,0.859263,0.867179,0.826324,0.958463,0.309077,0.182305,0.259528,0.197366
-0.487336,-0.551962,-0.611461,-0.566893,-0.440658,-0.291159,-0.393319,-0.351939,-0.020378,0.042441,-0.021288,0.042621,1.667371,0.970933,0.626583,1.420207
1.105786,0.973227,0.877638,1.018952,-1.075924,-0.954119,-0.98733,-0.904606,0.578371,0.654706,0.409787,0.738714,-1.329595,-1.337086,-1.276525,-1.385864
0.249828,0.159455,-0.02203,0.168271,1.210364,1.223241,1.358147,1.3545,-2.479746,-2.398019,-2.572691,-2.482942,1.645557,1.360754,1.098286,1.59043
-0.997994,-1.111714,-1.216578,-1.062929,0.129969,0.20082,0.236885,0.282445,-1.891998,-1.872129,-2.054496,-1.879761,1.383625,1.478734,1.54276,1.423028
