fnirSoft:,Exported CSV File
212.138
212.648
213.158
213.668
214.178
214.689
215.199
215.709
216.219
216.729
217.239
217.749
218.259
218.769
219.279
219.789
220.299
220.809
221.319
221.829
222.339
222.849
223.359
223.869
224.379
224.889
225.399
225.909
226.419
226.929
227.439
227.949
228.46
228.97
229.48
229.99
230.5
231.01
231.52
232.03
232.54
233.05
233.56
234.07
234.58
235.09
235.6
236.11
236.62
237.13
237.64
238.15
238.66
239.17
239.68
240.19
240.7
241.21
241.72
242.23
242.74
243.25
243.761
244.271
244.781
245.291
245.801
246.311
246.82
247.317
247.822
248.336
248.833
249.346
249.844
250.356
250.864
251.374
251.871
252.379
252.889
253.4
253.91
254.42
254.93
255.44
255.95
256.46
256.97
257.48
257.99
258.5
259.01
259.52
260.03
260.54
261.05
261.56
262.07
262.58
263.09
263.6
264.11
264.62
265.13
265.64
266.15
266.66
267.17
267.681
268.19
268.701
269.211
269.721
270.231
270.741
271.251
271.761
272.271
272.781
273.291
273.801
274.311
274.821
275.331
275.841
276.351
276.861
277.371
277.881
278.391
278.901
279.411
279.921
280.431
280.941
281.451
281.961
282.471
282.981
283.492
284.002
284.512
285.022
285.532
286.042
286.552
287.062
287.572
288.082
288.592
289.102
289.612
290.122
290.632
291.142
291.652
292.162
292.672
293.182
293.692
294.202
294.712
295.222
295.732
296.242
296.752
297.262
297.772
298.282
298.792
299.302
299.813
300.323
300.833
301.343
301.853
302.363
302.873
303.383
303.893
304.403
304.913
305.423
305.933
306.443
306.953
307.463
307.973
308.483
308.993
309.503
310.013
310.523
311.033
311.543
312.054
312.563
313.073
313.584
314.094
314.604
315.114
315.624
316.134
316.644
317.154
317.664
318.174
318.684
319.194
319.704
320.214
320.724
321.234
321.744
322.254
322.764
323.274
323.784
324.294
324.804
325.314
325.824
326.334
326.844
327.354
327.864
328.375
328.885
329.395
329.905
330.415
330.925
331.435
331.945
332.455
332.965
333.475
333.985
334.495
335.005
335.515
336.025
336.535
337.046
337.555
338.066
338.576
339.086
339.596
340.106
340.616
341.126
341.636
342.146
342.656
343.166
343.676
344.186
344.696
345.206
345.716
346.226
346.736
347.246
347.756
348.266
348.776
349.286
349.796
350.306
350.816
351.327
351.837
352.347
352.857
353.367
353.877
354.387
354.897
355.407
355.917
356.427
356.937
357.447
357.957
358.467
358.977
359.487
359.998
360.508
361.018
361.528
362.038
362.548
363.058
363.568
364.078
364.588
365.098
365.608
366.118
366.628
367.138
367.648
368.158
368.668
369.178
369.688
370.198
370.708
371.218
371.728
372.238
372.748
373.258
373.768
374.278
374.788
375.298
375.809
376.319
376.829
377.339
377.849
378.359
378.869
379.379
379.889
380.399
380.909
381.419
381.929
382.439
382.949
383.459
383.969
384.479
384.989
385.499
386.009
386.519
387.029
387.539
388.049
388.559
389.07
389.579
390.09
390.6
391.11
391.62
392.13
392.64
393.15
393.66
394.17
394.68
395.19
395.7
396.21
396.72
397.23
397.74
398.25
398.76
399.27
399.78
400.29
400.8
401.31
401.82
402.33
402.84
403.35
403.86
404.37
404.88
405.39
405.901
406.411
406.921
407.431
407.941
408.451
408.961
409.471
409.981
410.491
411.001
411.511
412.021
412.531
413.041
413.551
414.061
414.571
415.081
415.591
416.101
416.611
417.121
417.631
418.141
418.651
419.162
419.672
420.182
420.692
421.202
421.712
422.222
422.732
423.242
423.752
424.262
424.772
425.282
425.792
426.302
426.812
427.322
427.832
428.342
428.852
429.362
429.872
430.382
430.892
431.402
431.912
432.422
432.932
433.442
433.952
434.462
434.973
435.483
435.993
436.503
437.013
437.523
438.033
438.543
439.053
439.563
440.073
440.583
441.093
441.603
442.113
442.623
443.133
443.643
444.153
444.663
445.173
445.683
446.193
446.703
447.213
447.723
448.233
448.743
449.253
449.763
450.273
450.783
451.293
451.804
452.314
452.824
453.334
453.844
454.354
454.864
455.374
455.884
456.394
456.904
457.414
457.924
458.434
458.944
459.454
459.964
460.474
460.984
461.494
462.004
462.514
463.024
463.534
464.044
464.554
465.064
465.574
466.084
466.594
467.105
467.615
468.125
468.635
469.145
469.655
470.165
470.675
471.185
471.695
472.205
472.715
473.225
473.735
474.245
474.755
475.265
475.775
476.285
476.795
477.305
477.815
478.325
478.835
479.345
479.856
480.366
480.876
481.386
481.896
482.406
482.916
483.426
483.936
484.446
484.956
485.466
485.976
486.486
486.996
487.506
488.016
488.526
489.036
489.546
490.057
490.567
491.077
491.587
492.097
492.607
493.117
493.627
494.137
494.647
495.157
495.667
496.177
496.687
497.197
497.707
498.217
498.727
499.238
499.748
500.258
500.768
501.278
501.788
502.298
502.808
503.318
503.828
504.338
504.848
505.358
505.868
506.378
506.888
507.398
507.908
508.418
508.928
509.438
509.948
510.458
510.968
511.478
511.989
512.499
513.009
513.519
514.029
514.539
515.049
515.559
516.069
516.579
517.089
517.599
518.109
518.619
519.129
519.639
520.149
520.659
521.169
521.679
522.189
522.699
523.209
523.719
524.229
524.739
525.249
525.759
526.269
526.78
527.29
527.8
528.31
528.82
529.33
529.84
530.35
530.86
531.37
531.88
532.39
532.9
533.41
533.92
534.43
534.94
535.45
535.96
536.47
536.98
537.49
538
538.51
539.02
539.531
540.041
540.551
541.061
541.571
542.081
542.591
543.101
543.611
544.121
544.631
545.141
545.651
546.161
546.671
547.181
547.691
548.201
548.711
549.221
549.731
550.241
550.751
551.261
551.771
552.281
552.791
553.301
553.811
554.321
554.832
555.342
555.852
556.362
556.872
557.382
557.892
558.402
558.912
559.422
559.932
560.442
560.952
561.462
561.972
562.482
562.992
563.502
564.012
564.522
565.032
565.542
566.052
566.562
567.072
567.582
568.092
568.602
569.112
569.622
570.132
570.642
571.153
571.663
572.173
572.683
573.193
573.703
574.213
574.723
575.233
575.743
576.253
576.763
577.273
577.783
578.293
578.803
579.313
579.823
580.333
580.843
581.353
581.863
582.373
582.883
583.393
583.903
584.413
584.923
585.434
585.944
586.454
586.964
587.474
587.984
588.494
589.004
589.514
590.024
590.534
591.044
591.554
592.064
592.574
593.084
593.594
594.104
594.614
595.124
595.634
596.144
596.654
597.164
597.674
598.184
598.694
599.204
599.714
600.224
600.735
601.245
601.755
602.265
602.775
603.285
603.795
604.305
604.815
605.325
605.835
606.345
606.855
607.365
607.875
608.386
608.896
609.406
609.916
610.426
610.936
611.446
611.956
612.466
612.976
613.486
613.996
614.506
615.016
615.526
616.036
616.546
617.056
617.566
618.077
618.587
619.097
619.607
620.117
620.627
621.137
621.647
622.157
622.667
623.177
623.687
624.197
624.707
625.217
625.727
626.237
626.747
627.257
627.767
628.277
628.787
629.297
629.807
630.317
630.828
631.337
631.848
632.358
632.868
633.378
633.888
634.398
634.908
635.418
635.928
636.438
636.948
637.458
637.968
638.478
638.988
639.498
640.008
640.518
641.028
641.538
642.048
642.558
643.068
643.578
644.088
644.598
645.108
645.619
646.129
646.639
647.149
647.659
648.169
648.679
649.189
649.699
650.209
650.719
651.229
651.739
652.249
652.759
653.269
653.779
654.289
654.799
655.309
655.819
656.329
656.839
657.349
657.859
658.369
658.88
659.39
659.9
660.41
660.92
661.43
661.94
662.45
662.96
663.47
663.98
664.49
665
665.51
666.02
666.53
667.04
667.55
668.06
668.57
669.08
669.59
670.1
670.61
671.12
671.63
672.14
672.65
673.16
673.67
674.181
674.691
675.201
675.711
676.221
676.731
677.241
677.751
678.261
678.771
679.281
679.791
680.301
680.811
681.321
681.831
682.341
682.851
683.361
683.871
684.382
684.892
685.402
685.912
686.422
686.932
687.442
687.952
688.462
688.972
689.482
689.992
690.502
691.012
691.522
692.032
692.542
693.052
693.562
694.072
694.582
695.093
695.603
696.113
696.623
697.133
697.643
698.153
698.663
699.173
699.683
700.193
700.703
701.213
701.723
702.233
702.743
703.253
703.763
704.273
704.783
705.293
705.803
706.313
706.823
707.333
707.844
708.354
708.864
709.374
709.884
710.394
710.904
711.414
711.924
712.434
712.944
713.454
713.964
714.474
714.984
715.494
716.004
716.514
717.024
717.534
718.044
718.554
719.064
719.574
720.084
720.594
721.104
721.614
722.124
722.635
723.145
723.655
724.165
724.675
725.185
725.695
726.205
726.715
727.225
727.735
728.245
728.755
729.265
729.775
730.285
730.795
731.306
731.816
732.326
732.836
733.346
733.856
734.366
734.876
735.386
735.896
736.406
736.916
737.427
737.937
738.447
738.957
739.467
739.977
740.487
740.997
741.507
742.017
742.527
743.037
743.547
744.057
744.567
745.077
745.587
746.098
746.608
747.118
747.628
748.138
748.648
749.158
749.668
750.178
750.688
751.198
751.708
752.218
752.728
753.238
753.748
754.258
754.768
755.278
755.788
756.298
756.808
757.318
757.829
758.338
758.849
759.359
759.869
760.379
760.889
761.399
761.909
762.419
762.929
763.439
763.949
764.459
764.969
765.479
765.989
766.499
767.009
767.519
768.029
768.539
769.049
769.559
770.069
770.579
771.089
771.599
772.109
772.619
773.129
773.639
774.149
774.66
775.17
775.68
776.19
776.7
777.21
777.72
778.23
778.74
779.25
779.76
780.27
780.78
781.29
781.8
782.31
782.82
783.33
783.84
784.35
784.86
785.37
785.88
786.39
786.9
787.41
787.92
788.43
788.94
789.45
789.96
790.471
790.981
791.491
792.001
792.511
793.021
793.531
794.041
794.551
795.061
795.571
796.081
796.591
797.101
797.611
798.121
798.631
799.141
799.651
800.161
800.671
801.181
801.691
802.201
802.711
803.221
803.731
804.241
804.751
805.261
805.771
806.282
806.792
807.302
807.812
808.322
808.832
809.342
809.852
810.362
810.872
811.382
811.892
812.402
812.912
813.422
813.932
814.442
814.952
815.462
815.972
816.482
816.992
817.502
818.012
818.522
819.032
819.542
820.053
820.563
821.073
821.583
822.093
822.603
823.113
823.623
824.133
824.643
825.153
825.663
826.173
826.683
827.193
827.703
828.213
828.723
829.233
829.743
830.253
830.763
831.273
831.783
832.293
832.803
833.314
833.824
834.334
834.844
835.354
835.864
836.374
836.884
837.394
837.904
838.414
838.924
839.434
839.944
840.454
840.964
841.474
841.984
842.494
843.004
843.514
844.024
844.534
845.044
845.554
846.064
846.575
847.084
847.595
848.105
848.615
849.125
849.635
850.145
850.655
851.165
851.675
852.185
852.695
853.205
853.715
854.225
854.735
855.246
855.756
856.266
856.776
857.286
857.796
858.306
858.816
859.326
859.836
860.346
860.856
861.366
861.876
862.386
862.896
863.406
863.916
864.426
864.937
865.447
865.957
866.467
866.977
867.487
867.997
868.507
869.017
869.527
870.037
870.547
871.057
871.567
872.077
872.587
873.097
873.607
874.118
874.628
875.138
875.648
876.158
876.668
877.178
877.688
878.198
878.708
879.218
879.728
880.238
880.748
881.258
881.768
882.278
882.788
883.298
883.808
884.318
884.828
885.338
885.848
886.358
886.868
887.378
887.889
888.399
888.909
889.419
889.929
890.439
890.949
891.459
891.969
892.479
892.989
893.499
894.009
894.519
895.029
895.539
896.049
896.559
897.069
897.579
898.089
898.599
899.109
899.619
900.129
900.639
901.149
901.659
902.169
902.679
903.19
903.7
904.21
904.72
905.23
905.74
906.25
906.76
907.27
907.78
908.29
908.8
909.31
909.82
910.33
910.84
911.35
911.86
912.37
912.88
913.39
913.9
914.41
914.92
915.43
915.94
916.45
916.96
917.47
917.98
918.491
919.001
919.511
920.021
920.531
921.041
921.551
922.061
922.571
923.081
923.591
924.101
924.611
925.121
925.631
926.141
926.651
927.161
927.671
928.181
928.691
929.201
929.711
930.222
930.732
931.242
931.752
932.262
932.772
933.282
933.792
934.302
934.812
935.322
935.832
936.342
936.852
937.362
937.872
938.382
938.892
939.402
939.912
940.422
940.932
941.442
941.952
942.462
942.972
943.482
943.993
944.502
945.013
945.523
946.033
946.543
947.053
947.563
948.073
948.583
949.093
949.603
950.113
950.623
951.133
951.643
952.153
952.663
953.173
953.683
954.193
954.703
955.213
955.723
956.233
956.743
957.253
957.763
958.273
958.783
959.293
959.803
960.313
960.824
961.334
961.844
962.354
962.864
963.374
963.884
964.394
964.904
965.414
965.924
966.434
966.944
967.454
967.964
968.474
968.984
969.494
970.004
970.514
971.024
971.534
972.044
972.554
973.064
973.574
974.084
974.594
975.104
975.615
976.124
976.635
977.145
977.655
978.165
978.675
979.185
979.695
980.205
980.715
981.225
981.736
982.246
982.756
983.266
983.776
984.286
984.796
985.306
985.816
986.326
986.836
987.346
987.856
988.366
988.876
989.387
989.897
990.407
990.917
991.427
991.937
992.447
992.957
993.467
993.977
994.487
994.997
995.507
996.017
996.527
997.037
997.547
998.057
998.567
999.077
999.587
1000.097
1000.608
1001.118
1001.628
1002.138
1002.648
1003.158
1003.668
1004.178
1004.688
1005.198
1005.708
1006.218
1006.728
1007.238
1007.748
1008.258
1008.768
1009.278
1009.788
1010.298
1010.808
1011.318
1011.828
1012.338
1012.848
1013.358
1013.868
1014.378
1014.888
1015.398
1015.909
1016.419
1016.929
1017.439
1017.949
1018.459
1018.969
1019.479
1019.989
1020.499
1021.009
1021.519
1022.029
1022.539
1023.049
1023.559
1024.069
1024.579
1025.089
1025.599
1026.109
1026.619
1027.129
1027.639
1028.149
1028.659
1029.169
1029.679
1030.189
1030.7
1031.209
1031.72
1032.23
1032.74
1033.25
1033.76
1034.27
1034.78
1035.29
1035.8
1036.31
1036.82
1037.33
1037.84
1038.35
1038.86
1039.37
1039.88
1040.39
1040.9
1041.41
1041.92
1042.43
1042.94
1043.45
1043.96
1044.47
1044.98
1045.491
1046.001
1046.511
1047.021
1047.531
1048.041
1048.551
1049.061
1049.571
1050.081
1050.591
1051.101
1051.611
1052.121
1052.631
1053.141
1053.651
1054.161
1054.671
1055.181
1055.691
1056.201
1056.711
1057.221
1057.731
1058.241
1058.751
1059.261
1059.771
1060.281
1060.792
1061.302
1061.812
1062.322
1062.832
1063.342
1063.852
1064.362
1064.872
1065.382
1065.892
1066.402
1066.912
1067.422
1067.932
1068.442
1068.952
1069.462
1069.972
1070.482
1070.992
1071.502
1072.012
1072.522
1073.032
1073.543
1074.053
1074.563
1075.073
1075.583
1076.093
1076.603
1077.113
1077.623
1078.133
1078.643
1079.153
1079.663
1080.173
1080.683
1081.193
1081.703
1082.213
1082.723
1083.233
1083.743
1084.253
1084.763
1085.273
1085.783
1086.293
1086.803
1087.314
1087.823
1088.334
1088.844
1089.354
1089.864
1090.374
1090.884
1091.394
1091.904
1092.414
1092.924
1093.434
1093.944
1094.454
1094.964
1095.474
1095.984
1096.494
1097.004
1097.514
1098.024
1098.534
1099.044
1099.555
1100.065
1100.575
1101.085
1101.595
1102.105
1102.615
1103.125
1103.635
1104.145
1104.655
1105.165
1105.675
1106.185
1106.696
1107.205
1107.716
1108.226
1108.736
1109.246
1109.756
1110.266
1110.776
1111.286
1111.796
1112.306
1112.816
1113.326
1113.836
1114.346
1114.856
1115.366
1115.876
1116.386
1116.896
1117.406
1117.917
1118.427
1118.937
1119.447
1119.957
1120.467
1120.977
1121.487
1121.997
1122.507
1123.017
1123.527
1124.037
1124.547
1125.057
1125.567
1126.077
1126.587
1127.098
1127.608
1128.118
1128.628
1129.138
1129.648
1130.158
1130.668
1131.178
1131.688
1132.198
1132.708
1133.218
1133.728
1134.238
1134.748
1135.258
1135.768
1136.278
1136.788
1137.298
1137.808
1138.318
1138.828
1139.338
1139.848
1140.359
1140.869
1141.379
1141.889
1142.399
1142.909
1143.419
1143.929
1144.439
1144.949
1145.459
1145.969
1146.479
1146.989
1147.499
1148.009
1148.519
1149.029
1149.539
1150.049
1150.559
1151.069
1151.579
1152.089
1152.599
1153.109
1153.619
1154.129
1154.64
1155.15
1155.66
1156.17
1156.68
1157.19
1157.7
1158.21
1158.72
1159.23
1159.74
1160.25
1160.76
1161.27
1161.78
1162.29
1162.8
1163.31
1163.82
1164.33
1164.84
1165.35
1165.86
1166.37
1166.881
1167.391
1167.901
1168.411
1168.921
1169.431
1169.941
1170.451
1170.961
1171.471
1171.981
1172.491
1173.001
1173.511
1174.021
1174.531
1175.041
1175.551
1176.061
1176.571
1177.081
1177.591
1178.101
1178.611
1179.121
1179.631
1180.142
1180.652
1181.162
1181.672
1182.182
1182.692
1183.202
1183.712
1184.222
1184.732
1185.242
1185.752
1186.262
1186.772
1187.282
1187.792
1188.302
1188.812
1189.322
1189.832
1190.342
1190.852
1191.362
1191.872
1192.382
1192.892
1193.402
1193.912
1194.422
1194.932
1195.442
1195.953
1196.462
1196.973
1197.483
1197.993
1198.503
1199.013
1199.523
1200.033
1200.543
1201.053
1201.563
1202.073
1202.583
1203.093
1203.603
1204.113
1204.623
1205.133
1205.643
1206.153
1206.663
1207.173
1207.683
1208.193
1208.703
1209.213
1209.723
1210.233
1210.743
1211.254
1211.764
1212.274
1212.784
1213.294
1213.804
1214.314
1214.824
1215.334
1215.844
1216.354
1216.864
1217.374
1217.884
1218.394
1218.904
1219.414
1219.924
1220.434
1220.944
1221.454
1221.964
1222.474
1222.984
1223.494
1224.004
1224.514
1225.024
1225.534
1226.044
1226.554
1227.065
1227.575
1228.085
1228.595
1229.105
1229.615
1230.125
1230.635
1231.145
1231.655
1232.165
1232.676
1233.186
1233.696
1234.206
1234.716
1235.226
1235.736
1236.246
1236.756
1237.266
1237.776
1238.286
1238.796
1239.306
1239.816
1240.326
1240.836
1241.346
1241.856
1242.366
1242.876
1243.387
1243.897
1244.407
1244.917
1245.427
1245.937
1246.447
1246.957
1247.467
1247.977
1248.487
1248.997
1249.507
1250.017
1250.527
1251.037
1251.547
1252.057
1252.567
1253.078
1253.588
1254.098
1254.608
1255.118
1255.628
1256.138
1256.648
1257.158
1257.668
1258.178
1258.688
1259.198
1259.708
1260.218
1260.728
1261.238
1261.748
1262.258
1262.768
1263.278
1263.788
1264.298
1264.808
1265.319
1265.829
1266.339
1266.849
1267.359
1267.869
1268.379
1268.889
1269.399
1269.909
1270.419
1270.929
1271.439
1271.949
1272.459
1272.969
1273.479
1273.989
1274.499
1275.009
1275.519
1276.029
1276.539
1277.049
1277.559
1278.069
1278.579
1279.089
1279.599
1280.109
1280.62
1281.13
1281.64
1282.15
1282.66
1283.17
1283.68
1284.19
1284.7
1285.21
1285.72
1286.23
1286.74
1287.25
1287.76
1288.27
1288.78
1289.29
1289.8
1290.31
1290.82
1291.33
1291.84
1292.35
1292.86
1293.371
1293.881
1294.391
1294.901
1295.411
1295.921
1296.431
1296.941
1297.451
1297.961
1298.471
1298.981
1299.491
1300.001
1300.511
1301.021
1301.531
1302.041
1302.551
1303.061
1303.571
1304.081
1304.591
1305.101
1305.611
1306.122
1306.632
1307.142
1307.652
1308.162
1308.672
1309.182
1309.692
1310.202
1310.712
1311.222
1311.732
1312.242
1312.752
1313.262
1313.772
1314.282
1314.792
1315.302
1315.812
1316.322
1316.832
1317.342
1317.852
1318.362
1318.872
1319.382
1319.892
1320.403
1320.913
1321.423
1321.933
1322.443
1322.953
1323.463
1323.973
1324.483
1324.993
1325.503
1326.013
1326.523
1327.033
1327.543
1328.053
1328.563
1329.073
1329.583
1330.093
1330.603
1331.113
1331.623
1332.133
1332.643
1333.153
1333.663
1334.174
1334.683
1335.194
1335.704
1336.214
1336.724
1337.234
1337.744
1338.254
1338.764
1339.274
1339.784
1340.294
1340.804
1341.314
1341.824
1342.334
1342.844
1343.354
1343.864
1344.374
1344.884
1345.394
1345.904
1346.414
1346.924
1347.434
1347.944
1348.454
1348.964
1349.474
1349.985
1350.495
1351.005
1351.515
1352.025
1352.535
1353.045
1353.555
1354.065
1354.575
1355.085
1355.595
1356.105
1356.615
1357.125
1357.636
1358.146
1358.656
1359.166
1359.676
1360.186
1360.696
1361.206
1361.716
1362.226
1362.736
1363.246
1363.756
1364.266
1364.776
1365.286
1365.796
1366.307
1366.816
1367.326
1367.837
1368.347
1368.857
1369.367
1369.877
1370.387
1370.897
1371.407
1371.917
1372.427
1372.937
1373.447
1373.957
1374.467
1374.977
1375.487
1375.997
1376.507
1377.017
1377.527
1378.038
1378.548
1379.058
1379.568
1380.078
1380.588
1381.098
1381.608
1382.118
1382.628
1383.139
1383.649
1384.159
1384.669
1385.179
1385.689
1386.199
1386.709
1387.219
1387.729
1388.239
1388.749
1389.259
1389.769
1390.279
1390.789
1391.299
1391.809
1392.319
1392.829
1393.339
1393.849
1394.359
1394.869
1395.379
1395.889
1396.399
1396.909
1397.419
1397.93
1398.439
1398.95
1399.46
1399.97
1400.48
1400.99
1401.5
1402.01
1402.52
1403.03
1403.54
1404.05
1404.56
1405.07
1405.58
1406.09
1406.6
1407.11
1407.62
1408.13
1408.64
1409.15
1409.66
1410.17
1410.68
1411.19
1411.7
1412.21
1412.72
1413.231
1413.741
1414.251
1414.761
1415.271
1415.781
1416.291
1416.801
1417.311
1417.821
1418.331
1418.841
1419.351
1419.861
1420.371
1420.881
1421.391
1421.901
1422.411
1422.921
1423.431
1423.941
1424.451
1424.961
1425.471
1425.981
1426.491
1427.001
1427.512
1428.022
1428.532
1429.042
1429.552
1430.062
1430.572
1431.082
1431.592
1432.102
1432.612
1433.122
1433.632
1434.142
1434.652
1435.162
1435.672
1436.182
1436.692
1437.202
1437.712
1438.222
1438.732
1439.242
1439.752
1440.263
1440.773
1441.283
1441.793
1442.303
1442.813
1443.323
1443.833
1444.343
1444.853
1445.363
1445.873
1446.383
1446.893
1447.403
1447.913
1448.423
1448.933
1449.443
1449.953
1450.463
1450.973
1451.483
1451.993
1452.503
1453.013
1453.524
1454.034
1454.544
1455.054
1455.564
1456.074
1456.584
1457.094
1457.604
1458.114
1458.624
1459.134
1459.644
1460.154
1460.664
1461.174
1461.684
1462.194
1462.704
1463.214
1463.724
1464.234
1464.744
1465.254
1465.764
1466.274
1466.784
1467.294
1467.804
1468.314
1468.825
1469.334
1469.845
1470.355
1470.865
1471.375
1471.885
1472.395
1472.905
1473.415
1473.925
1474.435
1474.945
1475.455
1475.965
1476.475
1476.985
1477.495
1478.006
1478.516
1479.026
1479.536
1480.046
1480.556
1481.066
1481.576
1482.086
1482.596
1483.106
1483.616
1484.126
1484.636
1485.147
1485.657
1486.167
1486.677
1487.187
1487.697
1488.207
1488.717
1489.227
1489.737
1490.247
1490.757
1491.267
1491.777
1492.288
1492.798
1493.308
1493.818
1494.328
1494.838
1495.348
1495.858
1496.368
1496.878
1497.388
1497.898
1498.408
1498.918
1499.428
1499.938
1500.448
1500.958
1501.468
1501.978
1502.488
1502.998
1503.508
1504.019
1504.529
1505.039
1505.549
1506.059
1506.569
1507.079
1507.589
1508.099
1508.609
1509.119
1509.629
1510.139
1510.649
1511.159
1511.669
1512.179
1512.689
1513.199
1513.709
1514.219
1514.729
1515.239
1515.749
1516.259
1516.769
1517.279
1517.789
1518.299
1518.81
1519.32
1519.83
1520.34
1520.85
1521.36
1521.87
1522.38
1522.89
1523.4
1523.91
1524.42
1524.93
1525.44
1525.95
1526.46
1526.97
1527.48
1527.99
1528.5
1529.01
1529.52
1530.03
1530.54
1531.05
1531.56
1532.07
1532.58
1533.09
1533.6
1534.111
1534.621
1535.131
1535.641
1536.151
1536.661
1537.171
1537.681
1538.191
1538.701
1539.211
1539.721
1540.231
1540.741
1541.251
1541.761
1542.272
1542.782
1543.292
1543.802
1544.312
1544.822
1545.332
1545.842
1546.352
1546.862
1547.372
1547.882
1548.392
1548.902
1549.412
1549.922
1550.432
1550.942
1551.452
1551.962
1552.472
1552.982
1553.492
1554.002
1554.512
1555.022
1555.532
1556.042
1556.552
1557.063
1557.573
1558.083
1558.593
1559.103
1559.613
1560.123
1560.633
1561.143
1561.653
1562.163
1562.673
1563.183
1563.693
1564.203
1564.713
1565.223
1565.733
1566.243
1566.753
1567.263
1567.773
1568.283
1568.793
1569.303
1569.813
1570.323
1570.833
1571.343
1571.854
1572.364
1572.874
1573.384
1573.894
1574.404
1574.914
1575.424
1575.934
1576.444
1576.954
1577.464
1577.974
1578.484
1578.994
1579.504
1580.014
1580.524
1581.034
1581.544
1582.054
1582.564
1583.074
1583.584
1584.094
1584.604
1585.114
1585.625
1586.135
1586.645
1587.155
1587.665
1588.175
1588.685
1589.195
1589.705
1590.215
1590.725
1591.235
1591.745
1592.255
1592.765
1593.275
1593.785
1594.295
1594.806
1595.316
1595.826
1596.336
1596.846
1597.356
1597.866
1598.376
1598.886
1599.396
1599.906
1600.416
1600.926
1601.436
1601.946
1602.456
1602.966
1603.477
1603.987
1604.497
1605.007
1605.517
1606.027
1606.537
1607.047
1607.557
1608.067
1608.577
1609.087
1609.597
1610.107
1610.617
1611.127
1611.637
1612.147
1612.657
1613.168
1613.678
1614.188
1614.698
1615.208
1615.718
1616.228
1616.738
1617.248
1617.758
1618.268
1618.778
1619.288
1619.798
1620.308
1620.818
1621.328
1621.838
1622.348
1622.858
1623.368
1623.878
1624.388
1624.898
1625.409
1625.919
1626.429
1626.939
1627.449
1627.959
1628.469
1628.979
1629.489
1629.999
1630.509
1631.019
1631.529
1632.039
1632.549
1633.059
1633.569
1634.079
1634.589
1635.099
1635.609
1636.119
1636.629
1637.139
1637.649
1638.159
1638.669
1639.179
1639.689
1640.2
1640.71
1641.22
1641.73
1642.24
1642.75
1643.26
1643.77
1644.28
1644.79
1645.3
1645.81
1646.32
1646.83
1647.34
1647.85
1648.36
1648.87
1649.38
1649.89
