fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:55:01 AM
VariableInfo
Name:,oxygraph1.hbt.Block1
Size:,5286 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:54:27 AM
Notes:,Total-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 14\SUB_14_01_02131452.oxy
Labels:,DATA,HBT
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
-2.751982,-2.040301,-3.000584,-1.765299,0.392955,0.293089,0.639349,1.141536,-0.568869,-0.0583500000000001,0.130261,0.0302740000000001,-1.414698,-0.786804,-0.677156,-2.83763
-0.508998,0.21809,-1.113521,0.466761,-2.211374,-1.910522,-2.87121,-1.639762,1.398012,1.13148,1.20561,1.901979,-0.130977,-0.725885,-0.849494,-2.953726
-1.437399,-0.934557,-3.034431,-0.757826,0.319387,0.951773,0.11659,0.934864,-0.0325379999999997,0.0392940000000004,0.190503,0.382787,-2.507195,-2.257776,-2.249701,-4.417688
-1.712605,-1.084334,-0.286749,-0.632337,-0.502763,0.585391,-0.437644,0.184923,-1.627614,-0.655237,-0.514372,-0.652692,-0.681095,0.367252,0.635337,-1.964964
-1.043417,-0.630215,0.00994200000000012,-0.341585,-1.470002,-0.318074,-1.180646,-0.881555,-1.122191,-0.52861,0.063346,-0.320479,-0.661778,0.178992,0.379457,-2.174331
-3.008762,-2.411783,-3.400575,-2.157126,1.976107,0.553861,-0.152636,0.93118,0.279714,0.387969,0.379646,1.015685,-2.512385,-2.448505,-2.307112,-4.347551
-1.799286,-1.176548,-1.976457,-0.836268,-0.704373,-0.496534,-1.327475,-0.553505,1.796991,2.053845,2.11097,1.672271,-0.976616,-0.832816,-0.897444,-3.425002
-1.504271,-0.955792,-2.914593,-0.809873,1.216684,0.947624,0.706444,0.848532,-1.152876,-0.609171,-0.303724,-0.205874,0.134968,0.339224,0.169718,-1.961147
-4.76966,-3.725915,-3.850537,-3.220337,1.384416,1.382042,1.065057,1.371821,-1.229074,-0.742266,-0.832978,0.071987,2.578134,2.460491,2.169901,0.167859
-2.325797,-1.751,-1.599852,-1.43377,1.326579,0.907279,0.431249,1.563258,-2.409326,-1.384696,-1.67778,-1.757526,0.384171,1.220994,1.084619,-1.188704
-3.750055,-3.214389,-4.095327,-2.934953,2.932947,2.811265,2.378712,3.304429,-3.816186,-2.777689,-3.073534,-2.4316,2.827418,3.478836,3.432482,1.26085
-3.121794,-2.468417,-1.605088,-1.918984,0.643507,1.557935,1.125489,0.901499,-1.147255,-0.3924,-0.410723,-1.325947,0.135199,0.609173,0.501697,-2.022102
-2.477771,-1.954098,-2.918753,-1.732787,3.55643,2.422912,2.079253,2.939735,-4.060268,-3.495805,-3.667718,-2.894115,1.494849,2.814156,3.092773,0.500033999999999
-3.754606,-3.017926,-2.77152,-2.575621,1.845328,3.134125,2.341918,2.806773,-1.870806,-0.982728,-0.401895,-1.218193,0.548601,1.916416,2.302246,-0.411613
-1.637309,-1.076635,-1.548964,-0.732358,0.131528,1.022007,0.181401,0.56784,-0.445419,0.49983,0.396941,0.381349,-0.989268,0.0894729999999999,0.358962,-2.502619
-1.936198,-1.514566,-2.818657,-1.215176,1.79752,1.592881,1.038154,1.772465,-0.650223,0.119581,0.104494,-0.133996,-0.845839,-0.281682,-0.244016,-2.699342
