fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:55:01 AM
VariableInfo
Name:,oxygraph1.oxy.Block1
Size:,5286 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:54:27 AM
Notes:,Oxygenation (difference Hb) concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 14\SUB_14_01_02131452.oxy
Labels:,DATA,OXY
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
-0.283227,0.32674,0.82771,0.176222,2.458898,5.099764,3.97328,4.545892,-1.29908,-1.993541,-2.821479,-0.593852,2.79842,3.448981,3.656817,4.027586
-11.47349,-10.63872,-16.627987,-11.901202,-8.102868,-3.315492,-6.985935,-3.711774,-6.173483,-3.839208,-5.874018,-0.791358,-0.446361,1.649473,2.33678,3.260266
-3.765256,-2.727997,-5.301055,-3.313496,-16.895108,-8.481069,-16.973606,-11.2589,1.928904,2.657429,2.029963,3.615257,-3.920616,-4.275927,-4.252977,-3.284405
-4.621634,-2.982776,-6.747138,-3.543022,-6.281829,-2.325859,-5.366298,-2.154502,-3.784913,-2.827414,-3.601431,-1.204216,5.006393,5.954863,6.369818,8.237436
-10.044414,-8.997573,-8.661547,-8.813596,-7.538026,-2.638659,-5.533116,-3.423629,-1.878684,-0.698504,-1.113096,-0.344116,-0.0451790000000001,0.603252,1.963014,3.84113
-2.675032,-2.649806,-4.854184,-2.848004,-3.96213,-4.589465,-2.830021,-3.39462,-7.934329,-6.598817,-7.545442,-5.536172,6.67869,7.267376,7.966112,8.819648
-5.713791,-6.683553,-8.6345,-7.142684,-7.047442,-1.679164,-4.933813,-1.861295,-5.64867,-3.432944,-3.736579,-2.725275,0.400652,0.88705,1.580678,2.084277
-2.524087,-3.061025,1.335059,-2.523957,-12.316619,-6.86971,-10.592837,-7.335049,0.297395,1.601569,1.803777,1.713792,-2.533098,-3.588024,-3.393962,-2.267801
-0.886911,-1.397145,-2.738096,-1.609522,-5.90909,-1.700814,-4.33436,-1.510151,-6.485827,-3.477217,-5.912443,-3.226672,1.491915,1.291536,1.669074,3.452577
-5.483402,-4.937458,-4.453,-4.832965,-4.673005,-0.293818,-3.421938,-0.80517,2.861209,2.01505,4.785334,0.680836,-2.076996,-3.671682,-3.605803,-2.444862
1.394729,1.272217,0.377864,1.062194,-8.966542,-6.985712,-9.485351,-6.891043,0.622806,0.962133,0.106975,1.382274,2.74697,1.742029,1.224656,2.510455
-1.359743,-2.369507,-5.683204,-3.429084,-3.567508,-0.681676,-2.138455,-0.553167,-1.110695,0.084652,0.220704,-0.430581,2.546316,-1.123598,-1.451215,-0.709537
-4.551575,-4.257507,-7.804555,-4.718158,-0.603374,-3.555971,-3.632142,-2.763836,3.483766,3.883,3.43333,4.910804,-7.161393,-5.227882,-5.020051,-4.0614
1.338275,1.672116,4.630017,1.845982,-2.239001,0.951786,-0.288294,-0.186896,-4.336382,-3.870556,-4.149828,-3.408969,0.435326,-0.98333,-1.487195,0.116083
1.517618,0.981053,-2.863413,0.282522,-3.494386,-5.174109,-2.044049,-4.769739,1.831512,-0.887129,-1.087967,-0.384082,0.967067,2.22289,2.891537,3.238309
-6.187526,-6.322782,-5.369809,-5.953624,-5.704242,-3.955047,-2.924522,-1.645249,3.920132,3.06809,3.270088,3.526605,-6.731332,-6.932623,-3.074025,-6.744622
6.226538,6.266939,4.135706,6.24964,-10.743559,-5.07217,-7.210124,-6.213544,0.544734,0.342733,1.986215,-1.138066,5.392817,6.11752,6.478125,7.291468
-1.179147,-1.105135,-3.608751,-1.57874,-9.783321,-9.127471,-9.438355,-7.808861,5.493498,4.418186,4.775399,5.125517,3.844946,3.573831,3.642703,5.206409
-3.075897,-2.882649,-2.14478,-2.549792,-1.679339,-1.43298,-1.668297,0.473676,-1.613861,-4.234768,-4.627864,-2.808894,3.333796,1.334864,0.463164,2.709847
2.541141,2.314716,0.523399,2.05068,-9.510608,-7.649567,-6.324846,-7.331744,2.379612,2.474239,3.161812,2.563595,4.687666,5.072225,4.55075,5.7511
-5.503396,-4.729312,-11.85172,-4.943459,0.259246,-3.393161,-3.337069,-2.124767,5.51726,3.589638,3.3612,5.112745,2.202881,-2.055483,-2.929666,0.982655
-1.320553,-0.750045,1.996248,-0.399904,-1.33652,1.46644,0.12619,0.636752,0.591348,-1.607174,-1.49614,-0.881442,2.354343,-0.341293,-0.470771,4.866104
0.949458,1.209976,1.645368,1.247746,-13.686585,-7.917088,-7.513917,-7.792179,8.926222,6.166137,8.640575,4.805786,-6.319399,-2.840526,-1.086888,0.608001
-10.55606,-9.571168,-7.231857,-8.939835,0.077386,-1.409969,-2.335141,1.005242,5.086874,3.130909,2.9071,4.43016,0.249339,2.65497,3.005757,3.800592
0.861064,1.41967,0.605093,1.402397,-5.159648,-5.029304,-5.755443,-4.33408,2.575698,2.084451,1.788694,2.169877,-2.31374,0.567077,1.313098,1.96094
-1.842203,-1.735947,-3.141453,-2.118214,-4.216891,-6.650736,-7.692293,-5.216135,4.275651,3.05968,1.859657,4.845041,-1.201318,0.253371,0.814747,1.983522
-6.735366,-6.40318,1.396834,-5.825372,3.083395,2.685687,2.96032,2.986566,-0.682353,-1.220284,-2.495449,-0.238284,-0.573748,-0.096651,0.084826,2.205779
-2.037445,-2.090826,-1.905458,-2.213832,-1.224328,-5.2494,-3.630224,-2.715198,2.078326,1.258078,0.230191,2.476679,-2.994968,-5.842443,-7.116916,-3.995046
-4.5535,-5.018882,-3.691663,-5.164823,3.91399,4.708342,5.345125,5.0586,-3.678905,-3.854095,-7.245828,-1.872381,5.122011,5.136471,4.605896,7.565208
-4.649199,-4.607252,1.490836,-4.031412,-1.941574,0.704264,0.367714,0.00126200000000001,4.302619,3.434078,2.435844,4.637753,0.84019,-0.774501,-1.228849,0.805875
-0.541248,-0.242956,-0.650715,0.117635,0.851826,1.019289,2.884729,3.460902,-0.00549500000000003,-2.724295,-3.772627,-0.736548,7.227184,6.823295,6.531465,8.578634
-4.810559,-4.44087,-5.221592,-4.743646,-2.544908,-0.227868,0.287791,1.705567,2.56116,1.799852,1.220908,2.885134,1.954646,0.603958,0.0672740000000001,2.746272
2.885302,3.399362,2.034389,3.269727,-10.154024,-4.357918,-5.992963,-4.778176,3.023284,3.118446,3.038352,1.128663,2.686899,3.479746,4.06343,6.305541
-0.183397,0.47451,-1.903963,0.459101,-3.555805,1.632241,-1.288061,1.263319,-4.582138,-3.120395,-4.484759,-2.037147,4.387643,5.046824,5.414291,7.839922
-6.657622,-2.617081,-5.130205,-5.818291,-5.11739,0.406067,-2.580363,-0.699623,2.434422,3.740285,2.731278,3.934751,1.135305,-0.190303,-0.284257,1.23845
1.478715,2.153475,0.36371,1.886831,-9.675062,-6.920144,-8.41084,-7.705527,-0.419544,1.361678,-0.313919,2.255867,1.336364,-1.232958,-1.363411,0.923365
-1.744549,-1.737333,-4.328845,-2.399834,-0.968608,2.850959,0.373954,3.176273,-5.521878,-2.825228,-4.368662,-1.438138,6.930565,4.411631,3.865354,6.521211
-6.828371,-5.933386,-2.577099,-5.492626,-5.459843,0.419542,-3.378154,0.0767650000000001,-2.462282,-0.187233,-1.05734,0.569368,4.420933,1.542059,0.644383,3.792826
3.151585,3.484516,4.843105,3.591321,-11.055785,-7.513512,-10.633618,-7.091258,1.547586,3.343762,3.074652,3.837056,-0.300141,-4.302521,-5.522685,-2.816662
-3.99559,-3.875045,-0.872895,-3.74149,-6.01326,-0.644597,-3.644661,-1.378703,-4.776938,-3.270795,-2.545817,-4.062853,4.237361,1.990156,1.389043,4.870416
-0.029213,-0.016193,6.457115,0.6495,-10.836505,-7.393829,-10.067763,-7.121445,0.484661,0.586735,0.573947,0.867007,2.212912,-2.838564,-4.590067,-0.053716
0.408473,0.62654,3.882419,0.693352,-8.563866,-5.262694,-5.219974,-5.308037,-0.648373,-0.614271,-0.24175,-0.822806,0.967067,-2.957573,-4.21496,-0.539088
-5.825528,-4.85072,-6.570442,-4.790158,-1.357822,-2.245564,-3.953356,0.656155,-6.19209,-5.886668,-4.537302,-3.898501,7.92217,6.380529,5.810171,9.171912
4.389853,4.150466,2.336036,3.79692,-6.45549,-6.299988,-7.655334,-5.261394,3.465344,1.920667,4.63106,0.715574,1.976494,-0.250053,-0.533656,3.002178
5.087017,4.17856,0.0124630000000001,3.442204,-5.376766,-5.670645,-6.412285,-4.494931,1.978417,1.318967,1.576615,1.313544,7.916222,3.13439,2.897086,5.629498
-0.022331,0.892372,-3.687001,0.646953,-4.1409,-2.550767,-4.040339,-3.025471,0.735431,0.923928,1.883167,3.526918,3.127324,-1.603517,-1.859753,0.607243
7.361072,6.009502,3.654121,7.382668,-14.906067,-12.393176,-15.862453,-11.870393,8.319565,7.588962,8.375369,6.796361,2.566706,-4.005303,-5.166969,-0.352632
3.267982,2.799773,-2.450326,2.252867,-5.64248,-6.427104,-5.745877,-2.925313,2.318043,2.699826,3.631315,1.73377,-1.48431,-1.684047,-1.547252,0.801475
-0.968237,-0.88358,1.672267,-0.722983,-11.535976,-7.060767,-13.631918,-9.051031,7.391208,7.134656,8.2471,5.85725,-2.769881,-3.214448,-5.143512,-0.897987
