fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:55:01 AM
VariableInfo
Name:,oxygraph1.hbo.Block1
Size:,5286 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:54:27 AM
Notes:,Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 14\SUB_14_01_02131452.oxy
Labels:,DATA,HBO
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
1.304204,1.740734,0.141313,1.55117,-4.639718,-3.391903,-4.135209,-3.602023,0.045245,0.048048,0.38356,-0.471783,2.990686,1.941888,2.357844,1.494003
-3.428943,-2.527372,-4.822277,-2.758632,-2.556002,-2.357256,-2.660394,-1.826319,2.578786,1.847775,1.826338,2.055408,-0.879542,-1.225282,-0.991541,-1.715939
-1.665091,-0.762115,1.709645,-0.771818,-0.863038,0.581894,0.325414,0.194693,-2.355739,-2.460007,-2.660175,-2.432363,0.502813,-0.227701,-0.382781,-0.892037
-0.114308,0.57288,-1.625003,0.249247,-2.829689,-1.90165,-3.346398,-1.517959,3.885618,3.490199,3.535547,1.41457,1.736791,2.4033,2.7613,2.17094
-4.40861,-3.518502,-2.921703,-3.352536,1.902314,0.757861,2.579705,2.910455,0.780768,-0.202577,-0.40256,0.254375,-1.605304,-1.506706,-1.122464,-3.179554
1.730896,2.291645,0.18839,2.018651,-4.928647,-2.356807,-4.382413,-2.118093,2.163866,1.54112,1.63449,1.845783,3.057675,2.22253,2.208235,1.835003
-1.436584,-0.960305,-2.534032,-1.167928,-1.688798,-1.05641,-1.60564,-0.656664,-0.616142,-0.765183,-0.780021,-0.420459,3.836149,3.384422,3.485551,3.325889
-1.550813,-1.092024,-1.229716,-0.774206,0.567422,2.263342,1.752164,1.935415,-3.667248,-5.106128,-4.426617,-4.559219,4.625431,3.967632,3.771185,3.481138
0.868805,0.88897,-0.609587,0.97388,-3.954854,-3.020888,-4.07627,-2.486247,-1.081657,-0.713046,-0.410338,-0.829379,3.397757,4.211289,4.462003,3.654537
-3.703188,-3.437055,-4.930023,-3.073538,1.171893,0.291213,1.754229,2.543471,0.868074,0.119708,0.102596,0.489491,0.032353,-0.517539,-0.812206,-1.227079
1.378939,0.15144,1.357687,1.758669,-2.296346,-0.380752,-1.255837,-0.581388,0.587282,0.874692,0.397888,0.592992,3.192511,3.690732,4.025714,3.384526
-2.348325,-2.233714,-4.748435,-2.277858,-0.85038,-1.274392,-0.356224,0.688266,1.025251,1.517526,1.911198,1.181602,-0.194179,-0.151318,0.124979,-0.675439
-3.191043,-2.50586,-2.967332,-2.156718,-3.58557,-1.87427,-3.076259,-1.888601,4.741963,4.837316,4.850773,4.596916,-2.868548,-2.704539,-2.706563,-3.935633
0.787587,1.085014,0.462383,1.229003,-4.138835,-3.857798,-4.683793,-3.090695,2.120903,2.487347,2.462955,2.307613,-1.863128,-2.733068,-2.686451,-3.368747
-3.406927,-2.31691,-3.365027,-1.861499,-0.941324,0.700922,-0.31229,0.546242,-2.675313,-1.24963,-1.297127,-1.580831,1.846836,1.808121,2.093475,0.773882
-1.148252,-0.479566,2.098064,-0.074518,-2.150578,-2.393007,-3.692886,-1.372577,-1.035786,0.491802,-0.612209,0.197945,-0.20132,0.197769,0.659206,-1.21146
-0.417672,-0.350317,-2.452971,-0.355499,-5.281208,-4.356068,-5.450642,-3.585274,3.696576,4.3962,4.871106,3.859407,-4.087869,-4.272707,-3.519995,-4.987879
-4.546611,-3.740619,-3.238468,-3.25592,-0.703784,-0.911226,-1.501061,-0.678927,3.730707,3.907575,4.423871,1.973717,-0.509431,-1.189754,-0.953709,-2.865371
0.43429,0.908605,-1.422856,0.980909,-1.325942,-2.362015,-2.373531,-1.769527,0.674883,1.379734,1.502208,0.585821,3.194992,2.705611,2.670114,2.209728
-5.774386,-4.757287,-6.314268,-4.595494,0.659167,-0.725502,-0.567846,0.595738,2.743895,2.767453,2.4131,2.782777,3.859192,2.41172,2.232324,1.319758
-2.250849,-1.637212,-1.326766,-1.306991,-1.730124,-3.087842,-3.137778,-1.384321,1.345485,1.913255,1.189242,0.70843,2.633338,2.759965,2.725971,2.172074
-3.10968,-2.648473,-4.635649,-2.623882,-0.255451,-2.393194,-2.796992,-0.692706,-2.995262,-2.416191,-3.311344,-1.883591,3.782946,2.43557,2.123885,1.968892
-5.241625,-4.172309,-5.700633,-3.830068,3.801047,1.282115,1.320617,3.48573,-0.578549,-0.226375,-0.905571,-2.211208,1.963876,1.396246,1.402591,0.53719
-1.692019,-0.924988,-2.671718,-0.784565,1.377622,0.55158,0.80013,2.503072,-2.94974,-1.41385,-1.806997,-2.150826,5.363339,5.681385,5.770879,5.152123
-3.230969,-2.862039,-4.095415,-2.750243,4.226948,4.12296,3.94214,5.135256,-2.873688,-2.269919,-3.855094,-2.347294,3.898927,4.998234,5.275449,4.368924
-4.270492,-3.56317,-3.385278,-3.164947,2.012492,1.210194,0.409098,3.106825,-3.260198,-2.405345,-2.47037,-3.28966,1.284512,2.508902,3.003502,1.443132
0.015646,0.166916,0.199429,0.332671,-0.271818,-2.397483,-2.277014,-0.879129,2.560909,1.856456,1.827381,1.672181,-1.393832,-1.145608,-0.976459,-1.972617
-2.248609,-1.990694,-3.823482,-1.681077,-0.860742,-0.167013,-1.312027,0.026173,1.132839,0.693745,1.575875,-0.27234,-0.80223,0.61087,1.056186,0.39722
1.016579,-0.477881,1.397401,1.131912,-4.364968,-3.879117,-5.319061,-3.456297,3.124342,2.071069,2.700862,1.541775,-0.273253,0.910095,1.328076,0.771983
-1.282488,-0.931985,-2.416254,-0.83779,0.274518,1.340056,-0.004281,1.236254,0.520009,-1.175239,-1.358753,-1.045857,0.385409,1.318116,1.913798,0.624665
-2.594913,-2.345425,-2.268249,-1.999584,-2.489217,-1.048589,-2.577382,-1.323198,3.709263,3.127965,2.889271,3.383878,-2.188716,-1.498938,-0.345801,-3.137759
0.411434,0.554923,-1.283739,0.441902,-2.226356,-2.420238,-3.293035,-1.938033,3.639028,2.849259,2.404951,3.750013,-3.536137,-1.396924,-0.488752,-1.50447
-3.847735,-4.125716,-4.835184,-4.239351,-2.044931,-0.689389,-1.804212,-0.923185,0.95828,0.951232,0.271319,1.58722,-1.066041,-0.375376,0.024082,-1.011768
0.817282,0.965675,-0.010882,0.980162,-2.2681,-1.88021,-2.839962,-1.242728,-1.279035,-0.738725,-1.633777,0.070593,3.278202,1.236727,0.700291,3.07659
-1.407636,-0.819709,-1.103292,-0.805559,1.871209,3.736352,2.581253,3.381513,-1.845937,-1.675157,-2.064925,-1.059797,1.599467,2.404933,2.676975,1.630869
-7.413914,-6.963691,-9.70338,-7.5185,-3.914215,-0.804899,-3.356425,-1.045233,-2.636755,-1.238748,-1.924741,0.076164,-1.344319,-0.01316,0.394079,-0.23101
-2.289304,-1.561726,-3.613716,-1.80865,-8.088015,-4.230303,-8.349675,-5.188431,0.712812,1.246167,0.851857,2.009565,-1.588535,-1.404937,-1.295296,-1.777386
-3.978419,-2.94666,-4.838157,-3.0936,-2.556399,0.055252,-2.035034,0.072713,-2.165891,-1.471882,-1.837029,-0.67933,3.369566,4.543254,4.949206,4.82507
-5.246079,-4.573716,-4.525252,-4.28896,-4.343197,-1.751818,-3.828469,-1.922606,-0.91988,-0.10475,-0.32688,0.237652,-1.356748,-0.725905,0.204436,0.096711
-2.438603,-2.245152,-3.689816,-2.215481,-1.007723,-1.53015,-0.386171,-0.864805,-5.016909,-3.740074,-4.218625,-3.322261,3.49778,4.438504,5.017619,4.182564
-4.024592,-4.301729,-5.174124,-4.383944,-4.102228,-0.660887,-3.095774,-0.778795,-3.176205,-1.535077,-1.695962,-1.214018,-0.468101,0.167015,0.667642,-0.269454
-0.815802,-0.881602,1.543162,-0.512862,-7.039377,-4.177379,-6.742574,-3.97859,0.028573,0.845368,0.844002,1.035678,-1.24131,-1.795775,-1.693386,-2.218747
-1.298749,-1.248052,-2.443411,-1.311204,-2.870232,0.057998,-2.011396,0.070207,-3.460163,-1.512288,-2.538056,-1.434338,0.422199,0.559425,0.903698,0.729452
-3.462711,-2.839386,-2.547798,-2.611321,-3.304748,-0.810322,-2.947994,-0.865588,1.922311,0.893825,2.90824,0.445599,-0.8139,-1.509746,-1.373327,-1.968713
