fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:44:27 AM
VariableInfo
Name:,oxygraph1.oxy.Block1
Size:,2209 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:44:05 AM
Notes:,Oxygenation (difference Hb) concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 08\SUB_08_02_02041225.oxy
Labels:,DATA,OXY
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
-7.738107,-7.441368,-7.599408,-7.508867,-0.964965,-1.180852,-1.165927,-0.925402,6.089895,6.139601,6.071808,6.00534,-2.079182,-2.159664,-1.972393,-2.189453
-1.937234,-1.952289,-0.987784,-1.564442,-6.749014,-7.012012,-7.116544,-6.789089,6.21634,6.523881,6.523185,6.385431,-4.97363,-4.443675,-3.825863,-4.736483
-2.29543,-2.267908,-2.387343,-2.210292,-3.820181,-3.960767,-4.136599,-3.859389,7.082237,7.159116,7.237513,7.034293,-2.92873,-3.047408,-2.989716,-3.072158
-7.79527,-7.030542,-7.324823,-7.296404,-2.843397,-3.528401,-3.283789,-2.907691,4.146594,4.704423,4.577548,3.974772,3.269201,3.008305,2.645391,3.206574
-1.593063,-1.464379,-1.667482,-1.646421,0.962764,0.83434,0.758321,0.967281,4.502897,4.568271,4.609453,4.526234,0.315823,-0.155402,-0.615248,0.064064
-3.480242,-3.405728,-3.557772,-3.609262,0.663339,0.931793,0.987906,1.243251,3.008833,3.134385,3.208878,2.977916,0.935745,0.575743,0.293644,0.756472
-9.236111,-8.50317,-9.010794,-9.167748,4.20656,4.033778,4.062848,4.363315,-1.499988,-1.320536,-1.347619,-1.463905,1.331411,1.471129,1.376741,1.476269
-1.140763,-1.256268,-1.319137,-1.257625,0.488762,-0.000409999999999966,0.019858,0.465888,1.332877,1.320358,1.341464,1.211098,1.229067,0.855936,0.40573,1.029858
-2.456398,-2.002427,-2.101619,-2.481903,4.676479,4.517981,4.496748,4.610238,-2.280708,-2.419744,-2.454427,-2.406114,3.517831,3.210553,2.765666,3.387542
-7.388968,-8.095234,-8.196065,-7.6626,1.096672,0.732292,0.74398,1.173559,0.701771,0.463565,0.481121,0.654154,2.01779,1.888971,1.473864,2.035316
-3.316109,-3.339278,-3.453665,-3.428914,-3.070763,-2.953232,-3.082919,-3.184953,5.200917,4.79841,4.896313,4.959486,-5.349342,-5.437628,-5.309897,-5.410416
-3.465472,-3.762698,-3.86295,-3.681917,1.510533,0.622588,0.818846,1.224248,1.899487,1.398001,1.344728,1.606943,1.656255,1.452836,1.283293,1.56752
-7.864366,-7.845501,-7.817296,-7.950927,2.998135,3.125595,2.960094,3.096271,-2.021814,-2.020466,-1.575426,-1.881875,-0.396954,-0.528103,-0.601299,-0.498296
-2.155023,-2.57172,-2.619709,-2.442587,-7.312215,-7.122824,-7.214447,-7.422346,4.785096,4.843444,4.900621,4.702723,-0.999235,-1.152651,-1.328284,-1.052544
-4.45622,-5.25054,-5.32735,-4.929662,-0.732573,-1.028049,-0.918549,-0.600926,4.558233,5.177973,5.168131,4.712703,0.407877,0.557516,-1.269685,0.646085
-4.929148,-5.30733,-5.218454,-5.18607,-0.124743,-0.033305,-0.078821,0.037477,1.244421,1.333102,1.195435,1.332146,-0.673403,-0.749018,-0.726531,-0.649861
-0.302914,-0.921599,-0.950772,-0.646541,0.150994,0.18387,0.1548,0.270429,1.440451,1.300661,1.295838,1.536731,2.346478,2.40965,2.898958,2.412537
-1.636506,-2.448598,-2.468471,-2.138705,-2.464376,-2.449476,-2.612124,-2.388955,4.076994,4.543086,4.546946,4.276467,-1.518608,-1.600119,-1.316881,-1.532153
-3.14436,-3.529574,-3.280331,-3.404465,0.490579,0.385509,0.321825,0.608881,-0.015435,0.549994,0.415269,0.259165,2.593065,2.501902,2.856604,2.569678
0.43863,-0.140509,0.041582,0.126918,-2.714473,-3.13795,-3.018704,-2.842568,3.473897,3.349729,3.406683,3.374657,0.813839,0.741496,1.13818,0.748836
-2.901173,-3.341681,-3.14158,-2.908311,-0.14392,-0.199416,-0.227589,-0.106889,3.665973,4.068473,3.591233,3.896476,-3.447058,-3.672709,-3.328234,-3.696003
1.860518,1.754798,1.879229,1.881644,-2.661401,-3.003319,-3.010382,-2.821025,5.741916,5.9633,5.808753,5.58362,-1.178316,-1.326543,-0.991561,-1.357114
0.400721,0.528774,0.535434,0.42713,1.898789,1.681436,1.713068,1.894909,-3.863799,-3.392608,-3.660246,-3.650326,0.48114,0.192541,0.028876,0.536411
-1.704762,-1.449753,-1.492503,-1.50356,1.331358,0.893854,0.810899,1.370532,2.258285,2.660731,2.344567,2.532523,-0.464054,-0.760411,-0.680796,-0.649742
0.430712,0.331549,0.429932,0.377051,-2.504226,-2.746313,-2.803908,-2.599331,2.990234,3.25888,3.12099,2.860278,1.187901,0.795399,0.744344,0.970573
1.441757,1.201765,1.246227,1.286146,-0.259018,-0.717726,-0.608926,-0.25739,1.309456,1.0524,1.129013,1.168255,3.193354,2.992275,3.086348,3.14958
-1.299277,-1.670129,-1.696019,-1.43579,3.035399,2.885589,2.893052,3.135263,-2.125649,-1.935952,-1.562695,-1.859811,0.730287,0.42284,0.32714,0.583129
-0.223726,-0.331493,-0.347957,-0.297987,0.131962,-0.023357,-0.06987,0.249793,4.321354,4.577333,4.477419,4.33704,-0.602169,-0.722035,-0.844454,-0.649673
2.074268,1.906551,1.802104,1.958024,-3.68025,-3.835242,-4.054954,-3.751567,-2.383862,-1.645509,-2.062755,-2.247123,0.896902,0.674261,0.326266,0.950538
-2.696241,-3.281918,-3.135476,-2.853352,-3.991134,-4.497344,-4.451771,-4.018533,4.441028,4.965155,4.809084,4.666105,4.823744,4.626814,4.399765,4.797372
-0.53466,-0.664797,-0.687356,-0.609638,4.153393,3.778222,3.684527,4.199565,3.94516,4.146447,3.970917,3.87396,-3.346933,-3.469768,-4.043561,-3.25917
-0.241341,-0.937519,-1.045886,-0.59102,-2.482317,-2.545361,-2.716151,-2.832547,1.986008,2.430177,2.237819,2.13663,4.59082,4.470727,4.311687,4.638236
-6.276582,-6.549997,-6.516286,-6.445152,1.373362,0.943859,1.081949,1.43223,6.48476,6.956867,6.768925,6.510679,-0.456579,-0.465154,-0.517357,-0.445766
0.594515,0.355116,0.352611,0.435347,3.195901,3.079677,3.040113,3.41981,1.277867,1.50336,1.277073,1.251231,-1.120301,-1.23715,-1.776959,-1.006795
-0.461416,-0.871421,-1.018154,-0.678152,-2.490792,-2.43858,-2.454204,-2.67396,1.029085,1.437593,1.245947,1.209438,5.263561,5.199793,5.061567,5.341612
-4.432907,-4.511905,-4.437232,-4.483334,0.678842,0.340105,0.45067,0.676572,3.985216,4.578475,4.307109,4.010538,0.491472,0.595175,0.335567,0.567634
2.600376,2.240639,2.27311,2.455776,1.458536,1.470385,1.356506,1.315325,-1.249362,-0.896196,-1.194378,-1.213644,0.264599,0.208145,-0.288359,0.408449
-3.227527,-3.303586,-3.392947,-3.231108,-2.125517,-2.502199,-2.421432,-2.176224,4.652112,4.95298,4.872146,4.735922,2.524282,2.650175,2.496017,2.638037
-0.962818,-1.020434,-0.877163,-0.950764,3.153997,3.252934,3.236448,2.967966,0.602141,0.858675,0.785023,0.642214,0.236088,0.380195,0.070184,0.418172
-0.372954,-0.659616,-0.674598,-0.489141,3.729218,3.61532,3.620488,3.534723,-0.708164,-0.551157,-0.648499,-0.791129,1.598847,1.462992,0.702939,1.613604
-8.245487,-8.322461,-8.234029,-8.276894,1.076284,0.56919,0.731123,0.918822,7.266624,7.690105,7.692486,7.288112,-4.261172,-4.71558,-3.585575,-4.944812
0.560057,0.231856,0.258374,0.409582,2.234546,2.265717,2.307841,1.996362,5.229317,5.346465,5.363773,5.260152,3.471696,3.506316,3.44114,3.552636
-1.543765,-2.234979,-2.293567,-1.931864,4.748717,4.367474,4.545444,4.59564,2.623752,2.381362,2.418306,2.471616,0.236417,0.136699,-0.419724,0.389516
-5.195467,-5.474108,-5.532613,-5.455886,5.526737,5.563531,5.603708,5.528794,1.414598,1.654683,1.494878,1.383637,0.269889,0.310861,-0.149124,0.444842
1.860982,1.275134,1.196769,1.522482,-1.56127,-1.510798,-1.700385,-1.560749,-0.186562,-0.153883,-0.202967,-0.070592,2.681464,2.993146,2.901911,2.891977
-3.551355,-4.598212,-4.577159,-3.999417,2.896527,2.95365,2.887356,3.005596,-2.063215,-2.322634,-2.358884,-2.200865,-1.764829,-1.795708,-1.976182,-1.919172
-1.302861,-1.703202,-1.58736,-1.566031,-0.683392,-0.670312,-0.705052,-0.594438,-3.6658,-3.479701,-3.604312,-3.455812,-1.255234,-1.135661,-1.566835,-1.10968
2.430804,1.855466,1.883178,2.089461,0.644975,1.586028,1.473583,1.34125,-0.543989,-0.154559,-0.393475,-0.581668,-1.037401,-1.126505,-1.558089,-0.982161
-3.503658,-3.723743,-3.801407,-3.393729,5.256499,5.402809,5.39424,5.422835,-6.98024,-6.62359,-6.906205,-6.855361,2.42082,2.15008,1.445262,2.383127
-1.128729,-1.108734,-1.136448,-1.08626,-0.396987,-0.200341,-0.316401,-0.188578,-3.461563,-2.947653,-3.176803,-3.234017,2.131733,2.163484,1.512919,2.294352
2.095143,2.313437,2.201727,2.103772,-1.727074,-2.364123,-2.309532,-2.140174,-1.995964,-1.34354,-1.578086,-1.793627,-1.739422,-1.720793,-2.337464,-1.591404
-1.824376,-1.559239,-1.640766,-1.675623,0.853006,0.571514,0.403677,1.245351,-0.987561,-0.199069,-0.314437,-0.779979,-4.613456,-4.459858,-4.972152,-4.422312
3.27093,3.245022,3.213943,3.248089,-5.959945,-5.680866,-5.898951,-5.868945,2.284949,3.057393,2.983124,2.430734,-3.757937,-3.736817,-4.496317,-3.5975
0.387933,0.829242,0.698009,0.35071,-2.6424,-3.112725,-3.135618,-2.542828,2.41284,3.709415,3.552186,2.662362,-1.848725,-1.77873,-2.358309,-1.644312
-7.168571,-6.832883,-6.848434,-7.123698,0.518144,-0.029894,0.191358,0.631757,-1.435855,-0.830569,-1.003918,-1.219316,-3.667781,-3.688585,-4.378122,-3.483542
1.382611,1.451899,1.450031,1.330056,1.589874,1.389276,1.307138,1.878315,3.751073,4.300446,4.230145,4.058137,-3.752743,-3.878494,-4.313811,-3.76645
-1.40529,-2.105936,-2.264735,-1.86973,1.803931,1.59558,1.64249,1.917062,1.582702,2.343519,2.24217,1.918428,0.670636,0.846383,0.603014,0.878048
-2.995163,-3.159154,-3.207452,-3.180436,0.229118,0.337271,0.161642,0.228269,4.232631,4.849543,4.791852,4.339572,-2.02987,-2.655906,-1.234473,-2.625321
-0.018212,-0.569335,-0.623959,-0.364458,-1.216839,-1.648498,-1.449839,-1.275615,-0.895306,-0.505014,-0.593495,-0.891899,3.473172,3.475513,3.043462,3.630229
-3.423392,-4.77981,-4.675921,-4.007173,-0.756959,-0.875633,-0.78787,-0.706816,3.179654,3.317373,3.250156,3.110911,1.533776,1.436322,0.602762,1.7107
0.169451,-0.279194,-0.178575,-0.0675830000000001,-0.36222,-0.123728,-0.322817,-0.484655,3.025247,3.484653,3.479364,3.215235,2.184889,2.07681,1.586677,2.250655
-1.159208,-1.383488,-1.355725,-1.439987,2.937846,2.834595,2.927498,2.877213,1.275919,1.283333,1.291978,1.206565,4.958724,5.349355,3.294185,5.70283
-4.351841,-4.922662,-4.90978,-4.525396,1.508411,1.517786,1.607279,1.554772,-0.189864,0.317593,0.175401,-0.109417,1.643449,1.681641,1.086715,1.841872
-0.642678,-0.637617,0.38271,-0.464365,0.473682,0.876238,0.747734,0.293458,-1.628543,-1.105276,-1.255259,-1.397559,4.369824,5.166605,5.380442,4.987413
-0.826327,-0.894778,-0.891333,-0.862306,-0.337792,-0.560468,-0.479468,-0.513388,4.077012,3.852936,3.765243,3.837839,3.752917,3.748431,3.255093,3.920684
-6.883468,-6.177742,-6.252407,-6.476135,0.496053,0.109754,0.337819,0.375519,-2.490749,-2.271366,-2.325927,-2.440244,5.412012,5.971925,6.045138,5.844814
-2.264985,-2.013073,-1.907277,-2.200215,1.313767,1.359286,1.357079,1.236972,-3.078375,-3.003587,-3.037056,-3.226018,2.670253,2.825049,2.421306,2.841292
-2.366564,-2.341495,-2.338903,-2.424539,1.650148,1.473534,1.517211,1.546202,-3.947911,-3.901759,-3.949075,-4.058333,-0.385716,-0.290095,-0.611433,-0.293081
-7.188663,-6.931591,-8.069441,-7.281048,4.200898,3.781703,3.811408,4.235161,-7.31049,-7.28385,-7.42984,-7.413849,2.101481,2.150511,1.720239,2.193863
-1.2453,-1.366254,-1.42261,-1.400896,-2.401385,-1.93536,-2.107021,-1.976498,-1.145652,-1.025539,-1.016996,-1.18978,-1.220124,-1.300736,-2.175213,-1.108146
-2.85598,-3.344008,-3.429177,-3.138798,2.566124,2.217545,2.273177,2.600783,-4.713118,-4.714772,-4.126111,-4.443645,0.468107,0.598147,0.274306,0.588239
-3.583121,-3.367095,-3.503639,-3.639889,0.632766,-0.727766,-0.497173,-0.057867,-2.157721,-2.051095,-2.022325,-2.085511,6.560781,6.309062,5.812002,6.501306
0.543137,0.675365,0.610634,0.476398,-3.12501,-3.56973,-3.534974,-3.082347,0.694481,0.9036,0.913324,0.664723,-1.428011,-1.389348,-1.79842,-1.368588
-1.439142,-1.773926,-1.863716,-1.702855,3.913381,3.936024,3.963872,3.953337,-2.637875,-2.106637,-2.20753,-2.370681,4.53632,4.299479,3.668054,4.555599
-5.021077,-4.823985,-4.889967,-5.07699,2.839291,2.855682,2.665162,2.898994,0.075252,0.601795,0.561551,0.391447,0.619177,0.929873,1.044314,0.784878
-1.82665,-2.072943,-2.132431,-2.015356,1.169785,1.09487,1.098509,1.247675,2.578107,2.491099,2.480481,2.506738,2.905133,2.809965,2.466231,2.902165
1.265443,0.26154,0.196393,0.760693,-3.484557,-3.418843,-3.573558,-3.514572,-3.371553,-2.798745,-2.964168,-3.171642,3.978061,3.715945,3.061736,3.993857
-4.317046,-5.475009,-5.580245,-4.893947,-2.411975,-2.808758,-2.70691,-2.316236,4.456471,4.585937,4.693702,4.538165,4.419548,4.392135,4.244239,4.436384
-0.780601,-1.019901,-1.068834,-1.016526,0.800178,0.884441,0.920745,0.875912,0.548743,0.661312,0.616326,0.561929,0.950523,0.924878,0.571158,0.953842
0.814106,0.402394,0.183176,0.369485,-2.873752,-2.768441,-2.923377,-2.926107,-3.528365,-3.009268,-3.201974,-3.251786,3.335681,3.074129,2.583432,3.384962
-6.568622,-6.945544,-6.983294,-6.98214,-1.952448,-2.166837,-2.090977,-1.903592,2.647617,2.809248,2.909833,2.804041,4.637986,4.495382,4.224448,4.588024
2.594943,2.083981,2.315244,2.294576,1.63706,1.823236,1.868146,1.464457,-1.327147,-1.283993,-1.338272,-1.292654,-1.117954,-1.334532,-1.71883,-1.091095
-2.200742,-3.33679,-3.424658,-2.882329,-0.016742,-0.050992,0.00917699999999999,-0.0201509999999999,-0.04133,-0.058819,0.16649,0.011385,3.919337,3.878307,3.905581,3.925419
-3.389102,-3.879393,-3.898869,-3.741259,-1.533569,-1.642264,-1.934811,-1.505407,4.329756,4.743706,4.720823,4.668187,-1.134854,-1.35784,-1.259791,-1.188732
2.288867,1.313704,1.743479,1.752093,-1.579517,-1.666852,-1.653534,-1.28322,0.257464,0.343501,0.452738,0.404161,2.065946,1.853625,1.961288,1.957968
0.1842,-0.818852,-0.869719,-0.349264,-6.271272,-6.474787,-6.64877,-6.373567,1.352029,1.910885,1.749343,1.60505,-0.02527,-0.317007,-0.100566,-0.229607
-5.2076,-5.685809,-5.669761,-5.542119,0.158099,-0.0577179999999999,0.048789,0.172425,4.276677,4.300137,4.210504,4.180236,-5.68529,-5.860785,-5.799602,-5.8611
2.179064,1.441693,1.352095,1.814498,-2.268703,-2.183369,-2.224334,-2.377689,-0.712428,-0.321945,-0.618321,-0.581494,-1.482096,-1.802065,-1.757066,-1.57044
-2.023614,-2.840384,-3.040178,-2.473751,-5.969323,-6.415427,-6.325955,-6.046489,4.055283,4.512198,4.346304,4.169002,-2.895334,-3.330022,-1.865491,-3.454211
-5.932333,-6.272386,-6.283022,-6.137131,1.204454,0.907976,0.920419,1.28183,-0.642725,-0.103368,-0.458047,-0.396572,4.397753,4.282792,4.388937,4.66811
-0.369287,-1.044324,-1.112078,-0.68706,0.411826,0.0463790000000001,0.155358,0.205469,1.838349,1.511012,2.119872,1.964533,0.149465,0.052834,-0.041783,0.182441
-5.357351,-6.163297,-6.325661,-5.643005,-0.675349,-1.02528,-0.953668,-0.686572,4.503949,4.593014,4.549445,4.660333,2.410814,2.413416,2.663373,2.370951
-4.313388,-4.449781,-4.474398,-4.371555,-2.575858,-2.734708,-2.831273,-2.649822,8.396211,8.870629,8.689874,8.605817,-2.518357,-2.660498,-2.567081,-2.642249
-0.886469,-1.339679,-1.382545,-1.070666,-2.417588,-2.619627,-2.707734,-2.544966,2.627451,3.174257,2.868593,2.776271,2.513125,2.301137,2.394582,2.401899
-7.169376,-7.687891,-7.662902,-7.326482,-0.129961,-0.596638,-0.572715,-0.0927659999999999,7.927606,7.901302,7.876739,7.875447,-1.33275,-1.458389,-1.303078,-1.384274
-4.263785,-4.270945,-4.187169,-4.214769,-5.234373,-5.683192,-5.710966,-5.160888,7.341751,7.253603,7.176883,7.193236,3.098343,3.085484,3.437208,3.043582
-0.462972,-0.768143,-0.813472,-0.575107,-3.257291,-3.175343,-3.414022,-3.246028,4.693509,4.967877,4.745034,4.906565,1.700272,1.63848,2.193779,1.538111
-6.093312,-5.912639,-6.124679,-5.949652,-3.547011,-3.717786,-3.799597,-3.457326,3.723206,3.84352,3.75032,3.841259,-3.359024,-3.421203,-3.042817,-3.541506
-2.854915,-2.728418,-2.679983,-2.662867,-5.721179,-5.531836,-5.579742,-5.795519,4.325256,4.367525,4.308615,4.161768,-4.737929,-5.013753,-5.072516,-4.827364
-0.612929,-0.508684,-0.737296,-0.620827,-4.09315,-4.338939,-4.321548,-4.440483,0.583182,0.649371,0.585964,0.60972,0.595688,0.504967,0.629066,0.559253
-7.130922,-7.128883,-7.231356,-7.163783,-0.190264,-0.586923,-0.563038,-0.051142,3.152967,2.515462,2.726591,2.788562,1.257611,1.082402,1.272782,1.13785
-3.65912,-3.406874,-3.326557,-3.434447,-4.803253,-5.270066,-5.373421,-4.785176,5.385669,5.824249,5.492466,5.284966,-0.093118,-0.223696,0.101441,-0.223171
-3.0952,-3.104285,-3.103196,-3.052769,-3.776324,-4.422385,-4.330016,-3.789076,5.03838,4.85894,4.756537,4.7831,-0.661387,-0.829771,-0.358701,-0.823732
-6.890625,-6.217402,-6.347741,-6.539815,0.730548,0.513253,0.530985,0.84606,1.44716,1.412285,1.312591,1.429382,-1.019121,-1.207327,-0.893277,-1.158675
-3.909006,-3.357893,-3.279885,-3.566732,-5.459103,-5.294484,-5.368238,-5.539101,6.10586,6.472235,6.51662,6.214539,-3.808809,-3.88198,-3.681901,-3.859759
-1.053017,-0.335888,-0.438271,-0.881205,-3.08709,-3.611089,-3.461445,-3.146472,4.115132,4.130002,4.084046,3.985811,1.071204,1.202463,1.865815,1.075042
-3.323319,-3.291706,-3.317043,-3.319265,-2.301156,-2.559272,-2.452181,-2.390017,4.357741,5.478657,5.291699,4.495862,-1.697121,-1.795577,-1.431533,-1.826892
-3.162181,-2.883842,-1.914835,-2.964259,1.285498,1.536452,1.477247,1.097281,0.249791,0.946047,0.749027,0.510653,1.337896,1.817961,2.425645,1.633157
-2.433509,-2.34377,-2.296199,-2.44058,-1.292296,-1.616445,-1.429743,-1.533688,5.331532,5.307869,5.318468,5.280957,-1.695533,-2.305992,-1.068133,-2.541215
-3.58396,-3.917311,-3.802184,-3.809536,2.359274,1.658792,1.917541,1.69315,-0.551552,-0.183555,-0.235328,-0.515195,4.553089,4.55031,4.637223,4.591182
-3.440873,-3.363775,-3.163563,-3.443806,-0.00291399999999997,0.844258,0.807176,-0.379161,1.702509,1.701244,1.789499,1.543314,0.810388,0.481617,0.150407,0.69434
-1.200473,-1.55361,-1.526236,-1.396196,4.025956,3.778906,3.678758,4.05832,1.404036,1.258256,1.39592,1.27378,4.388467,3.834701,3.225454,4.195737
-3.881314,-4.646559,-4.778947,-4.295317,2.042815,1.967477,2.191692,1.846572,0.0148190000000001,-1.131082,-0.908627,-0.521335,2.001044,1.763742,1.47932,1.941903
-3.867829,-3.854849,-3.902342,-4.005218,5.160676,5.069634,5.047157,5.373052,-1.789859,-1.590182,-1.545023,-1.668065,0.300619,0.355741,0.307781,0.326659
1.792643,1.522113,1.518747,1.564647,-1.479881,-1.591135,-1.46724,-1.700594,4.090033,3.843896,3.91168,3.909883,0.8846,0.5761,0.538829,0.710855
-2.075455,-3.482786,-3.379807,-2.757316,0.432221,0.616581,0.69517,0.333331,3.985422,3.702102,3.746655,3.820395,-0.623666,-0.987166,-0.975631,-0.801707
