fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:44:27 AM
VariableInfo
Name:,oxygraph1.hbr.Block1
Size:,2209 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:44:05 AM
Notes:,Deoxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 08\SUB_08_02_02041225.oxy
Labels:,DATA,HBR
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
1.411373,1.510877,1.515286,1.490845,2.627524,2.797712,2.885001,2.597867,-0.081137,-0.406143,-0.257765,-0.165176,1.174168,1.232659,1.287079,1.1552
2.007445,2.171549,2.139177,2.283143,-1.139933,-0.719597,-0.774497,-1.121962,-1.764475,-2.300053,-2.217671,-1.828824,2.2341,2.29284,2.38098,2.247835
-0.485385,-0.236442,-0.237344,-0.21884,-0.777003,-0.724893,-0.646413,-0.817851,2.223709,1.907915,2.055956,2.143646,2.252136,2.412187,2.950989,2.224326
1.486106,1.795151,1.874609,1.817791,1.384986,1.066368,1.200088,1.051048,-1.080156,-1.444264,-1.407921,-1.171762,0.787639,0.75021,0.758665,0.759456
3.601635,3.609115,3.640827,3.799309,-1.317228,-0.96433,-1.012086,-1.501143,-2.861061,-3.229314,-3.21605,-2.932459,1.364451,1.510358,1.688061,1.457846
-0.507241,-0.592092,-0.549678,-0.361688,-1.183527,-1.021224,-0.961985,-1.265527,1.619841,1.239755,1.33548,1.524222,0.91127,1.208148,1.515468,1.051566
0.449479,0.651757,0.713475,0.708998,0.690908,1.112347,1.118375,0.546152,-2.037733,-2.361457,-2.360005,-2.084701,2.559636,2.851944,3.161293,2.72004
1.515312,1.60658,1.654599,1.696979,-1.73304,-1.402292,-1.447979,-1.887803,-0.436152,-0.764408,-0.748318,-0.520663,-1.506799,-1.376419,-1.220374,-1.425121
0.745938,0.579315,0.623025,0.84591,-2.430055,-2.522853,-2.478002,-2.381859,1.68455,1.371504,1.376713,1.55527,-1.804952,-1.489187,-0.977362,-1.619234
-0.662417,-1.024632,-0.923357,-0.595761,-0.726213,-0.449803,-0.500672,-0.784197,-1.649841,-1.575874,-1.626655,-1.603013,0.748931,1.027459,1.36724,0.899947
1.358402,1.133439,1.223651,1.332188,-0.831805,-0.620615,-0.627925,-0.8901,-0.203175,-0.425207,-0.379122,-0.280138,-2.381728,-2.011931,-1.728311,-2.190076
1.990828,1.54491,1.548294,1.839203,-3.353399,-3.288659,-3.271304,-3.28865,1.710181,1.575202,1.526229,1.630173,0.029172,0.183162,0.41388,0.115654
0.825949,0.567601,0.573339,0.772744,-2.120353,-1.910702,-1.935248,-2.174168,-0.56538,-0.482354,-0.54185,-0.551337,0.718472,0.919057,1.138163,0.842096
1.033495,1.202824,1.18153,1.170581,1.179275,0.994656,1.087411,0.843904,-0.501932,-0.789151,-0.867977,-0.624591,0.459918,0.48236,0.515382,0.508789
2.926113,2.700566,2.759231,2.95116,-1.629594,-1.373592,-1.358238,-1.805207,0.895255,0.66648,0.639102,0.781111,0.318416,0.347423,0.421756,0.36963
0.454454,0.236785,0.247292,0.483108,0.390901,0.665034,0.728726,0.346525,-1.970167,-2.09128,-2.197112,-1.983044,1.829672,2.136263,2.380737,2.069959
0.345098,-0.112438,-0.045302,0.360322,0.175724,0.592287,0.656614,0.050288,0.083024,-0.096177,-0.102466,0.020657,0.761438,0.952676,1.073083,0.905747
3.288024,2.869076,2.972976,3.216365,-3.277043,-2.626401,-2.607183,-3.628014,-0.67695,-0.684511,-0.747742,-0.684108,1.27444,1.654826,2.093247,1.45492
0.685194,0.28924,0.333133,0.614315,0.766258,1.072687,1.176362,0.674156,-0.354794,-0.652312,-0.705357,-0.48844,-2.358359,-2.293931,-2.156667,-2.346887
1.312607,1.023373,1.123848,1.298665,0.645942,0.972239,1.075946,0.582931,-1.481249,-1.620212,-1.668744,-1.530107,1.722246,2.129127,1.503906,2.233759
2.290043,2.370704,2.458617,2.419225,-0.295155,0.099675,0.155334,-0.477625,-0.601563,-0.714695,-0.759986,-0.692134,-0.812927,-0.707751,-0.497525,-0.847153
3.731979,3.557725,3.597957,3.792561,0.10396,0.197849,0.27861,0.117109,-1.072811,-1.140905,-1.200763,-1.139467,0.813193,0.816332,0.998776,0.813325
1.321049,1.358174,1.270994,1.433164,-0.091377,0.203759,0.259506,-0.137637,-0.728165,-0.786674,-0.810189,-0.791966,1.521876,1.698462,1.959894,1.566465
1.292831,1.5925,1.648978,1.461951,0.607372,0.865552,0.908939,0.531437,-0.883274,-1.162323,-0.934225,-0.845711,0.974418,1.11412,1.500789,0.91371
4.140991,4.016712,4.36602,4.243179,0.983816,1.234273,1.322116,0.795485,1.478548,1.372691,1.455381,1.37622,-0.301214,-0.301481,-0.147294,-0.381007
0.108415,0.26389,0.284299,0.266798,2.395782,2.539416,2.61618,2.29931,0.216102,0.175408,0.247974,0.182429,-1.14576,-1.057579,-0.953219,-1.207528
0.801593,0.97772,1.048321,0.946729,3.420804,3.609465,3.752396,3.413305,-1.005996,-1.171195,-1.085073,-1.101079,-0.880705,-0.951281,-1.000987,-0.983516
2.877605,2.821106,2.897082,2.794892,1.198089,1.403487,1.490803,1.067696,0.86675,0.698583,0.81938,0.787302,-1.213155,-1.093005,-0.893895,-1.192649
2.670401,2.433929,2.422596,2.524293,2.026939,2.048074,2.160617,2.022336,-1.945808,-1.997272,-1.950691,-1.992612,1.115833,1.237253,1.387437,1.118353
1.00778,0.965803,0.978007,0.976755,5.768346,5.99263,6.085902,5.805529,-2.052052,-2.146308,-2.08649,-2.021353,0.788589,0.911148,1.24243,0.704494
2.818149,3.055883,3.072445,2.943355,1.807788,1.994306,2.072661,1.649889,-0.713486,-0.838229,-0.703827,-0.774863,-1.54261,-1.552123,-1.270363,-1.648706
3.276625,3.267356,3.212288,3.31332,2.547741,2.576816,2.617087,2.546598,-2.052031,-2.302143,-2.167732,-2.062526,0.914886,0.967123,1.265633,0.822273
1.200853,1.336525,1.32473,1.299826,4.159237,4.462156,4.487355,4.138943,-1.096023,-1.348052,-1.18663,-1.12561,-0.604748,-0.588324,-0.269108,-0.753027
1.097882,1.399792,1.450564,1.249515,1.23349,1.301413,1.362522,1.192825,-0.072392,-0.295676,-0.109455,-0.116186,-1.601447,-1.584781,-1.492368,-1.674719
4.02719,3.987542,4.100497,4.068697,-0.627091,-0.351756,-0.246805,-0.859207,4.509944,4.230438,4.198682,4.298342,-2.030046,-2.035428,-1.912015,-2.143943
2.017867,2.027402,1.861717,2.071243,2.09266,2.089653,2.168229,2.126233,0.842545,0.496535,0.697685,0.729665,-1.28669,-1.145491,-0.924494,-1.328429
0.896398,0.77204,0.882214,0.965709,1.552224,1.719968,1.749914,1.440964,-1.283007,-1.760936,-1.542304,-1.366637,-0.162139,-0.148319,0.196507,-0.285628
3.195786,3.005151,3.163404,3.150947,0.284115,0.302908,0.347287,0.167231,0.717291,0.537522,0.713697,0.610263,-0.49276,-0.556295,-0.391528,-0.625921
1.402019,1.176213,1.194984,1.305431,2.108589,2.120172,2.237152,2.043356,-0.59769,-0.901762,-0.746129,-0.706547,2.878026,2.920319,3.123559,2.798864
0.63057,0.504251,0.556146,0.602593,1.355043,1.483111,1.595938,1.266921,-0.486036,-0.924579,-0.68064,-0.526378,-0.75274,-0.767018,-0.454762,-0.868162
2.52683,2.661506,2.77015,2.687214,-0.651532,-0.484465,-0.453289,-0.827096,1.474109,1.281621,1.453352,1.332473,-1.464722,-1.369835,-1.308218,-1.571537
4.221802,4.165739,4.196304,4.282763,-1.623221,-1.490878,-1.378967,-1.846081,2.051883,1.644919,1.902389,1.886357,-0.249126,-0.285208,-0.107095,-0.358461
0.592544,0.685104,0.699548,0.707961,0.162804,0.280697,0.324907,0.095248,-1.882603,-2.472179,-2.246698,-2.068202,0.437184,0.466049,0.503656,0.426428
1.264372,0.956478,1.020368,1.309158,-0.983366,-0.963389,-0.878807,-1.017998,-0.915823,-1.246216,-1.062991,-1.012745,1.272025,1.400614,1.352312,1.349499
2.752332,2.753,2.78451,2.840145,1.092193,1.408372,1.418253,0.987034,-1.280607,-1.787324,-1.681889,-1.437535,-1.409745,-1.297403,-1.355526,-1.338068
2.391809,2.197399,2.199455,2.43306,-2.017743,-1.831212,-1.826489,-2.171127,-1.363137,-1.400382,-1.35454,-1.374691,1.603658,1.737796,1.766317,1.695546
-0.138341,-0.498278,-0.42778,-0.092921,-0.001722,0.115898,0.214942,-0.070115,-1.066872,-1.458563,-1.761333,-1.274593,-0.013858,0.067851,0.012691,0.04431
2.106743,1.965498,1.999324,2.103939,1.087556,1.47697,1.488378,0.952962,-2.956392,-3.441408,-3.430201,-3.102948,-2.32779,-2.44709,-2.664537,-2.369172
2.502815,2.360424,2.372293,2.615385,-1.265537,-0.980176,-0.993548,-1.431459,-2.911779,-3.637654,-3.569853,-3.058694,-0.320071,-0.201287,-0.217604,-0.186316
-0.39699,-0.33826,-0.293502,-0.228724,-1.499246,-1.414484,-1.336371,-1.543395,-0.407054,-0.748276,-0.683427,-0.471686,1.075595,1.343573,1.651343,1.221616
1.194259,1.058895,1.208495,1.210076,2.127401,1.896298,2.098243,1.651033,-0.016765,-0.543264,-0.510169,-0.169245,-1.741093,-1.594669,-1.45544,-1.660633
3.208024,2.759094,2.842108,3.097745,-0.50641,-0.137354,-0.164009,-0.673255,-0.773629,-1.148009,-1.154788,-0.829588,0.043239,0.191711,0.391995,0.157418
-0.418663,-0.597278,-0.52401,-0.434625,-1.712994,-1.630145,-1.597821,-1.718928,0.861201,0.697598,0.734369,0.833626,0.830841,1.141864,1.496119,1.009182
0.968183,1.098386,1.223933,1.127394,0.818712,0.999717,1.054348,0.818148,0.346928,-0.150451,-0.128863,0.162794,-1.543489,-1.361671,-1.239101,-1.434744
3.812735,3.588138,3.660044,3.84459,-2.312601,-1.993096,-1.949308,-2.371344,-0.431905,-0.798116,-0.818184,-0.557692,0.059317,0.264639,0.293012,0.236884
0.611302,0.586627,0.670979,0.71788,-0.226555,0.129444,0.16515,-0.28176,-1.444297,-1.719706,-1.744608,-1.531471,0.977314,1.198268,1.148959,1.162951
1.832839,1.509099,1.712939,2.004683,0.122984,0.639102,0.652135,-0.014163,-3.656635,-3.769953,-3.868184,-3.656845,1.799107,2.0697,1.961393,2.077473
3.575328,3.494017,3.637745,3.726537,-1.016075,-0.494623,-0.551368,-1.245937,-2.14731,-2.688542,-2.739226,-2.263033,-0.588645,-0.344641,-0.300721,-0.376003
1.496298,1.351846,1.44569,1.6191,-1.276953,-1.021026,-0.950328,-1.419252,0.32053,0.087376,0.031065,0.207438,-0.869944,-0.651904,-0.582688,-0.702622
0.866623,1.019562,1.114137,1.070973,-1.3029,-0.857488,-0.875052,-1.482451,0.285267,0.385867,0.309818,0.27465,-1.027104,-0.636449,-0.49685,-0.757173
2.590546,2.533927,2.660179,2.685597,-0.557651,-0.205002,-0.202108,-0.780775,-0.987202,-1.688726,-1.642853,-1.181639,-0.343289,-0.110902,-0.083154,-0.125943
0.314199,0.069814,0.172323,0.389221,-1.120038,-0.941701,-0.865582,-1.241582,1.142252,0.764969,0.770537,0.969996,-2.021365,-1.793416,-1.691142,-1.855316
-0.06348,-0.010771,0.103862,0.097448,-1.560477,-1.200337,-1.235913,-1.738199,-0.342837,-0.339329,-0.393337,-0.357172,0.48203,0.902977,1.28664,0.737991
1.133773,1.023542,1.136117,1.180224,-1.269756,-1.055123,-1.056498,-1.429489,0.343246,0.016375,-0.02323,0.229907,-1.986979,-1.727473,-1.544885,-1.807699
0.80955,0.678741,0.779658,1.053781,-2.16267,-2.293292,-2.260559,-2.098356,1.480021,1.12735,1.101201,1.34251,-1.814873,-1.371616,-1.006214,-1.539543
-0.676638,-1.044477,-0.877025,-0.467991,-0.748372,-0.454232,-0.484788,-0.844452,1.691296,1.320363,1.272526,1.60558,-2.373645,-1.958509,-1.432841,-2.181702
1.046151,0.702503,0.848712,0.992264,-1.637445,-1.303151,-1.34729,-1.757686,1.821409,1.418525,1.37572,1.685019,-2.284833,-1.898621,-1.544162,-2.040794
0.715349,0.221265,0.319242,0.586623,-3.371064,-3.233392,-3.193504,-3.41162,3.400275,2.979929,2.950142,3.223494,-2.507878,-2.351648,-2.134807,-2.41198
-0.050079,-0.757664,-0.574968,-0.111731,-2.327822,-1.938402,-2.002454,-2.404255,1.837173,1.944678,1.833299,1.828212,-2.636542,-2.233666,-1.914062,-2.386334
1.200853,0.825006,0.9424,1.114418,-2.226513,-1.989382,-2.014359,-2.303473,1.376042,1.032548,0.964091,1.250638,0.32178,0.782367,1.193526,0.636554
2.552995,1.947335,1.992534,2.358529,-4.604622,-4.681471,-4.636659,-4.577991,3.066361,2.713563,2.662519,2.893808,-2.636686,-2.322975,-2.146505,-2.405996
0.156694,-0.09643,-0.064195,0.09042,-1.54532,-1.325657,-1.366082,-1.516829,-0.635465,-0.544868,-0.735604,-0.670478,-0.017724,0.287555,0.552845,0.205013
2.282967,2.155891,2.23166,2.34867,-3.119763,-3.055707,-3.048251,-3.154544,-0.907251,-1.073519,-1.080261,-1.000526,-1.816524,-1.599272,-1.595454,-1.656816
1.735975,1.474327,2.114344,1.760558,-0.944081,-0.856695,-0.813365,-0.970533,2.433621,2.156472,1.953654,2.172123,-1.60908,-1.521702,-1.228712,-1.608739
-0.438513,-0.615937,-0.625793,-0.417421,2.129884,2.286278,2.332358,2.179429,-2.386233,-2.566101,-2.549748,-2.513995,-0.646808,-0.454943,-0.613577,-0.477024
-0.112263,0.010679,-0.018032,0.063664,0.241588,0.338616,0.337716,0.297892,-0.756451,-0.85153,-0.789128,-0.788605,-1.886778,-1.706212,-1.840338,-1.775004
3.22047,3.049534,2.987494,3.267704,-0.836435,-0.847379,-0.85505,-0.803587,0.253113,0.236833,0.277009,0.228833,-0.654884,-0.487729,-0.522902,-0.577679
-0.244022,-0.294615,-0.335285,-0.159941,0.249217,-0.321893,-0.290499,-0.042272,0.536528,0.597572,0.610751,0.532508,-0.108792,0.004546,-0.004998,-0.086621
0.462783,0.725348,0.762949,0.729461,-1.742103,-1.570029,-1.628937,-1.573995,1.962965,1.699261,1.870572,1.791244,-2.084031,-2.023241,-2.123955,-2.166813
3.398647,3.414938,3.407646,3.564327,-1.60455,-1.67557,-1.640028,-1.634428,2.886277,2.637625,2.817412,2.818885,-0.310007,-0.255946,-0.303962,-0.304277
0.379917,0.567798,0.536848,0.574922,0.901898,0.998418,0.992923,1.000854,0.314332,0.199534,0.309262,0.226298,-1.775492,-1.798742,-2.001912,-1.82125
1.167164,1.581409,1.512404,1.402836,-0.446715,-0.463327,-0.419157,-0.427335,1.658214,1.208557,1.420997,1.422571,0.245909,0.228949,-0.022294,0.313563
1.785325,1.974963,1.976557,1.948404,0.77744,0.719077,0.795534,0.772071,-1.444395,-1.60815,-1.529001,-1.424038,0.81958,0.835122,0.842881,0.790997
0.945297,1.02019,1.013282,1.059923,1.804803,1.702029,1.788537,1.748482,1.432376,1.130499,1.314606,1.285028,-0.038036,-0.036864,-0.189731,-0.030606
-0.250991,0.042167,0.058847,-0.092293,2.613299,2.617239,2.697522,2.601924,-1.719281,-1.704488,-1.706577,-1.72793,-0.679377,-0.668566,-0.787415,-0.703201
2.263923,2.256295,2.393089,2.359923,-0.426593,-0.341716,-0.205324,-0.564829,-0.600428,-0.790779,-0.678312,-0.668881,1.727573,1.826545,1.634237,1.78364
0.018694,0.041455,0.118275,0.138778,3.0835,2.884567,2.970396,2.992864,-1.805309,-1.795606,-1.747519,-1.76402,0.688719,0.79825,0.759945,0.684346
-0.486911,-0.305362,-0.24364,-0.378887,0.404937,0.265689,0.325438,0.522703,0.62108,0.259112,0.468383,0.555158,-1.204285,-1.038104,-0.948563,-1.264229
2.87782,2.674393,2.850898,2.835015,0.549146,0.57496,0.647748,0.504936,0.474434,0.114803,0.345603,0.374641,-0.284488,-0.287406,-0.280145,-0.348817
0.914192,0.884799,0.960404,1.018743,1.907911,1.875302,1.985031,2.008724,-2.130023,-2.391339,-2.249316,-2.105392,1.259385,1.425815,1.515702,1.27034
-1.840561,-1.614255,-1.581951,-1.693445,3.441432,3.645256,3.731679,3.444335,-0.278305,-0.526282,-0.355166,-0.3021,1.097785,1.305112,1.406943,1.129317
2.886212,2.657787,2.92248,2.844226,-1.295801,-1.017903,-0.916406,-1.437049,1.103937,0.962541,1.174383,1.030302,-0.861284,-0.679156,-0.564585,-0.913309
2.872757,2.495075,2.832947,2.757631,1.71628,1.757748,1.854493,1.612101,1.42546,1.091494,1.330401,1.313451,-0.783103,-0.53092,-0.44405,-0.809354
-0.040272,-0.263239,-0.152991,-0.112251,-0.454992,-0.395368,-0.306692,-0.729994,1.024564,0.882676,1.065216,0.989842,2.745177,2.825931,3.051606,2.665094
-0.88225,-0.717407,-0.612682,-0.758134,1.492739,1.494485,1.618967,1.49397,2.037601,1.660746,1.922232,1.890131,-0.184694,-0.163159,-0.074564,-0.289232
3.718311,3.671191,3.767912,3.791062,1.5854,1.727758,1.77295,1.478641,-1.09915,-1.365646,-1.219422,-1.156265,-0.798593,-0.809461,-0.831118,-0.842213
0.346082,0.332075,0.435358,0.408525,0.081275,0.223325,0.358005,-0.17702,-0.094977,-0.242064,-0.078438,-0.14116,1.396512,1.366376,1.394124,1.295139
-0.718587,-0.463241,-0.261771,-0.31884,2.385452,2.408959,2.56171,2.366746,3.091977,2.636256,2.975279,2.916899,0.707498,0.768629,0.856896,0.620742
2.352225,2.591672,2.712909,2.525606,2.636694,2.804318,2.885306,2.510221,-0.425471,-0.781926,-0.565666,-0.522502,-0.716196,-0.767116,-0.86366,-0.790283
1.575961,1.620925,1.720919,1.700867,0.356962,0.582491,0.655038,0.399651,-0.646096,-0.691052,-0.607108,-0.698737,1.968204,1.948497,1.951516,1.901974
0.398546,0.590574,0.686682,0.564159,1.602929,1.539329,1.663878,1.528546,2.99861,2.619371,2.90693,2.853441,0.697882,0.736394,0.835327,0.588607
2.267974,2.247702,2.368635,2.271668,2.572461,2.684003,2.745931,2.464122,-0.895355,-1.270807,-1.10855,-1.005266,0.012102,-0.014141,0.031166,-0.051123
1.920539,1.745457,1.855322,1.867599,0.098355,0.046367,0.08704,-0.052576,-0.385457,-0.549746,-0.426953,-0.428995,2.465839,2.420764,2.462668,2.354164
-0.108212,-0.089922,0.047104,-0.06962,1.076045,0.87731,0.997414,1.046736,3.443671,2.947292,3.038149,3.183005,1.578302,1.657979,1.79131,1.481396
1.954438,2.286648,2.476701,2.203914,2.825857,2.813462,2.89456,2.690331,-1.082967,-1.790884,-1.398362,-1.215619,0.348811,0.371896,0.364438,0.295138
2.420437,2.428098,2.538429,2.522927,1.154313,0.942775,1.013709,1.150921,3.245391,2.765827,2.964045,3.114317,0.859024,0.919274,1.032751,0.771933
1.021459,1.194009,1.281293,1.175377,1.645657,1.485444,1.620278,1.666159,-0.030247,-0.453342,-0.228284,-0.175405,1.544232,1.524658,1.617426,1.456659
0.289003,0.332699,0.416565,0.440937,2.479906,2.405162,2.477422,2.495249,-0.601454,-0.884103,-0.72135,-0.688083,2.250052,2.301317,2.458591,2.165603
2.57343,2.703874,2.82817,2.690675,1.608392,1.681406,1.747765,1.434329,-1.519312,-1.746835,-1.604251,-1.597083,3.345441,3.383354,3.4363,3.282645
1.19447,1.433751,1.501787,1.492487,2.488749,2.421967,2.53038,2.462414,-2.65484,-2.971979,-2.830018,-2.750648,4.432999,4.535602,4.690436,4.430025
0.692939,0.944961,1.055253,0.962438,2.64855,2.677959,2.804694,2.625381,-0.303329,-0.657843,-0.440216,-0.402659,2.358565,2.463384,2.583261,2.29236
3.720163,3.977342,4.171828,4.031248,2.64905,2.817669,2.928129,2.470276,-2.816986,-3.011725,-2.891434,-2.894208,4.298142,4.445221,4.438605,4.333503
3.801434,3.620732,4.417176,3.96323,3.084833,3.258197,3.365578,2.923901,-1.854435,-2.040179,-1.903259,-1.902352,2.860611,2.994285,3.034674,2.821492
0.867183,0.850552,0.935069,1.001099,2.973609,3.028866,3.135876,2.878425,-1.708005,-1.989691,-1.931268,-1.856927,3.675729,3.825394,3.913937,3.622331
1.565196,1.426493,1.602736,1.676472,4.943633,5.188884,5.267306,4.845606,-2.779944,-3.366671,-3.034341,-2.816358,4.689105,5.124706,4.024762,5.184174
3.240342,3.139358,3.303002,3.316924,2.459233,2.56568,2.702877,2.314819,0.67994,0.220041,0.602945,0.555652,0.100657,0.118108,0.211539,0.044047
1.608281,1.692982,1.779575,1.852872,2.363678,2.584259,2.778467,2.089205,-1.5872,-1.833992,-1.58625,-1.624914,2.482687,2.548228,2.777157,2.359873
-0.368234,-0.342304,-0.286519,-0.119328,4.823582,5.032485,5.139723,4.683769,-1.478044,-1.961103,-1.641571,-1.547605,1.702462,1.715251,1.926474,1.572899
1.779531,2.047293,2.174654,2.134072,1.815216,1.849995,1.959321,1.753981,-0.420254,-0.864294,-0.529009,-0.528905,-0.254088,-0.216428,-0.135543,-0.323729
2.845334,2.851964,2.899765,3.033649,0.640117,0.710504,0.800254,0.584566,-0.297078,-0.700833,-0.44695,-0.393611,-0.981723,-0.932493,-0.822107,-1.057839
-0.486139,-0.302548,-0.261928,-0.270075,2.585025,2.782939,2.902898,2.479572,-0.189227,-0.835771,-0.352487,-0.160288,-0.592066,-0.43754,-0.215166,-0.641317
-0.102825,-0.015578,-0.03204,0.071389,1.876188,2.191961,2.283674,1.658365,-0.094746,-0.408585,-0.198362,-0.114462,-1.866087,-1.77183,-1.626568,-1.953195
2.526977,2.402111,2.540794,2.554423,-1.859281,-1.589693,-1.49547,-2.213472,1.963936,1.590664,1.906927,1.834601,-0.24177,-0.184411,-0.067958,-0.297566
0.640581,0.472778,0.273615,0.59521,0.699502,0.778058,0.935701,0.603275,3.182521,2.594131,3.02749,2.990823,-1.802462,-1.804179,-1.771282,-1.889687
0.291731,0.190094,0.251741,0.294889,2.268159,2.583055,2.688687,2.142672,-0.059388,-0.186774,-0.01011,-0.047711,-0.89001,-0.789596,-0.68164,-0.938417
1.597025,1.42007,1.440247,1.625968,0.853904,1.079324,1.133712,0.743038,0.692858,0.070587,0.507041,0.640516,0.46345,0.592054,0.5805,0.479899
3.052297,2.939521,3.023079,3.10197,-1.056932,-1.004547,-0.935163,-1.213486,3.298451,2.861815,3.2167,3.177606,-0.498937,-0.311709,-0.271303,-0.448031
0.860508,0.883183,0.94863,1.064077,0.612613,0.770943,0.919658,0.530267,1.452973,1.047033,1.295719,1.42547,1.126735,1.407098,1.736461,1.15826
1.028443,1.018613,1.131628,1.217857,0.675397,0.940318,1.108239,0.477475,2.138176,1.707019,1.962542,2.087441,-1.792362,-1.801641,-1.749442,-1.872706
3.40817,3.558054,3.710269,3.721316,-0.614751,-0.33064,-0.187615,-0.951176,3.262209,2.827347,3.234377,3.142148,0.751227,1.024171,1.198278,0.838037
3.910653,3.805889,3.849379,4.07265,-0.186897,0.420966,0.486042,-0.244067,1.691349,1.779681,1.857197,1.730194,-0.194387,0.082906,0.250181,-0.115081
0.417964,0.51378,0.562098,0.635833,0.251905,0.434385,0.558143,-0.022051,2.123259,1.714842,1.892803,1.948156,0.611907,0.691705,0.672311,0.659648
-0.014307,-0.211339,-0.036444,0.144084,1.124082,1.271596,1.394938,0.853148,0.264228,0.282273,0.300576,0.293329,0.836461,1.096524,1.250956,0.939388
1.674664,1.946596,2.135114,1.992967,1.493371,1.534309,1.695856,1.202714,1.598755,1.053441,1.333784,1.446389,1.551884,1.795342,1.988533,1.638455
2.101653,1.960967,2.082184,2.258117,2.264742,2.270079,2.409448,2.228538,0.995291,0.585814,0.722699,0.831615,2.060608,2.341436,2.47398,2.21902
0.368626,0.375145,0.535505,0.546198,5.980896,6.270341,6.406154,5.871846,-1.205593,-1.51543,-1.464528,-1.27581,3.81003,4.224485,4.323132,4.06179
0.17919,0.439751,0.596316,0.433553,2.479623,2.735174,2.856093,2.240678,0.91967,0.53724,0.658258,0.805257,1.41776,1.657778,1.719769,1.540015
2.944929,2.722271,3.019734,3.046849,2.529804,2.780073,2.911748,2.189913,-2.326949,-2.751393,-2.635816,-2.41831,3.007938,3.460024,3.651504,3.248152
1.711899,1.361448,1.60632,1.7438,2.102218,2.491632,2.593836,1.693599,-1.588422,-1.714771,-1.648818,-1.571675,0.793222,1.249424,1.430079,1.00515
-0.16363,-0.460453,-0.288469,-0.124397,4.253101,4.501087,4.662069,4.057055,-0.786853,-1.103207,-1.249794,-0.992241,0.625126,0.981834,1.07112,0.799124
-0.074523,-0.615482,-0.372308,-0.045057,2.218111,2.551766,2.64797,1.893265,-1.620692,-2.121893,-1.977979,-1.806399,0.828313,0.986481,1.023,0.933597
0.628182,0.424707,0.666577,0.699869,1.566423,1.756819,1.91474,1.313312,-1.621675,-2.207208,-2.048089,-1.825523,1.783108,2.135457,2.297288,1.957913
3.694117,3.010466,3.950889,3.641265,1.07191,1.40569,1.48238,0.720755,-3.222525,-3.63525,-3.449785,-3.360332,0.366666,0.527855,0.464325,0.477601
0.836795,0.41325,0.561376,0.813354,-0.405929,-0.285185,-0.223861,-0.728637,-2.289523,-2.346756,-2.321585,-2.349245,2.355561,2.607824,2.720405,2.506137
-0.056539,-0.248463,-0.098834,0.003508,1.052886,1.095451,1.242575,0.833515,1.404472,1.217214,1.020433,1.171406,1.465998,1.776559,2.002621,1.557046
1.50028,1.363977,1.560777,1.616962,1.884399,2.01348,2.149861,1.689679,-0.747482,-1.271934,-1.105254,-0.970414,-0.571225,-0.362408,-0.322201,-0.504483
4.519451,4.027964,4.177819,4.513774,0.576973,0.904145,0.981101,0.196909,-2.446486,-2.78138,-2.714982,-2.560159,-0.017332,0.154179,0.107901,0.074731
1.169868,0.886991,1.007924,1.225765,0.224787,0.356528,0.453871,-0.145411,-0.7934,-0.901846,-0.808479,-0.868034,1.532754,1.7406,1.826615,1.651061
-0.100889,-0.124636,-0.262686,0.022444,1.363386,1.348469,1.459732,1.235257,0.419,0.027353,0.237546,0.263741,1.539385,1.881361,2.222445,1.628356
-0.075176,0.212542,0.328081,0.192345,3.102226,3.242516,3.411434,2.919943,1.282595,0.619729,0.898825,1.031335,-1.52021,-1.249884,-1.03665,-1.459454
2.452158,2.567856,2.724976,2.671284,2.695523,2.979929,3.049269,2.439733,-2.024106,-2.487182,-2.345496,-2.200543,-2.137482,-1.958281,-1.933403,-2.070249
1.838857,1.918455,2.04659,2.143567,0.962738,1.034022,1.107595,0.700411,-0.575713,-0.889858,-0.736788,-0.682169,-0.340927,-0.183814,-0.025972,-0.300605
-0.00992,0.167643,0.307989,0.269671,3.163378,3.180637,3.337833,3.034107,1.248788,0.699691,0.983128,1.07356,0.852457,1.094736,1.421363,0.842609
1.280847,1.717324,1.905118,1.714871,2.543266,2.72869,2.831343,2.279161,1.570918,0.681591,1.11687,1.387255,-0.670469,-0.545145,-0.242668,-0.740242
3.077412,3.097112,3.360875,3.290121,0.893495,0.910162,0.995195,0.61986,1.878932,1.454762,1.720385,1.717347,-1.289508,-1.051288,-1.791898,-1.057037
1.577139,1.43401,1.532483,1.625841,1.664403,1.557208,1.659234,1.563439,2.812106,2.135315,2.540018,2.582572,-3.610567,-3.558553,-3.347232,-3.698582
0.958484,1.037637,0.896769,1.087445,2.395349,2.619299,2.762033,2.186776,0.985188,0.463226,0.783056,0.838356,-1.765378,-1.738786,-1.568985,-1.851708
