fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:44:27 AM
VariableInfo
Name:,oxygraph1.hbo.Block1
Size:,2209 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:44:05 AM
Notes:,Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 08\SUB_08_02_02041225.oxy
Labels:,DATA,HBO
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
-1.370409,-1.489006,-1.519524,-1.464832,0.876092,0.710416,0.854878,0.79883,3.694791,3.446029,3.576737,3.631016,-1.977006,-1.992379,-1.961517,-2.003165
-1.946833,-1.895169,-1.810041,-1.966469,2.666175,2.682043,2.668429,2.68554,2.926722,2.930726,3.012652,3.012858,-2.406484,-2.389554,-2.404841,-2.406138
-0.062397,-0.138986,0.07572,-0.101495,2.545987,2.460515,2.557052,2.520108,5.181831,5.052086,5.181316,5.188699,-2.949199,-3.090955,-2.886342,-3.002045
-1.592083,-1.734121,-1.823133,-1.723718,-0.080823,-0.089464,-0.098874,-0.113824,1.13435,1.3469,1.25721,1.201488,-1.043197,-1.077996,-1.088547,-1.091712
1.556372,1.357545,1.582178,1.537504,-2.534665,-2.319822,-2.338915,-2.612713,3.50761,3.625796,3.63767,3.52643,-2.796233,-2.931645,-2.950744,-2.836109
-0.646865,-0.788742,-0.839011,-0.725912,-0.515761,-0.545393,-0.586889,-0.553633,1.212815,1.39233,1.378765,1.283505,-0.091058,-0.135288,-0.120651,-0.137833
-4.829087,-4.634035,-4.743539,-4.716709,0.63542,0.500362,0.548328,0.642523,2.894619,2.92122,2.926881,2.826438,-0.79122,-0.896998,-0.806062,-0.907835
-0.66404,-0.74809,-0.075981,-0.470957,-3.082014,-3.286479,-3.305459,-3.048023,3.581977,3.710212,3.800861,3.697037,-3.743047,-3.425879,-3.100824,-3.594026
-1.578645,-1.598323,-1.717886,-1.561418,-1.305937,-1.355977,-1.438681,-1.313435,3.778614,3.764404,3.845418,3.736442,-1.654757,-1.709346,-1.666585,-1.716165
-4.732257,-4.348389,-4.522606,-4.514227,-0.130269,-0.443029,-0.280774,-0.171624,1.542968,1.755158,1.676078,1.393092,2.127683,1.998889,1.89765,2.105443
-1.11305,-1.098686,-1.246814,-1.14492,1.012384,1.032605,0.974157,1.017569,2.743181,2.732694,2.736162,2.721334,-0.114341,-0.355591,-0.598502,-0.215743
-2.612967,-2.617601,-2.720757,-2.682072,1.325703,1.445265,1.494107,1.553526,1.490461,1.536561,1.522175,1.429806,-0.318584,-0.457146,-0.504848,-0.360624
-4.93096,-4.64607,-4.86857,-4.914492,2.624752,2.663268,2.638305,2.686472,-1.127906,-1.0326,-1.115433,-1.154186,0.057313,0.272575,0.363255,0.247625
-0.858494,-1.038398,-1.101643,-0.953768,0.635924,0.442705,0.437604,0.64722,-0.256398,-0.308708,-0.385855,-0.371473,0.362619,0.198458,0.016112,0.305358
-2.395223,-2.313117,-2.380698,-2.449862,3.005644,3.02092,2.975919,2.97706,-2.063848,-2.169425,-2.274357,-2.197306,2.019032,1.946404,1.828893,2.029454
-5.153579,-5.730761,-5.799067,-5.350981,1.225861,1.162715,1.115515,1.265492,-0.213629,-0.427681,-0.492658,-0.295283,1.005129,0.987701,0.831164,1.082848
-2.482923,-2.619315,-2.729828,-2.574979,-1.656945,-1.415326,-1.530892,-1.708509,1.734763,1.414292,1.37362,1.537923,-2.547195,-2.45772,-2.337643,-2.46668
-2.829699,-3.050082,-3.126272,-2.952336,1.505057,1.072704,1.152876,1.285524,-0.233987,-0.515612,-0.662911,-0.463853,1.101571,1.089641,1.165993,1.133368
-4.024429,-4.132465,-4.128825,-4.101837,1.109205,1.302955,1.142831,1.202271,-1.567663,-1.558449,-1.46827,-1.543582,-0.554285,-0.524817,-0.44767,-0.525443
-1.686876,-2.026984,-2.096671,-1.881209,-3.997204,-3.691601,-3.825424,-4.046477,1.689983,1.66369,1.591788,1.584096,-0.364432,-0.364781,-0.321179,-0.324884
-3.156926,-3.603643,-3.662567,-3.403064,-0.55365,-0.625366,-0.617369,-0.467317,1.713193,1.934951,1.821434,1.714578,0.443319,0.64388,-0.513592,0.685315
-2.521966,-2.806725,-2.784689,-2.670645,-0.233949,-0.056327,-0.153863,-0.114705,0.593426,0.637445,0.465015,0.581579,-1.136422,-1.108835,-0.99323,-1.065366
-0.458856,-0.884183,-0.941043,-0.667156,0.064434,0.199858,0.12306,0.150753,0.587103,0.38797,0.30577,0.556874,0.302365,0.425587,0.833752,0.401072
-0.670081,-1.132338,-1.160722,-0.922207,-2.386894,-2.321398,-2.453978,-2.292728,2.367041,2.551503,2.49352,2.432346,-1.896359,-1.892993,-1.694447,-1.846216
-1.203649,-1.439388,-1.334812,-1.345422,-0.026957,-0.022931,-0.090716,0.04655,0.187433,0.500168,0.373044,0.317146,0.706292,0.694558,0.984681,0.708822
0.08016,-0.265027,-0.199496,-0.095848,-1.286343,-1.488325,-1.410871,-1.331753,1.720691,1.576528,1.600346,1.601911,-0.541714,-0.555217,-0.284617,-0.569011
-1.576976,-1.906365,-1.791797,-1.598597,-0.613994,-0.608505,-0.633181,-0.590487,3.211576,3.377684,3.078875,3.314784,-2.746407,-2.856412,-2.681028,-2.852044
1.912963,1.779321,1.819173,1.885718,-1.488035,-1.695106,-1.675548,-1.536463,2.898395,3.004705,2.930431,2.807629,-1.398469,-1.457201,-1.232005,-1.492512
-0.173153,-0.163884,-0.157135,-0.182504,1.200682,1.114949,1.15236,1.189629,-1.425309,-1.177904,-1.290053,-1.334431,0.479732,0.302176,0.275125,0.505577
-0.501505,-0.359227,-0.386018,-0.407916,0.18289,-0.003805,-0.035581,0.212074,1.977218,2.175602,2.02228,2.142062,-0.716278,-0.899198,-0.847168,-0.830622
0.676219,0.614817,0.651546,0.658433,-1.539687,-1.736236,-1.737017,-1.547426,1.268093,1.391053,1.330072,1.170366,0.677162,0.435057,0.423259,0.54187
0.169701,0.021,0.017632,0.081577,0.295332,-0.006874,0.098265,0.287068,-0.171259,-0.322855,-0.250842,-0.258976,1.43262,1.310752,1.430938,1.373085
-1.019623,-1.216575,-1.250584,-1.076657,1.793476,1.71273,1.748597,1.829247,-0.898006,-0.728781,-0.573016,-0.770379,-0.336343,-0.467467,-0.463108,-0.429128
0.13896,0.090358,0.050563,0.115417,0.389935,0.27505,0.27359,0.435678,2.242668,2.364916,2.365821,2.252575,-0.302742,-0.373367,-0.441278,-0.343637
1.158004,1.02851,0.947507,1.093304,-1.954767,-2.066815,-2.167195,-1.967644,-1.135642,-0.724856,-0.896554,-1.06576,0.733822,0.56822,0.37014,0.722147
-1.624484,-1.941002,-1.849457,-1.674253,-1.609102,-1.930656,-1.85998,-1.623915,2.574575,2.8037,2.815055,2.728835,2.78836,2.646335,2.536598,2.72632
-0.117585,-0.155834,-0.208924,-0.132515,2.619271,2.397624,2.410261,2.598748,1.852764,1.92899,1.898793,1.799232,-1.525659,-1.650766,-1.967811,-1.521754
-0.211774,-0.512708,-0.613898,-0.356604,-1.114863,-1.159245,-1.232793,-1.342093,1.194809,1.386817,1.365851,1.282062,2.91425,2.781406,2.728203,2.875224
-3.196781,-3.305058,-3.327337,-3.264601,1.227996,0.945371,1.071265,1.231445,3.430157,3.598597,3.581738,3.441904,-0.230591,-0.264439,-0.297319,-0.255677
0.493931,0.407712,0.366792,0.436565,2.047781,1.95853,1.968613,2.122816,0.591377,0.719633,0.638702,0.557167,-0.346028,-0.472893,-0.743579,-0.336598
-0.56721,-0.754134,-0.862116,-0.664583,-1.219625,-1.197375,-1.165867,-1.322248,0.785549,0.986965,0.950986,0.892439,3.274398,3.172769,3.119149,3.248198
-2.136717,-2.155927,-2.152693,-2.160828,1.014705,0.783421,0.898864,0.985676,1.977105,2.197897,2.130274,1.968527,0.276189,0.296021,0.165165,0.270729
1.589947,1.392633,1.371955,1.503825,0.944116,0.933147,0.897656,0.87156,-0.96996,-0.728018,-0.860435,-0.96035,0.506462,0.42198,0.157267,0.545813
-1.781655,-1.825528,-1.906174,-1.801119,-0.5619,-0.772077,-0.685836,-0.589463,2.915143,3.034049,3.076701,2.972506,1.183031,1.220651,1.130412,1.208328
-0.145228,-0.174247,-0.119207,-0.134727,2.085062,2.112199,2.13943,1.982233,0.074443,0.191286,0.214118,0.098477,0.175263,0.226019,0.030693,0.24888
-0.256052,-0.410373,-0.444104,-0.316342,2.924439,2.848261,2.902189,2.810274,-0.946749,-0.850074,-0.853458,-1.004412,2.072204,1.936737,1.436224,2.030947
-4.160301,-4.185481,-4.161515,-4.179583,1.812194,1.524176,1.6797,1.705656,3.38312,3.526348,3.598008,3.3877,-2.052736,-2.259869,-1.786818,-2.333483
0.65524,0.497803,0.472057,0.576058,1.698605,1.737595,1.827076,1.54511,2.870161,2.907756,2.995136,2.900111,2.277254,2.234846,2.188802,2.273426
-1.244157,-1.505437,-1.561652,-1.399468,3.633892,3.421399,3.59422,3.507904,0.731181,0.625227,0.676287,0.635775,0.983213,0.864049,0.570048,1.015571
-2.445683,-2.528793,-2.600756,-2.552712,3.803518,3.853212,3.913815,3.772743,0.523783,0.623612,0.590766,0.496372,0.689835,0.661404,0.431592,0.73564
1.209371,0.933346,0.842905,1.047552,-0.974601,-0.946875,-1.028024,-0.953449,0.666232,0.679812,0.717216,0.738083,1.046137,1.183989,1.134995,1.11511
-2.283069,-2.799374,-2.789807,-2.467215,2.083767,2.14996,2.150159,2.111577,-1.453065,-1.55015,-1.550837,-1.554298,-0.622854,-0.618913,-0.763227,-0.68972
-0.232154,-0.413399,-0.384098,-0.354366,-0.177155,-0.167462,-0.142331,-0.16196,-1.86581,-1.749002,-1.776567,-1.743592,-0.553523,-0.507169,-0.77808,-0.503287
1.490743,1.209281,1.1779,1.319257,0.963058,1.314259,1.334043,1.233232,-0.772135,-0.600488,-0.673801,-0.805532,0.226452,0.155027,-0.094745,0.225464
-1.830243,-1.976918,-2.037505,-1.767879,3.148701,3.259548,3.290894,3.20527,-4.180881,-3.913086,-4.047375,-4.122624,2.072357,1.919813,1.563997,2.031454
-0.313155,-0.300826,-0.355151,-0.29755,-0.0271,0.100218,0.056072,0.085969,-1.969121,-1.668449,-1.737779,-1.831863,1.778712,1.766995,1.380234,1.83094
0.804642,0.809551,0.723403,0.777456,-0.194563,-0.642488,-0.566251,-0.508821,-1.629758,-1.269715,-1.356184,-1.523069,-0.49454,-0.461509,-0.809542,-0.410616
-0.84511,-0.720905,-0.771986,-0.777569,-0.120555,-0.174522,-0.268761,0.070542,-1.224027,-0.831576,-0.892236,-1.136832,-2.525656,-2.354009,-2.607201,-2.371579
2.461991,2.311875,2.263883,2.409201,-3.888973,-3.646025,-3.77327,-3.787781,0.920843,1.200125,1.127086,0.947799,-1.21044,-1.114222,-1.437941,-1.06006
-0.277143,-0.221531,-0.30448,-0.340676,-1.580114,-1.802708,-1.803879,-1.496992,0.850255,1.339894,1.197464,0.904297,-1.063455,-0.945821,-1.163908,-0.898188
-3.712569,-3.59681,-3.628656,-3.709226,0.430801,0.23493,0.369294,0.468775,-0.96233,-0.644107,-0.799647,-0.874475,-2.38922,-2.320104,-2.619462,-2.220491
0.655778,0.55943,0.52684,0.59524,0.085362,0.119828,0.037893,0.22211,3.052213,3.208037,3.119671,3.18684,-3.300045,-3.289855,-3.487303,-3.23739
-1.159424,-1.606593,-1.713903,-1.397183,0.850072,0.862316,0.867648,0.896177,0.834372,1.201433,1.065014,0.988156,-0.771436,-0.570287,-0.62992,-0.574156
-1.168087,-1.390684,-1.445071,-1.272317,-0.614655,-0.482065,-0.607732,-0.590663,2.005043,2.206849,2.080129,1.998569,-1.026881,-1.189399,-0.595411,-1.146512
-0.361596,-0.825335,-0.886877,-0.570731,-0.269697,-0.397231,-0.279296,-0.307011,-1.367059,-1.177229,-1.345869,-1.437261,1.315112,1.464239,1.331855,1.525717
-2.518063,-3.445159,-3.39096,-2.85363,-0.82081,-0.782447,-0.74686,-0.799517,1.175939,1.199654,1.048835,1.07409,0.621911,0.688346,0.344976,0.834363
0.864521,0.443622,0.459166,0.70707,-0.792091,-0.5356,-0.677972,-0.844572,1.864248,2.009781,1.91002,1.910787,0.864554,0.926465,0.741253,1.025309
-1.30814,-1.592916,-1.604446,-1.484988,1.899789,2.00132,2.040724,1.847793,-0.118846,-0.16067,-0.26447,-0.222166,2.703094,3.128634,1.89928,3.335463
-2.73915,-3.300866,-3.283774,-2.900375,0.288774,0.43185,0.468473,0.299093,-0.178317,0.036224,-0.166288,-0.198562,0.439265,0.591373,0.432419,0.663147
-0.089643,-0.334144,0.362928,-0.051781,-0.384082,-0.025223,-0.132792,-0.460282,-0.79207,-0.570182,-0.753593,-0.715094,0.926359,1.551234,1.843456,1.411476
-0.862903,-1.099077,-1.126673,-0.947045,-0.158013,-0.1834,-0.135022,-0.231475,1.357744,1.199525,1.027295,1.175697,2.150059,2.291382,2.216581,2.379858
-4.308347,-4.079976,-4.134007,-4.162052,0.623767,0.577546,0.708126,0.537189,-1.832508,-1.770309,-1.926159,-1.857379,1.892413,2.353736,2.533001,2.259861
-1.431451,-1.461356,-1.423936,-1.431068,0.161595,0.339982,0.325712,0.138002,-2.393229,-2.434509,-2.600303,-2.563236,1.427138,1.670388,1.661931,1.652056
-2.122176,-2.176011,-2.195907,-2.178057,0.51826,0.517073,0.528359,0.481533,-2.772181,-2.734461,-2.912949,-2.899136,-1.008807,-0.856398,-0.890982,-0.853598
-4.716613,-4.662989,-5.144964,-4.792569,2.269263,2.205093,2.180717,2.278937,-5.173469,-5.124932,-5.341266,-5.305034,0.743824,0.903206,0.831286,0.905971
-1.371731,-1.571909,-1.645455,-1.498731,-0.656018,-0.390126,-0.508865,-0.495801,-1.586949,-1.57023,-1.692578,-1.674604,-0.47375,-0.400822,-0.708171,-0.302067
-2.801419,-3.123614,-3.186275,-2.968833,1.676484,1.641014,1.626834,1.685712,-2.818607,-2.854844,-2.721117,-2.734618,-0.496355,-0.355119,-0.43399,-0.348541
-2.732942,-2.66521,-2.749578,-2.765585,0.874364,0.102228,0.225687,0.373335,-2.282019,-2.242381,-2.341805,-2.292908,3.244449,3.264272,3.242695,3.321941
-0.230976,-0.318855,-0.369019,-0.298502,-1.954219,-2.068748,-2.089909,-1.912896,-0.616943,-0.641469,-0.743447,-0.715824,-0.868418,-0.703628,-0.759431,-0.730686
-1.463101,-1.740118,-1.768703,-1.61077,1.891804,2.059172,2.041863,1.891904,-2.247406,-2.025041,-2.169929,-2.162309,1.757198,1.804849,1.675802,1.876514
-2.505554,-2.557684,-2.587732,-2.55302,0.332838,0.477635,0.339072,0.374651,-0.35032,-0.265731,-0.339449,-0.245273,-0.224157,0.087943,0.349267,-0.040134
-1.453107,-1.751471,-1.779628,-1.565639,0.364793,0.441184,0.414532,0.385133,0.359257,0.161001,0.078317,0.23393,1.617733,1.702974,1.695114,1.714428
-0.036249,-0.714199,-0.741282,-0.298203,-2.395219,-2.241823,-2.358641,-2.413854,-2.600761,-2.44937,-2.598739,-2.57659,2.231403,2.223893,2.038864,2.338774
-3.116238,-3.992868,-4.015457,-3.438373,-1.707467,-1.817652,-1.762664,-1.700198,1.84754,1.708333,1.729339,1.825901,2.08848,2.251233,2.328451,2.213679
-0.662887,-0.923031,-0.942544,-0.775682,0.167832,0.328482,0.351671,0.152079,-0.68173,-0.73722,-0.805221,-0.749339,0.165425,0.336856,0.295336,0.275317
-0.047908,-0.397527,-0.492914,-0.250564,-1.987664,-1.858263,-1.940193,-2.030794,-2.278589,-2.110992,-2.209437,-2.185237,2.038689,1.985848,1.834311,2.105906
-3.629848,-3.890041,-3.922943,-3.820657,-0.919988,-0.987679,-0.897573,-0.946363,1.293695,1.228258,1.343868,1.353439,2.249827,2.276677,2.221009,2.258368
1.611983,1.268513,1.428659,1.48801,0.887846,1.004811,1.077188,0.753872,-1.198657,-1.295648,-1.275595,-1.224291,-0.389296,-0.444146,-0.609652,-0.362469
-1.667876,-2.336443,-2.370956,-1.996455,0.572114,0.57517,0.662699,0.514835,-0.329492,-0.512439,-0.242756,-0.358634,2.086567,2.102037,2.171573,2.065194
-1.393771,-1.697778,-1.718314,-1.547841,-1.283153,-1.314126,-1.42913,-1.296645,2.925997,2.982953,3.112542,3.107628,-0.960056,-1.048863,-1.00445,-0.964652
1.604347,0.987406,1.307293,1.321653,-0.501808,-0.546418,-0.502241,-0.426885,-0.55055,-0.652473,-0.453984,-0.488598,1.369274,1.278789,1.357212,1.280025
-0.538775,-1.076295,-1.110708,-0.781461,-3.330341,-3.484488,-3.538969,-3.372578,0.681835,0.873231,0.900261,0.818512,0.489857,0.344179,0.458396,0.346858
-2.774326,-3.050159,-3.044737,-2.915119,0.970584,0.850508,0.973441,0.930776,1.723165,1.669078,1.708514,1.661805,-3.399962,-3.472903,-3.514124,-3.508753
1.183531,0.760506,0.683136,1.012995,-1.037708,-1.008866,-0.987063,-1.112231,-0.735625,-0.558851,-0.647262,-0.681208,-0.459479,-0.651353,-0.647013,-0.551903
-1.448774,-1.875191,-1.990719,-1.650718,-2.26612,-2.526836,-2.400925,-2.338387,2.263411,2.392817,2.421962,2.32693,-1.238177,-1.463189,-0.88146,-1.525565
-2.970993,-3.173621,-3.183049,-3.046498,0.851195,0.725987,0.7935,0.821371,0.001079,0.196869,0.133375,0.134546,2.230251,2.161989,2.225004,2.267186
-0.138151,-0.539926,-0.601599,-0.286951,0.76425,0.575405,0.68971,0.611475,0.94309,0.603802,1.009189,0.960577,0.341196,0.262072,0.187238,0.29791
-3.563088,-4.060568,-4.134792,-3.699109,0.812288,0.624611,0.742629,0.736907,2.20545,2.07538,2.233654,2.2949,1.528322,1.515416,1.65765,1.435591
-2.308685,-2.424327,-2.453376,-2.326434,-1.130018,-1.226752,-1.226921,-1.198256,5.114729,5.176987,5.266802,5.23471,-1.584838,-1.678812,-1.67805,-1.689519
-0.697101,-0.998061,-1.036348,-0.78953,-0.353916,-0.478183,-0.449446,-0.453028,1.46387,1.642959,1.622764,1.542586,2.007198,1.868671,1.915641,1.865605
-4.491956,-4.860614,-4.817577,-4.581992,1.224391,0.95991,1.052203,1.157335,3.920582,3.785985,3.902485,3.870413,-0.780296,-0.863204,-0.797827,-0.868305
-2.160936,-2.229779,-2.205007,-2.137423,-2.209722,-2.457755,-2.401664,-2.2193,3.961881,3.809574,3.916146,3.887329,1.709181,1.688821,1.902258,1.602383
-0.322543,-0.550331,-0.598699,-0.388578,-1.794722,-1.741578,-1.820689,-1.824044,3.483158,3.479906,3.526657,3.605266,0.599865,0.559493,0.847762,0.447368
-3.558672,-3.495944,-3.627068,-3.492081,-1.308838,-1.401504,-1.387635,-1.33695,2.451147,2.352656,2.483046,2.514552,-2.232518,-2.249754,-2.091758,-2.362768
-1.360229,-1.391889,-1.397398,-1.282299,-2.625737,-2.507001,-2.466725,-2.669537,2.064895,1.933741,2.047383,1.943646,-1.91524,-2.076833,-2.104836,-2.016745
-0.687846,-0.772188,-0.894215,-0.71712,-1.413813,-1.550259,-1.451781,-1.696436,0.248316,0.16734,0.268686,0.243219,-0.010967,-0.043319,0.016683,-0.085685
-4.399061,-4.483224,-4.534945,-4.461816,1.105916,0.892445,0.984278,1.088387,0.977624,0.433213,0.7036,0.709412,1.518823,1.387035,1.527248,1.366061
-1.76994,-1.733997,-1.713762,-1.670746,-1.768427,-2.066803,-2.0468,-1.774402,2.39117,2.412317,2.417106,2.310948,0.170912,0.084916,0.2663,0.025259
-2.124941,-2.216105,-2.229282,-2.122349,-0.530031,-0.858798,-0.709958,-0.604236,2.557416,2.346648,2.44541,2.436644,-0.355336,-0.452945,-0.197831,-0.508031
-4.1476,-3.854272,-3.909322,-3.982721,1.035139,0.982969,1.039115,1.014881,0.958537,0.76585,0.840678,0.902247,-1.126273,-1.211758,-1.073287,-1.22402
-2.111288,-2.014584,-1.973849,-1.986023,-3.078817,-2.898821,-2.899328,-3.118318,3.734402,3.705651,3.838223,3.751305,-2.493389,-2.481169,-2.358325,-2.516502
-1.588564,-1.502126,-1.538164,-1.560968,-0.829804,-1.022108,-0.892573,-0.906503,1.935394,1.824896,1.82292,1.805172,-0.426076,-0.27367,0.144966,-0.41192
-2.096661,-2.2688,-2.247779,-2.125091,-0.845922,-0.869317,-0.77301,-0.944157,2.304146,2.62195,2.565093,2.284221,-2.553277,-2.546909,-2.381406,-2.597201
-1.642142,-1.72543,-1.018649,-1.568037,0.534777,0.801531,0.779874,0.390595,0.539816,0.792709,0.708933,0.639487,-1.029914,-0.617956,-0.236072,-0.786856
-2.119606,-2.260799,-2.215006,-2.155684,-0.172922,-0.21869,-0.082044,-0.364961,2.902591,2.753378,2.759802,2.821432,-1.823236,-1.970531,-1.374306,-2.113741
-2.450329,-2.75666,-2.658538,-2.566865,1.412794,1.037818,1.225556,0.880892,-0.508768,-0.439151,-0.495906,-0.551977,1.785791,1.874021,1.961699,1.853376
-1.599473,-1.746467,-1.611347,-1.613742,-0.769415,-0.124334,-0.130914,-1.031128,0.516819,0.341936,0.355032,0.335518,0.139032,0.035765,-0.17248,0.135959
-0.973021,-1.359443,-1.340432,-1.090924,1.876572,1.951448,1.906367,1.808257,0.331329,0.065634,0.098168,0.162398,1.86792,1.771761,1.508383,1.876424
-2.669967,-3.226537,-3.275045,-2.881478,1.661345,1.736732,1.890966,1.485914,-1.575958,-2.432846,-2.368092,-2.002728,1.035678,1.044345,0.931136,1.083673
-2.117578,-2.232714,-2.26457,-2.174213,2.206204,2.370647,2.348619,2.22548,-1.432457,-1.451895,-1.4633,-1.430324,-0.737572,-0.594044,-0.655157,-0.644104
0.530296,0.184404,0.185895,0.396001,-0.455052,-0.382062,-0.301225,-0.620918,1.110658,0.837039,0.813336,0.93313,0.505405,0.468863,0.49168,0.491711
-1.941752,-2.918817,-2.829068,-2.295218,-0.129338,0.104981,0.159358,-0.240374,1.449115,1.1617,1.135748,1.287393,-1.040046,-1.110495,-1.134117,-1.04751
